t,node,tel,ack_flag,policy,block,sent_gws,reject_reason,b1,b2,b3,score1,score2,score3,used_gw1,used_gw2,used_gw3,interferer
1790594054.7260616,5,84,1,state-aware,3,1,,0.0,0.0,,0.0,0.0,,1,0,,OFF
1790594056.362526,8,81,1,state-aware,3,2,,0.9925,0.9937,,0.9925,0.9937,,1,1,,OFF
1790594057.3289492,1,81,1,state-aware,3,2,,0.9923,0.9941,,0.9923,0.9941,,1,2,,OFF
1790594058.911951,9,87,1,state-aware,3,2,,0.9915,0.9938,,0.9915,0.9938,,1,3,,OFF
1790594059.5080283,6,86,1,state-aware,3,2,,0.9882,0.9901,,0.9882,0.9901,,1,4,,OFF
1790594062.510427,10,80,1,state-aware,3,2,,0.0029,0.9915,,0.0029,0.9915,,1,5,,OFF
1790594067.992288,2,14,1,state-aware,3,1,,0.9937,0.9933,,0.9937,0.9933,,2,5,,OFF
1790594069.9096553,7,83,0,state-aware,3,1,,0.9908,0.8841,,0.9908,0.8841,,3,5,,OFF
1790594069.9104643,4,88,0,state-aware,3,1,,0.9904,0.9878,,0.9904,0.9878,,4,5,,OFF
1790594069.9120724,3,82,0,state-aware,3,1,,0.9742,0.9721,,0.9742,0.9721,,5,5,,OFF
1790594070.8058288,5,85,1,state-aware,3,2,,0.9943,0.9942,,0.8953,0.9942,,5,6,,OFF
1790594072.5112731,1,82,1,state-aware,3,1,,0.9932,0.9924,,0.9932,0.927,,6,6,,OFF
1790594072.5437346,8,82,1,state-aware,3,1,,0.9933,0.9944,,0.9933,0.8953,,7,6,,OFF
1790594073.863542,6,87,1,state-aware,3,1,,0.9913,0.9925,,0.9913,0.927,,8,6,,OFF
1790594074.8474736,9,88,1,state-aware,3,1,,0.9931,0.9941,,0.9931,0.8951,,9,6,,OFF
1790594076.5869138,10,81,1,state-aware,3,1,,0.9938,0.9938,,0.9938,0.9282,,10,6,,OFF
1790594078.7901447,7,84,1,state-aware,3,2,,0.9938,0.9846,,0.8949,0.9846,,10,7,,OFF
1790594079.2088485,3,83,1,state-aware,3,2,,0.9925,0.9896,,0.8938,0.9896,,10,8,,OFF
1790594080.0181472,4,89,1,state-aware,3,2,,0.9933,0.9914,,0.8944,0.9914,,10,9,,OFF
1790594083.9779735,2,15,1,state-aware,3,2,,0.9924,0.9943,,0.8937,0.9943,,10,10,,OFF
1790594085.244327,5,86,1,state-aware,3,2,,0.9931,0.9942,,0.8943,0.9285,,10,11,,OFF
1790594086.480599,1,83,1,state-aware,3,1,,0.8689,0.8073,,0.8241,0.7727,,11,11,,OFF
1790594087.3832633,6,88,1,state-aware,3,2,,0.9916,0.9926,,0.9263,0.9272,,11,12,,OFF
1790594088.8084528,9,89,1,state-aware,3,1,,0.9915,0.9915,,0.9262,0.8929,,12,12,,OFF
1790594090.9522035,10,82,1,state-aware,3,2,,0.9933,0.9942,,0.9278,0.9285,,12,13,,OFF
1790594091.9176254,8,83,0,state-aware,3,1,,0.9915,0.9942,,0.9263,0.8952,,13,13,,OFF
1790594092.3623812,3,84,1,state-aware,3,2,,0.9925,0.9854,,0.8938,0.9211,,13,14,,OFF
1790594092.9744425,7,85,1,state-aware,3,2,,0.9941,0.9776,,0.8951,0.9147,,13,15,,OFF
1790594093.5151327,4,90,1,state-aware,3,2,,0.9942,0.9914,,0.8952,0.9262,,13,16,,OFF
1790594097.0055852,2,16,1,state-aware,3,2,,0.9944,0.9944,,0.8953,0.9286,,13,17,,OFF
1790594098.5145712,5,87,1,state-aware,3,2,,0.9932,0.9944,,0.8943,0.9045,,13,18,,OFF
1790594099.4215596,1,84,1,state-aware,3,2,,0.9938,0.9925,,0.9042,0.9271,,13,19,,OFF
1790594101.99436,8,84,1,state-aware,3,2,,0.9944,0.9938,,0.8474,0.8948,,13,20,,OFF
1790594102.6995556,9,90,1,state-aware,3,2,,0.9925,0.9938,,0.8461,0.8949,,13,21,,ON
1790594103.3499124,6,89,1,state-aware,3,1,,0.9925,0.9932,,0.9271,0.8466,,14,21,,ON
1790594104.0833182,10,83,1,state-aware,3,1,,0.9942,0.9938,,0.9285,0.9041,,15,21,,ON
1790594106.0179613,7,86,1,state-aware,3,1,,0.9885,0.0,,0.8904,0.1943,,16,21,,ON
1790594106.3187542,4,91,1,state-aware,3,2,,0.9942,0.9914,,0.8951,0.9024,,16,22,,ON
1790594107.6863155,3,85,1,state-aware,3,2,,0.0,0.0,,0.0667,0.1371,,16,23,,ON
1790594113.172494,5,88,1,state-aware,3,2,,0.0,0.0,,0.0667,0.204,,16,24,,ON
1790594114.590685,8,85,1,state-aware,3,2,,0.9824,0.9938,,0.8389,0.8584,,16,25,,ON
1790594115.086672,1,85,1,state-aware,3,1,,0.9632,0.9925,,0.8823,0.8461,,16,25,,ON
1790594116.6342952,6,90,1,state-aware,3,1,,0.9908,0.9932,,0.902,0.8466,,17,24,,ON
1790594117.4586973,9,91,1,state-aware,3,1,,0.9873,0.0,,0.8424,0.0914,,18,23,,ON
1790594119.4095974,7,87,1,state-aware,3,1,,0.9897,0.0,,0.8555,0.1943,,19,22,,ON
1790594121.1688287,4,92,1,state-aware,3,1,,0.9931,0.9914,,0.8943,0.8236,,20,21,,ON
1790594123.7333136,3,86,1,state-aware,3,1,,0.9794,0.0,,0.8828,0.144,,21,20,,OFF
1790594125.9274058,10,84,0,state-aware,3,2,,0.9305,0.9938,,0.8018,0.9041,,21,21,,OFF
1790594129.6164649,5,89,1,state-aware,3,2,,0.0,0.011,,0.0667,0.1995,,20,22,,OFF
1790594130.0816226,6,91,1,state-aware,3,1,,0.9195,0.9925,,0.8537,0.8461,,18,22,,OFF
1790594130.7119644,1,86,1,state-aware,3,2,,0.9938,0.9938,,0.8251,0.847,,18,23,,OFF
1790594131.706888,9,92,1,state-aware,3,1,,0.9924,0.9933,,0.8392,0.8009,,19,22,,OFF
1790594131.9309173,2,18,0,state-aware,3,2,,0.985,0.9861,,0.8875,0.9218,,19,23,,OFF
1790594132.7115598,7,88,1,state-aware,3,2,,0.9933,0.9855,,0.8518,0.8982,,17,24,,OFF
1790594133.7565286,4,93,1,state-aware,3,1,,0.9933,0.9937,,0.8581,0.8251,,18,24,,OFF
1790594135.9333925,8,86,0,state-aware,3,1,,0.9824,0.0004,,0.8389,0.1563,,17,24,,OFF
1790594136.2909036,10,85,1,state-aware,3,1,,0.9942,0.9942,,0.8473,0.8253,,18,24,,OFF
1790594136.6949587,3,87,1,state-aware,3,1,,0.9914,0.9877,,0.8567,0.7613,,18,24,,OFF
1790594142.8008964,2,19,1,state-aware,3,2,,0.9248,0.9932,,0.8374,0.8465,,18,22,,OFF
1790594144.0988648,5,90,1,state-aware,3,1,,0.9925,0.9933,,0.8938,0.7707,,19,21,,OFF
1790594144.8029706,9,93,1,state-aware,3,1,,0.9933,0.9925,,0.8483,0.8004,,20,21,,OFF
1790594146.1339445,8,87,1,state-aware,3,2,,0.9937,0.9939,,0.7651,0.7772,,20,21,,OFF
1790594147.1537778,1,87,1,state-aware,3,1,,0.9933,0.9938,,0.8248,0.7651,,20,21,,OFF
1790594147.9158454,4,94,1,state-aware,3,1,,0.9933,0.9925,,0.8518,0.8243,,21,20,,OFF
1790594148.4783351,7,89,1,state-aware,3,1,,0.9942,0.9912,,0.8523,0.8235,,22,20,,OFF
1790594148.9493666,6,92,0,state-aware,3,1,,0.9914,0.9915,,0.9042,0.8453,,22,20,,OFF
1790594150.1554523,10,86,1,state-aware,3,1,,0.9943,0.9942,,0.8405,0.8253,,23,20,,OFF
1790594150.9374409,3,88,1,state-aware,3,1,,0.9932,0.9896,,0.8518,0.7625,,24,20,,OFF
1790594156.1671393,2,20,1,state-aware,3,1,,0.9932,0.9925,,0.8943,0.8393,,24,16,,OFF
1790594157.589996,6,93,1,state-aware,3,2,,0.9899,0.9938,,0.813,0.847,,24,16,,OFF
1790594158.064131,5,91,1,state-aware,3,1,,0.9901,0.9938,,0.8558,0.771,,25,16,,OFF
1790594159.8429976,8,88,1,state-aware,3,2,,0.9925,0.9938,,0.7643,0.7889,,25,15,,OFF
1790594160.7728062,1,88,1,state-aware,3,1,,0.9925,0.9931,,0.8337,0.7647,,26,15,,OFF
1790594161.6643867,4,95,1,state-aware,3,1,,0.9933,0.9925,,0.8598,0.8243,,27,15,,OFF
1790594162.9608912,7,90,1,state-aware,3,1,,0.9942,0.9899,,0.8602,0.8227,,28,13,,ON
1790594162.96987,9,94,0,state-aware,3,1,,0.9925,0.9942,,0.8631,0.8016,,29,13,,ON
1790594163.7744904,3,89,1,state-aware,3,1,,0.9932,0.9911,,0.8597,0.7634,,29,13,,ON
1790594164.8871875,10,87,1,state-aware,3,1,,0.9901,0.9939,,0.8466,0.8252,,29,13,,ON
1790594171.3536568,5,92,1,state-aware,3,2,,0.0,0.0,,0.231,0.2741,,28,12,,ON
1790594173.2721672,9,95,1,state-aware,3,1,,0.7741,0.0,,0.6721,0.0914,,29,11,,OFF
1790594174.5974414,1,89,1,state-aware,3,1,,0.0,0.0,,0.3541,0.144,,30,10,,OFF
1790594175.7283168,7,91,1,state-aware,3,1,,0.9895,0.9899,,0.8719,0.8227,,30,10,,OFF
1790594175.9811318,2,21,0,state-aware,3,2,,0.0,0.0,,0.0914,0.219,,30,11,,OFF
1790594176.4711256,4,96,1,state-aware,3,1,,0.9937,0.9932,,0.874,0.8248,,31,11,,OFF
1790594178.3066401,3,90,1,state-aware,3,1,,0.9933,0.9899,,0.8738,0.7627,,30,11,,OFF
1790594178.9842517,8,89,0,state-aware,3,1,,0.9938,0.8545,,0.7651,0.7404,,31,11,,OFF
1790594178.9852796,6,94,0,state-aware,3,2,,0.2486,0.9938,,0.4424,0.7651,,31,12,,OFF
1790594181.0767694,10,88,1,state-aware,3,2,,0.9943,0.9925,,0.764,0.8243,,30,13,,OFF
1790594185.7541857,2,22,1,state-aware,3,1,,0.9266,0.9133,,0.7533,0.715,,29,13,,OFF
1790594186.1669338,9,96,1,state-aware,3,1,,0.9932,0.993,,0.8045,0.8007,,30,12,,OFF
1790594189.5874226,7,92,1,state-aware,3,1,,0.0008,0.0,,0.4386,0.204,,31,12,,OFF
1790594189.6229036,1,90,1,state-aware,3,1,,0.9922,0.9873,,0.8691,0.7611,,32,11,,OFF
1790594190.478562,4,97,1,state-aware,3,1,,0.9942,0.9924,,0.8901,0.8242,,32,11,,OFF
1790594191.8875232,3,91,1,state-aware,3,1,,0.9933,0.9914,,0.8897,0.7636,,32,10,,OFF
1790594191.990154,5,93,0,state-aware,3,2,,0.0,0.0,,0.231,0.2392,,32,10,,OFF
1790594193.7664263,10,89,1,state-aware,3,2,,0.9942,0.9942,,0.764,0.8346,,31,10,,OFF
1790594194.9926229,6,95,0,state-aware,3,1,,0.9887,0.9932,,0.8125,0.6883,,32,10,,OFF
1790594195.9944878,8,90,0,state-aware,3,2,,0.0,0.0,,0.1365,0.3131,,31,11,,OFF
1790594200.304972,2,23,1,state-aware,3,1,,0.9915,0.9916,,0.7907,0.7585,,30,11,,OFF
1790594202.3841157,7,93,1,state-aware,3,1,,0.9939,0.9915,,0.9057,0.8237,,31,11,,OFF
1790594202.5783153,9,97,1,state-aware,3,1,,0.9834,0.1768,,0.831,0.2177,,32,11,,OFF
1790594203.3751044,6,96,1,state-aware,3,1,,0.9924,0.9931,,0.7287,0.6882,,33,10,,OFF
1790594204.7402859,8,91,1,state-aware,3,2,,0.9916,0.9915,,0.6874,0.724,,32,11,,OFF
1790594205.1577911,3,92,1,state-aware,3,1,,0.9925,0.9852,,0.9051,0.7598,,32,11,,OFF
1790594206.3764198,4,98,1,state-aware,3,1,,0.9942,0.9913,,0.9058,0.8236,,33,10,,OFF
1790594208.0008852,5,94,0,state-aware,3,1,,0.8943,0.8689,,0.7899,0.5667,,32,10,,OFF
1790594209.003301,1,91,0,state-aware,3,1,,0.9915,0.9913,,0.8875,0.7636,,31,10,,OFF
1790594209.3527567,10,90,1,state-aware,3,1,,0.9938,0.9915,,0.7638,0.7498,,32,10,,OFF
1790594214.0160966,2,24,1,state-aware,3,1,,0.9915,0.9933,,0.8018,0.7595,,31,10,,OFF
1790594215.241438,7,94,1,state-aware,3,1,,0.9938,0.9938,,0.9202,0.8252,,32,10,,OFF
1790594215.9608846,5,95,1,state-aware,3,1,,0.8943,0.1396,,0.7159,0.2628,,33,10,,OFF
1790594216.6796522,6,97,1,state-aware,3,1,,0.9925,0.9933,,0.7677,0.6883,,33,10,,OFF
1790594218.3642936,1,92,1,state-aware,3,1,,0.99,0.9881,,0.7811,0.7616,,33,9,,OFF
1790594218.9488947,8,92,1,state-aware,3,2,,0.9944,0.9925,,0.689,0.764,,33,10,,OFF
1790594219.755279,3,93,1,state-aware,3,1,,0.9925,0.9925,,0.9197,0.7643,,34,10,,OFF
1790594220.1653397,4,99,1,state-aware,3,1,,0.9942,0.9914,,0.9203,0.8236,,35,9,,OFF
1790594223.8833416,10,91,1,state-aware,3,1,,0.9938,0.9925,,0.7937,0.7503,,31,9,,ON
1790594228.9675288,5,96,1,state-aware,3,1,,0.0,0.0,,0.2971,0.2046,,31,9,,ON
1790594229.2023687,6,98,1,state-aware,3,1,,0.8358,0.0008,,0.7434,0.137,,32,9,,ON
1790594230.6427004,9,99,1,state-aware,3,1,,0.9854,0.0,,0.8317,0.0914,,33,9,,ON
1790594232.8649673,1,93,1,state-aware,3,1,,0.9002,0.9881,,0.7847,0.7616,,34,8,,ON
1790594233.030966,2,25,0,state-aware,3,1,,0.3049,0.0041,,0.4784,0.2099,,35,8,,ON
1790594233.4724977,4,100,1,state-aware,3,1,,0.2431,0.0,,0.665,0.204,,35,8,,ON
1790594234.0327585,7,95,0,state-aware,3,1,,0.9853,0.9938,,0.93,0.8252,,36,8,,ON
1790594234.0900533,8,93,1,state-aware,3,1,,0.9915,0.9925,,0.6874,0.6775,,37,8,,ON
1790594238.0359108,3,94,0,state-aware,3,1,,0.9897,0.9925,,0.9316,0.7643,,35,7,,ON
1790594242.940962,7,96,1,state-aware,3,1,,0.1828,0.0,,0.5406,0.204,,34,5,,ON
1790594244.1327705,9,100,1,state-aware,3,1,,0.9925,0.145,,0.8614,0.195,,35,5,,ON
1790594245.49761,5,97,1,state-aware,3,1,,0.4675,0.0,,0.4718,0.2046,,36,5,,OFF
1790594245.5786617,6,99,1,state-aware,3,1,,0.0821,0.0,,0.382,0.1365,,37,5,,OFF
1790594246.039518,10,92,0,state-aware,3,2,,0.8333,0.9925,,0.6398,0.7503,,36,6,,OFF
1790594247.6305857,1,94,1,state-aware,3,2,,0.9895,0.99,,0.7141,0.7628,,35,7,,OFF
1790594248.034627,4,101,1,state-aware,3,1,,0.9941,0.9919,,0.9443,0.8239,,36,7,,OFF
1790594248.5091069,3,95,1,state-aware,3,1,,0.9937,0.9897,,0.8109,0.7626,,37,7,,OFF
1790594250.0821872,8,94,1,state-aware,3,2,,0.9942,0.9938,,0.62,0.678,,35,8,,OFF
1790594255.0083103,10,93,1,state-aware,3,1,,0.9933,0.9926,,0.7065,0.6729,,33,6,,OFF
1790594256.7263243,7,97,1,state-aware,3,1,,0.9944,0.9925,,0.8439,0.8243,,34,5,,OFF
1790594258.3772826,2,27,1,state-aware,3,1,,0.0,0.1734,,0.3259,0.304,,35,5,,OFF
1790594258.6640637,5,98,1,state-aware,3,1,,0.994,0.8943,,0.7527,0.5773,,36,5,,OFF
1790594260.371277,1,95,1,state-aware,3,2,,0.9915,0.9901,,0.7148,0.7755,,35,6,,OFF
1790594261.1326773,4,102,1,state-aware,3,1,,0.9938,0.99,,0.9538,0.8228,,36,6,,OFF
1790594263.074933,3,96,1,state-aware,3,1,,0.9933,0.9899,,0.8436,0.7627,,35,6,,OFF
1790594265.0493724,9,101,0,state-aware,3,1,,0.9925,0.9071,,0.7514,0.7394,,35,5,,OFF
1790594266.0766504,8,95,1,state-aware,3,1,,0.9915,0.9926,,0.6186,0.6017,,35,5,,OFF
1790594269.5555007,7,98,1,state-aware,3,1,,0.9941,0.9916,,0.8715,0.8237,,32,5,,OFF
1790594270.844227,10,94,1,state-aware,3,2,,0.9938,0.9925,,0.6292,0.6729,,32,6,,OFF
1790594271.803591,2,28,1,state-aware,3,1,,0.9924,0.9915,,0.8446,0.7585,,33,6,,OFF
1790594273.1362383,5,99,1,state-aware,3,1,,0.985,0.152,,0.7876,0.268,,34,6,,OFF
1790594276.0659456,3,97,1,state-aware,3,1,,0.9932,0.9894,,0.8713,0.7624,,32,6,,OFF
1790594279.2797446,8,96,1,state-aware,3,1,,0.9937,0.9943,,0.668,0.6023,,31,5,,OFF
1790594280.0586526,4,103,0,state-aware,3,1,,0.9458,0.1591,,0.9477,0.3034,,31,5,,OFF
1790594282.0614102,9,102,0,state-aware,3,2,,0.9871,0.9866,,0.6554,0.7962,,30,6,,OFF
1790594283.7888255,7,99,1,state-aware,3,1,,0.9942,0.9938,,0.8947,0.8251,,31,6,,OFF
1790594286.6462314,2,29,1,state-aware,3,1,,0.9925,0.9387,,0.7502,0.7291,,31,6,,OFF
1790594306.2001925,3,99,1,snr-greedy,3,1,,0.7415,0.9,,11.25,-999.0,,1,0,,ON
1790594306.5847929,4,105,1,snr-greedy,3,1,,0.9942,0.9,,13.25,-999.0,,2,0,,ON
1790594307.2947712,9,104,1,snr-greedy,3,2,,0.0,0.0,,5.0,5.5,,2,1,,ON
1790594307.3344727,8,98,1,snr-greedy,3,1,,0.9905,0.9,,13.25,-999.0,,3,1,,ON
1790594311.6140647,1,98,0,snr-greedy,3,1,,0.9878,0.0001,,12.5,5.0,,4,1,,ON
1790594312.1510417,7,101,1,snr-greedy,3,1,,0.9701,0.0,,10.75,3.0,,5,1,,ON
1790594312.6152394,6,103,0,snr-greedy,3,1,,0.9878,0.9,,12.5,-999.0,,6,1,,ON
1790594319.60303,3,100,1,snr-greedy,3,1,,0.0,0.0,,1.5,0.0,,7,1,,OFF
1790594320.7856746,4,106,1,snr-greedy,3,1,,0.8793,0.9,,11.5,-999.0,,8,1,,OFF
1790594322.6221502,2,31,0,snr-greedy,3,1,,0.9839,0.9,,12.0,-999.0,,9,1,,OFF
1790594322.6227884,8,99,1,snr-greedy,3,1,,0.9938,0.9914,,13.0,12.25,,10,1,,OFF
1790594323.6245484,10,97,0,snr-greedy,3,2,,0.0,0.3011,,2.25,9.75,,10,2,,OFF
1790594323.6256237,5,102,0,snr-greedy,3,1,,0.989,0.9,,12.75,-999.0,,11,2,,OFF
1790594324.819008,7,102,1,snr-greedy,3,1,,0.9938,0.9899,,13.0,12.0,,12,2,,OFF
1790594326.6277342,1,99,0,snr-greedy,3,1,,0.0,0.0,,1.75,1.0,,13,2,,OFF
1790594327.6309087,9,105,0,snr-greedy,3,1,,0.8804,0.8689,,12.75,12.5,,14,2,,OFF
1790594327.6324255,6,104,0,snr-greedy,3,2,,0.0056,0.047,,7.5,8.5,,14,3,,OFF
1790594332.621601,2,32,1,snr-greedy,3,2,,0.9925,0.9941,,12.5,13.25,,14,4,,OFF
1790594332.9055824,3,101,1,snr-greedy,3,1,,0.9933,0.9897,,12.75,12.0,,15,4,,OFF
1790594333.8692534,10,98,1,snr-greedy,3,1,,0.9933,0.9933,,12.75,12.75,,16,4,,OFF
1790594334.4615989,5,103,1,snr-greedy,3,1,,0.9936,0.8005,,13.0,9.5,,17,4,,OFF
1790594334.635917,4,107,1,snr-greedy,3,1,,0.9026,0.9878,,13.0,12.5,,18,4,,OFF
1790594336.0287244,1,100,1,snr-greedy,3,1,,0.9924,0.9925,,12.5,12.5,,19,4,,OFF
1790594336.5901384,8,100,1,snr-greedy,3,1,,0.9938,0.9931,,13.0,12.75,,20,4,,OFF
1790594337.3204026,6,105,1,snr-greedy,3,2,,0.9923,0.9931,,12.5,12.75,,20,5,,OFF
1790594338.124891,9,106,1,snr-greedy,3,1,,0.9152,0.9923,,13.25,12.5,,21,5,,OFF
1790594343.639457,7,103,0,snr-greedy,3,1,,0.9942,0.9925,,13.25,12.5,,22,5,,OFF
1790594346.6400707,2,33,1,snr-greedy,3,2,,0.9926,0.9933,,12.5,12.75,,22,6,,OFF
1790594348.4726195,3,102,1,snr-greedy,3,1,,0.9933,0.9876,,12.75,11.75,,23,6,,OFF
1790594348.5083175,5,104,1,snr-greedy,3,1,,0.9933,0.9933,,12.75,12.75,,24,6,,OFF
1790594348.9795325,4,108,1,snr-greedy,3,1,,0.9938,0.9915,,13.0,12.25,,25,6,,OFF
1790594350.358307,10,99,1,snr-greedy,3,1,,0.9885,0.9914,,13.0,12.25,,26,6,,OFF
1790594350.4126244,1,101,1,snr-greedy,3,2,,0.0,0.0,,-0.5,1.0,,26,7,,OFF
1790594350.923441,8,101,1,snr-greedy,3,1,,0.9942,0.9901,,13.25,12.0,,27,7,,OFF
1790594354.0044866,9,107,1,snr-greedy,3,2,,0.9916,0.9932,,12.25,12.75,,27,8,,OFF
1790594357.6439738,6,106,0,snr-greedy,3,2,,0.9925,0.9932,,12.5,12.75,,27,9,,OFF
1790594358.6457474,7,104,0,snr-greedy,3,1,,0.9938,0.9915,,13.0,12.25,,28,9,,OFF
1790594362.2381318,2,34,1,snr-greedy,3,2,,0.9932,0.9942,,12.75,13.25,,28,10,,ON
1790594362.8453996,5,105,1,snr-greedy,3,2,,0.017,0.9925,,8.0,12.5,,28,11,,ON
1790594363.6168697,8,102,1,snr-greedy,3,1,,0.0,0.0,,4.25,1.25,,29,11,,ON
1790594364.1855183,10,100,1,snr-greedy,3,2,,0.0,0.0,,4.0,4.25,,29,12,,ON
1790594364.6982253,4,109,1,snr-greedy,3,1,,0.9901,0.1612,,12.0,9.25,,30,12,,ON
1790594366.0120628,1,102,1,snr-greedy,3,2,,0.0008,0.0208,,6.5,7.5,,30,13,,ON
1790594367.532068,6,107,1,snr-greedy,3,1,,0.921,0.0,,10.0,-1.75,,28,12,,ON
1790594367.6486192,3,103,0,snr-greedy,3,2,,0.8386,0.9876,,9.75,11.75,,28,13,,ON
1790594368.3275332,9,108,1,snr-greedy,3,1,,0.9812,0.0,,11.25,4.75,,29,13,,ON
1790594369.087058,7,105,1,snr-greedy,3,1,,0.9933,0.9915,,12.75,12.25,,30,13,,ON
1790594377.398523,4,110,1,snr-greedy,3,1,,0.9926,0.1612,,12.5,9.25,,28,13,,OFF
1790594378.8349347,5,106,1,snr-greedy,3,2,,0.0,0.0,,-1.0,2.75,,28,14,,OFF
1790594379.1943104,10,101,1,snr-greedy,3,1,,0.991,0.0,,12.25,4.25,,29,14,,OFF
1790594380.05715,8,103,1,snr-greedy,3,1,,0.9933,0.0,,13.0,1.25,,29,14,,OFF
1790594380.8447018,6,108,1,snr-greedy,3,2,,0.9916,0.9916,,12.25,12.25,,28,15,,OFF
1790594381.4864805,1,103,1,snr-greedy,3,2,,0.9926,0.9926,,12.5,12.5,,28,16,,OFF
1790594382.7885509,9,109,1,snr-greedy,3,2,,0.0001,0.8542,,5.0,9.5,,26,17,,OFF
1790594383.196404,7,106,1,snr-greedy,3,1,,0.9932,0.9925,,12.75,12.5,,27,17,,OFF
1790594383.6539788,2,35,0,snr-greedy,3,2,,0.0,0.0,,2.5,4.5,,26,17,,OFF
1790594383.6549501,3,104,0,snr-greedy,3,2,,0.0,0.0,,3.0,3.0,,26,18,,OFF
1790594390.1811755,4,111,1,snr-greedy,3,1,,0.9942,0.9938,,13.25,13.0,,24,17,,OFF
1790594392.2116013,5,107,1,snr-greedy,3,1,,0.9938,0.9915,,13.0,12.25,,25,17,,OFF
1790594392.9113975,2,36,1,snr-greedy,3,2,,0.0,0.9896,,2.5,12.0,,24,17,,OFF
1790594392.9456422,10,102,1,snr-greedy,3,1,,0.0,0.0,,4.5,4.25,,25,17,,OFF
1790594393.4298642,3,105,1,snr-greedy,3,1,,0.9931,0.2172,,12.75,8.75,,26,17,,OFF
1790594394.4915464,6,109,1,snr-greedy,3,1,,0.9914,0.9914,,12.25,12.25,,25,17,,OFF
1790594395.672772,1,104,1,snr-greedy,3,2,,0.9915,0.9915,,12.25,12.25,,24,18,,OFF
1790594396.6346376,8,104,1,snr-greedy,3,2,,0.9915,0.9925,,12.25,12.5,,22,19,,OFF
1790594396.7559547,9,110,1,snr-greedy,3,2,,0.9922,0.9919,,12.5,12.5,,22,20,,OFF
1790594397.543433,7,107,1,snr-greedy,3,2,,0.99,0.9924,,12.0,12.5,,22,20,,OFF
