t,node,tel,ack_flag,policy,block,sent_gws,reject_reason,b1,b2,b3,score1,score2,score3,used_gw1,used_gw2,used_gw3,interferer
1790594402.9127548,4,112,1,snr-greedy,3,1,,0.9933,0.9901,,12.75,12.0,,22,20,,OFF
1790594407.3631997,6,110,1,snr-greedy,3,1,,0.052,0.0,,7.25,2.25,,22,19,,ON
1790594407.8924217,5,108,1,snr-greedy,3,1,,0.9938,0.9915,,13.0,12.25,,23,19,,ON
1790594408.5270135,3,106,1,snr-greedy,3,2,,0.0,0.2172,,-0.5,8.75,,21,20,,ON
1790594409.64933,9,111,1,snr-greedy,3,1,,0.9933,0.9919,,13.0,12.5,,21,20,,ON
1790594410.3897183,7,108,1,snr-greedy,3,2,,0.0002,0.9924,,6.25,12.5,,20,21,,ON
1790594411.66358,10,103,0,snr-greedy,3,1,,0.0723,0.0,,8.75,4.25,,20,20,,ON
1790594412.665258,2,37,0,snr-greedy,3,2,,0.0,0.9899,,2.5,12.0,,20,21,,OFF
1790594415.6677704,1,105,0,snr-greedy,3,2,,0.0004,0.055,,5.5,7.25,,20,21,,OFF
1790594418.0170944,4,113,1,snr-greedy,3,1,,0.9943,0.9937,,13.5,13.0,,21,20,,OFF
1790594421.9243205,2,38,1,snr-greedy,3,1,,0.8887,0.9925,,13.0,12.5,,21,20,,OFF
1790594422.4044075,10,104,1,snr-greedy,3,2,,0.9933,0.9942,,12.75,13.25,,21,20,,OFF
1790594423.534741,5,109,1,snr-greedy,3,1,,0.9938,0.9938,,13.0,13.0,,22,19,,OFF
1790594424.3553095,3,107,1,snr-greedy,3,1,,0.0,0.0,,3.25,2.25,,22,18,,OFF
1790594424.8689322,9,112,1,snr-greedy,3,2,,0.9914,0.9938,,12.25,13.0,,21,19,,OFF
1790594425.5900955,8,106,1,snr-greedy,3,2,,0.9925,0.993,,12.5,12.75,,21,20,,OFF
1790594426.3065867,7,109,1,snr-greedy,3,1,,0.9916,0.9914,,12.25,12.25,,22,19,,OFF
1790594426.672368,6,111,0,snr-greedy,3,2,,0.8845,0.8887,,12.5,13.0,,22,20,,OFF
1790594427.0120115,1,106,1,snr-greedy,3,2,,0.9915,0.9925,,12.25,12.5,,22,21,,OFF
1790594431.5172734,4,114,1,snr-greedy,3,1,,0.9938,0.9916,,13.0,12.25,,20,20,,OFF
1790594435.324702,2,39,1,snr-greedy,3,1,,0.9938,0.9933,,13.0,12.75,,21,20,,OFF
1790594436.2431328,5,110,1,snr-greedy,3,1,,0.9942,0.9942,,13.25,13.25,,22,20,,OFF
1790594437.4811466,9,113,1,snr-greedy,3,2,,0.9925,0.9942,,12.5,13.25,,21,21,,OFF
1790594437.7693624,6,112,1,snr-greedy,3,2,,0.9896,0.9939,,12.0,13.25,,21,22,,OFF
1790594438.9786174,3,108,1,snr-greedy,3,1,,0.0,0.0,,3.25,2.25,,22,21,,OFF
1790594439.4133742,8,107,1,snr-greedy,3,1,,0.0,0.0,,1.0,0.25,,22,21,,OFF
1790594440.1156566,1,107,1,snr-greedy,3,1,,0.9914,0.9914,,12.25,12.25,,22,21,,OFF
1790594444.6792886,10,105,0,snr-greedy,3,2,,0.9915,0.9916,,12.25,12.25,,21,17,,OFF
1790594445.6810913,7,110,0,snr-greedy,3,1,,0.9932,0.9925,,12.75,12.5,,22,17,,OFF
1790594447.0507305,4,115,1,snr-greedy,3,1,,0.9941,0.9924,,13.25,12.5,,23,17,,OFF
1790594450.357024,2,40,1,snr-greedy,3,2,,0.0,0.9528,,1.5,12.25,,22,18,,OFF
1790594451.002211,9,114,1,snr-greedy,3,2,,0.9911,0.9937,,12.25,13.0,,22,19,,OFF
1790594453.0634942,10,106,1,snr-greedy,3,2,,0.9938,0.9942,,13.0,13.25,,20,19,,OFF
1790594454.004108,3,109,1,snr-greedy,3,1,,0.9861,0.9842,,12.5,12.25,,20,19,,OFF
1790594454.47601,7,111,1,snr-greedy,3,2,,0.011,0.9915,,7.75,12.25,,20,20,,OFF
1790594455.6957562,5,111,0,snr-greedy,3,2,,0.9705,0.9926,,10.75,12.5,,19,20,,OFF
1790594456.697757,6,113,0,snr-greedy,3,2,,0.9915,0.9938,,12.25,13.0,,19,20,,OFF
1790594459.7004893,8,108,0,snr-greedy,3,2,,0.8689,0.8887,,12.5,13.0,,19,19,,OFF
1790594460.7023103,1,108,0,snr-greedy,3,2,,0.9914,0.9924,,12.25,12.5,,19,20,,OFF
1790594461.0764718,4,116,1,snr-greedy,3,2,,0.9938,0.9942,,13.0,13.25,,19,21,,OFF
1790594463.1017268,2,41,1,snr-greedy,3,1,,0.994,0.9938,,13.25,13.0,,19,21,,OFF
1790594465.4412715,6,114,1,snr-greedy,3,2,,0.9882,0.9914,,11.75,12.25,,19,22,,OFF
1790594466.188812,10,107,1,snr-greedy,3,2,,0.9915,0.9933,,12.25,12.75,,19,23,,OFF
1790594466.8845801,5,112,1,snr-greedy,3,2,,0.8943,0.9942,,13.25,13.25,,19,24,,OFF
1790594467.6730082,9,115,1,snr-greedy,3,2,,0.9915,0.9915,,12.25,12.25,,18,25,,OFF
1790594468.211388,7,112,1,snr-greedy,3,1,,0.98,0.3386,,11.25,9.25,,18,25,,ON
1790594469.613338,1,109,1,snr-greedy,3,2,,0.9931,0.9932,,12.75,12.75,,18,25,,ON
1790594471.7083242,3,110,0,snr-greedy,3,1,,0.9922,0.9811,,12.5,11.25,,17,24,,ON
1790594473.7440236,4,117,1,snr-greedy,3,2,,0.9556,0.9942,,10.5,13.25,,17,24,,ON
1790594476.6222193,2,42,1,snr-greedy,3,2,,0.0,0.0,,2.25,4.0,,17,24,,ON
1790594478.3517768,6,115,1,snr-greedy,3,1,,0.3949,0.0,,9.0,2.0,,17,24,,ON
1790594480.21748,5,113,1,snr-greedy,3,1,,0.0,0.0,,1.5,1.25,,18,24,,ON
1790594481.1379998,7,113,1,snr-greedy,3,1,,0.7034,0.0016,,9.0,7.0,,19,24,,ON
1790594482.726335,3,111,1,snr-greedy,3,1,,0.243,0.0517,,8.0,7.25,,19,23,,ON
1790594483.6404831,9,116,1,snr-greedy,3,1,,0.9768,0.0,,11.0,4.0,,19,23,,ON
1790594484.6628807,1,110,1,snr-greedy,3,1,,0.9929,0.0002,,12.75,5.25,,19,23,,OFF
1790594489.7979462,4,118,1,snr-greedy,3,2,,0.9916,0.9926,,12.25,12.5,,18,20,,OFF
1790594491.2534342,2,43,1,snr-greedy,3,1,,0.9942,0.9933,,13.25,12.75,,19,20,,OFF
1790594492.9774244,6,116,1,snr-greedy,3,2,,0.9924,0.9937,,12.5,13.0,,18,21,,OFF
1790594495.0311725,5,114,1,snr-greedy,3,1,,0.9938,0.9914,,13.0,12.25,,19,21,,OFF
1790594495.4278882,7,114,1,snr-greedy,3,1,,0.9938,0.9925,,13.0,12.5,,19,21,,OFF
1790594496.0513482,3,112,1,snr-greedy,3,1,,0.9925,0.9872,,12.5,11.75,,20,21,,OFF
1790594497.834286,1,111,1,snr-greedy,3,1,,0.9938,0.9914,,13.0,12.25,,20,19,,OFF
1790594498.0919795,9,117,1,snr-greedy,3,2,,0.9925,0.9942,,12.5,13.25,,20,20,,OFF
1790594499.5410354,10,109,1,snr-greedy,3,2,,0.0,0.0,,3.25,4.5,,18,21,,OFF
1790594504.7412086,8,111,0,snr-greedy,3,2,,0.9912,0.994,,12.25,13.25,,17,21,,OFF
1790594505.2818043,2,44,1,snr-greedy,3,2,,0.9888,0.9938,,12.75,13.0,,17,22,,OFF
1790594509.250477,6,117,1,snr-greedy,3,2,,0.9925,0.9925,,12.5,12.5,,15,23,,OFF
1790594509.6470537,7,115,1,snr-greedy,3,2,,0.017,0.9913,,8.0,12.25,,15,24,,OFF
1790594510.7460854,4,119,0,snr-greedy,3,1,,0.9942,0.9925,,13.25,12.5,,16,23,,OFF
1790594511.4047956,5,115,1,snr-greedy,3,1,,0.9933,0.0,,12.75,2.0,,17,22,,OFF
1790594512.1499972,10,110,1,snr-greedy,3,1,,0.9943,0.9932,,13.5,12.75,,18,22,,OFF
1790594513.3022697,1,112,1,snr-greedy,3,1,,0.9933,0.9913,,12.75,12.25,,19,21,,OFF
1790594514.4033263,8,112,1,snr-greedy,3,2,,0.9916,0.9915,,12.25,12.25,,18,22,,OFF
1790594516.750582,3,113,0,snr-greedy,3,1,,0.9901,0.9898,,12.0,12.0,,19,19,,OFF
1790594516.751536,9,118,0,snr-greedy,3,2,,0.9915,0.9926,,12.25,12.5,,19,20,,OFF
1790594519.3007581,2,45,1,snr-greedy,3,2,,0.9925,0.9938,,12.5,13.0,,19,21,,OFF
1790594521.2900789,4,120,1,snr-greedy,3,1,,0.9938,0.9924,,13.0,12.5,,20,18,,OFF
1790594522.5103734,7,116,1,snr-greedy,3,1,,0.9938,0.9933,,13.0,12.75,,21,18,,ON
1790594525.802604,10,111,1,snr-greedy,3,2,,0.0,0.9903,,1.25,12.25,,20,18,,ON
1790594525.8264782,5,116,1,snr-greedy,3,1,,0.9937,0.1528,,13.0,8.0,,21,18,,ON
1790594526.229593,9,119,1,snr-greedy,3,1,,0.9914,0.0,,12.25,1.75,,22,17,,ON
1790594527.2677221,8,113,1,snr-greedy,3,1,,0.991,0.9915,,12.5,12.25,,23,16,,ON
1790594527.7628603,6,118,0,snr-greedy,3,2,,0.9915,0.9933,,12.25,12.75,,23,16,,ON
1790594528.7952976,1,113,1,snr-greedy,3,1,,0.6102,0.4872,,8.75,8.5,,23,16,,ON
1790594531.7659373,3,114,0,snr-greedy,3,2,,0.0,0.9898,,-0.25,12.0,,22,16,,OFF
1790594532.3239331,2,46,1,snr-greedy,3,1,,0.0,0.0,,4.25,0.5,,23,16,,OFF
1790594534.169612,4,121,1,snr-greedy,3,1,,0.9822,0.0,,11.25,4.75,,24,15,,OFF
1790594535.4804318,7,117,1,snr-greedy,3,1,,0.9942,0.9925,,13.25,12.5,,25,15,,OFF
1790594556.139944,3,116,1,round-robin,3,1,,0.8991,0.0002,,nan,nan,,1,0,,OFF
1790594557.6894178,5,118,1,round-robin,3,1,,0.9915,0.9933,,nan,nan,,2,0,,OFF
1790594558.9059324,1,115,1,round-robin,3,1,,0.9942,0.9899,,nan,nan,,3,0,,OFF
1790594559.5226736,8,115,1,round-robin,3,1,,0.9931,0.9937,,nan,nan,,4,0,,OFF
1790594561.2778342,9,121,0,round-robin,3,1,,0.9904,0.9,,nan,nan,,5,0,,OFF
1790594561.2785485,2,48,1,round-robin,3,1,,0.9942,0.9925,,nan,nan,,6,0,,OFF
1790594566.2325325,7,119,1,round-robin,3,1,,0.8535,0.8535,,nan,nan,,7,0,,OFF
1790594568.8473911,6,121,1,round-robin,3,1,,0.9913,0.9938,,nan,nan,,8,0,,OFF
1790594570.4065025,3,117,1,round-robin,3,2,,0.9875,0.482,,nan,nan,,8,1,,OFF
1790594571.2830102,4,123,0,round-robin,3,1,,0.9878,0.9809,,nan,nan,,9,1,,ON
1790594571.6532545,1,116,1,round-robin,3,2,,0.9933,0.9937,,nan,nan,,9,2,,ON
1790594572.481681,9,122,1,round-robin,3,2,,0.9932,0.9931,,nan,nan,,9,3,,ON
1790594572.8402264,8,116,1,round-robin,3,2,,0.9915,0.9916,,nan,nan,,9,4,,ON
1790594574.1742773,5,119,1,round-robin,3,2,,0.0,0.9933,,nan,nan,,9,5,,ON
1790594576.286943,10,114,0,round-robin,3,1,,0.9911,0.9923,,nan,nan,,10,5,,ON
1790594579.8985062,7,120,1,round-robin,3,2,,0.9785,0.8535,,nan,nan,,10,6,,ON
1790594582.0938504,4,124,1,round-robin,3,2,,0.9915,0.9809,,nan,nan,,10,7,,ON
1790594582.8231757,6,122,1,round-robin,3,2,,0.0098,0.0,,nan,nan,,10,8,,ON
1790594583.4228656,3,118,1,round-robin,3,1,,0.0,0.0,,nan,nan,,11,8,,ON
1790594586.7060435,1,117,1,round-robin,3,1,,0.807,0.9937,,nan,nan,,12,8,,ON
1790594587.1325903,9,123,1,round-robin,3,1,,0.9929,0.9931,,nan,nan,,13,8,,ON
1790594591.290876,10,115,0,round-robin,3,2,,0.0004,0.9923,,nan,nan,,13,9,,OFF
1790594595.893153,7,121,1,round-robin,3,1,,0.9924,0.9924,,nan,nan,,14,9,,OFF
1790594596.2934473,2,50,0,round-robin,3,2,,0.0,0.0,,nan,nan,,14,10,,OFF
1790594596.2944586,8,117,0,round-robin,3,1,,0.0,0.055,,nan,nan,,15,10,,OFF
1790594596.2951643,5,120,0,round-robin,3,1,,0.8535,0.9933,,nan,nan,,16,10,,OFF
1790594597.5645566,6,123,1,round-robin,3,1,,0.9896,0.9911,,nan,nan,,17,10,,OFF
1790594597.9754388,4,125,1,round-robin,3,1,,0.9939,0.9909,,nan,nan,,18,10,,OFF
1790594600.428577,9,124,1,round-robin,3,2,,0.9938,0.9932,,nan,nan,,18,11,,OFF
1790594601.6444569,10,116,1,round-robin,3,1,,0.9941,0.9932,,nan,nan,,19,11,,OFF
1790594603.2984517,3,119,0,round-robin,3,2,,0.8689,0.7324,,nan,nan,,19,12,,OFF
1790594603.4930604,8,118,1,round-robin,3,2,,0.9932,0.9932,,nan,nan,,19,13,,OFF
1790594604.694087,2,51,1,round-robin,3,1,,0.9932,0.9942,,nan,nan,,20,13,,OFF
1790594605.3250957,5,121,1,round-robin,3,2,,0.9943,0.9943,,nan,nan,,20,14,,OFF
1790594607.303904,1,118,0,round-robin,3,2,,0.9825,0.9938,,nan,nan,,20,15,,OFF
1790594608.7874088,7,122,1,round-robin,3,2,,0.9915,0.9942,,nan,nan,,20,16,,OFF
1790594610.8671122,6,124,1,round-robin,3,2,,0.9924,0.9933,,nan,nan,,20,17,,OFF
1790594612.5153823,4,126,1,round-robin,3,2,,0.9926,0.99,,nan,nan,,20,18,,OFF
1790594613.6169567,3,120,1,round-robin,3,1,,0.9937,0.0,,nan,nan,,21,18,,OFF
1790594615.6517124,9,125,1,round-robin,3,1,,0.9933,0.9933,,nan,nan,,22,18,,OFF
1790594616.778247,10,117,1,round-robin,3,2,,0.9925,0.9915,,nan,nan,,21,19,,OFF
1790594617.5855346,8,119,1,round-robin,3,1,,0.9924,0.9933,,nan,nan,,22,19,,OFF
1790594618.4082658,1,119,1,round-robin,3,1,,0.9924,0.9924,,nan,nan,,22,19,,OFF
1790594619.1405084,2,52,1,round-robin,3,2,,0.9938,0.9925,,nan,nan,,21,20,,OFF
1790594620.2861085,5,122,1,round-robin,3,1,,0.9926,0.9942,,nan,nan,,21,20,,OFF
1790594622.348958,7,123,1,round-robin,3,1,,0.9901,0.99,,nan,nan,,20,20,,OFF
1790594624.0406704,6,125,1,round-robin,3,1,,0.9914,0.9938,,nan,nan,,21,20,,OFF
1790594626.8118927,3,121,1,round-robin,3,2,,0.9932,0.1129,,nan,nan,,20,21,,OFF
1790594627.6557868,4,127,1,round-robin,3,1,,0.9933,0.9881,,nan,nan,,21,21,,OFF
1790594628.4904752,9,126,1,round-robin,3,2,,0.9925,0.9915,,nan,nan,,21,22,,OFF
1790594631.0234854,10,118,1,round-robin,3,1,,0.9941,0.9943,,nan,nan,,21,21,,OFF
1790594631.8430521,8,120,1,round-robin,3,2,,0.9933,0.9933,,nan,nan,,20,21,,ON
1790594632.3765717,2,53,1,round-robin,3,1,,0.9915,0.9926,,nan,nan,,21,21,,ON
1790594633.0730398,1,120,1,round-robin,3,2,,0.9932,0.9913,,nan,nan,,21,20,,ON
1790594634.9054828,5,123,1,round-robin,3,2,,0.0016,0.1614,,nan,nan,,21,20,,ON
1790594636.0202076,7,124,1,round-robin,3,2,,0.9822,0.99,,nan,nan,,21,21,,ON
1790594638.5079951,6,126,1,round-robin,3,2,,0.4014,0.0,,nan,nan,,20,22,,ON
1790594641.5630891,3,122,1,round-robin,3,1,,0.6813,0.1129,,nan,nan,,21,21,,ON
1790594641.6902847,4,128,1,round-robin,3,2,,0.979,0.0,,nan,nan,,21,22,,ON
1790594643.5320714,9,127,1,round-robin,3,1,,0.9926,0.9925,,nan,nan,,21,20,,ON
1790594645.643592,10,119,1,round-robin,3,2,,0.9694,0.9943,,nan,nan,,21,21,,ON
1790594647.952293,8,121,1,round-robin,3,1,,0.0,0.9933,,nan,nan,,20,21,,ON
1790594648.5266345,1,121,1,round-robin,3,1,,0.981,0.9913,,nan,nan,,21,21,,ON
1790594651.729824,5,124,1,round-robin,3,1,,0.9893,0.1614,,nan,nan,,22,20,,OFF
1790594652.099135,7,125,1,round-robin,3,1,,0.9772,0.9453,,nan,nan,,23,20,,OFF
1790594653.4488018,6,127,1,round-robin,3,1,,0.9924,0.9938,,nan,nan,,24,20,,OFF
1790594655.3104515,3,123,1,round-robin,3,2,,0.9925,0.9804,,nan,nan,,24,21,,OFF
1790594657.9426434,4,129,1,round-robin,3,1,,0.9942,0.9925,,nan,nan,,21,20,,OFF
1790594659.7032092,10,120,1,round-robin,3,1,,0.9928,0.0,,nan,nan,,21,20,,OFF
1790594663.16606,8,122,1,round-robin,3,2,,0.9938,0.9938,,nan,nan,,20,20,,OFF
1790594665.0170467,7,126,1,round-robin,3,2,,0.9914,0.9931,,nan,nan,,19,19,,OFF
1790594665.336367,9,128,0,round-robin,3,2,,0.9925,0.9938,,nan,nan,,19,19,,OFF
1790594665.5232859,1,122,1,round-robin,3,2,,0.8554,0.8887,,nan,nan,,19,20,,OFF
1790594666.250677,5,125,1,round-robin,3,2,,0.9938,0.9938,,nan,nan,,19,21,,OFF
1790594667.2919106,6,128,1,round-robin,3,2,,0.9933,0.9932,,nan,nan,,19,22,,OFF
1790594668.3898861,3,124,1,round-robin,3,1,,0.9933,0.9896,,nan,nan,,20,21,,OFF
1790594669.3384979,2,55,0,round-robin,3,2,,0.9937,0.0,,nan,nan,,20,21,,OFF
1790594672.8135502,4,130,1,round-robin,3,2,,0.9933,0.9901,,nan,nan,,20,20,,OFF
1790594675.1413004,10,121,1,round-robin,3,2,,0.9933,0.9916,,nan,nan,,19,21,,OFF
1790594675.888796,9,129,1,round-robin,3,1,,0.9933,0.9938,,nan,nan,,19,21,,OFF
1790594677.4382038,8,123,1,round-robin,3,1,,0.9901,0.9915,,nan,nan,,20,20,,OFF
1790594679.7686439,5,126,1,round-robin,3,1,,0.0,0.9706,,nan,nan,,19,19,,OFF
1790594680.3561573,7,127,1,round-robin,3,1,,0.9932,0.9914,,nan,nan,,19,19,,OFF
1790594680.608536,2,56,1,round-robin,3,1,,0.9447,0.9925,,nan,nan,,20,19,,OFF
1790594682.7490754,3,125,1,round-robin,3,2,,0.9925,0.9873,,nan,nan,,19,20,,OFF
1790594685.3469446,1,123,0,round-robin,3,1,,0.9922,0.9924,,nan,nan,,19,20,,OFF
1790594686.3476923,6,129,0,round-robin,3,1,,0.9926,0.9933,,nan,nan,,20,20,,OFF
1790594686.6048741,4,131,1,round-robin,3,1,,0.9937,0.9925,,nan,nan,,21,20,,OFF
1790594688.2901123,10,122,1,round-robin,3,1,,0.9933,0.0252,,nan,nan,,21,19,,OFF
1790594688.8904939,9,130,1,round-robin,3,2,,0.9915,0.9915,,nan,nan,,21,19,,OFF
1790594694.0777905,2,57,1,round-robin,3,2,,0.9911,0.9908,,nan,nan,,19,18,,OFF
1790594695.1810465,7,128,1,round-robin,3,2,,0.0082,0.9942,,nan,nan,,19,18,,ON
1790594695.2023246,5,127,1,round-robin,3,2,,0.0,0.0488,,nan,nan,,19,19,,ON
1790594695.415055,1,124,1,round-robin,3,2,,0.9926,0.9933,,nan,nan,,19,20,,ON
1790594696.4305863,6,130,1,round-robin,3,2,,0.9914,0.9943,,nan,nan,,19,20,,ON
1790594698.5302088,3,126,1,round-robin,3,1,,0.96,0.9873,,nan,nan,,20,19,,ON
1790594699.9500644,4,132,1,round-robin,3,2,,0.9924,0.9925,,nan,nan,,20,20,,ON
1790594700.3526025,8,124,0,round-robin,3,2,,0.9915,0.9932,,nan,nan,,20,21,,ON
1790594701.7560565,10,123,1,round-robin,3,2,,0.002,0.7381,,nan,nan,,19,21,,ON
1790594702.5232973,9,131,1,round-robin,3,1,,0.9944,0.9915,,nan,nan,,20,21,,ON
1790594708.515192,5,128,1,round-robin,3,1,,0.0,0.0,,nan,nan,,19,20,,ON
1790594710.0855217,7,129,1,round-robin,3,1,,0.8095,0.9942,,nan,nan,,19,20,,OFF
1790594711.638239,8,125,1,round-robin,3,1,,0.9312,0.9932,,nan,nan,,20,20,,OFF
1790594711.6669633,6,131,1,round-robin,3,1,,0.0,0.9943,,nan,nan,,21,20,,OFF
1790594711.696102,1,125,1,round-robin,3,1,,0.0,0.0,,nan,nan,,22,20,,OFF
1790594715.3140988,10,124,1,round-robin,3,1,,0.9938,0.9932,,nan,nan,,20,19,,OFF
1790594716.1270955,4,133,1,round-robin,3,1,,0.9938,0.9924,,nan,nan,,21,19,,OFF
1790594719.0746875,9,132,1,round-robin,3,2,,0.9915,0.9933,,nan,nan,,20,20,,OFF
1790594721.4717731,5,129,1,round-robin,3,2,,0.9942,0.9932,,nan,nan,,19,21,,OFF
1790594723.175268,7,130,1,round-robin,3,2,,0.9915,0.9926,,nan,nan,,19,21,,OFF
1790594723.8976805,2,59,1,round-robin,3,1,,0.9937,0.9925,,nan,nan,,20,21,,OFF
1790594726.1990204,6,132,1,round-robin,3,2,,0.854,0.9939,,nan,nan,,20,19,,OFF
1790594726.6916592,3,128,1,round-robin,3,2,,0.9933,0.9876,,nan,nan,,20,19,,OFF
1790594729.555014,10,125,1,round-robin,3,2,,0.9936,0.9926,,nan,nan,,19,18,,OFF
1790594730.5371764,4,134,1,round-robin,3,2,,0.9925,0.9915,,nan,nan,,19,19,,OFF
1790594731.3692389,8,126,0,round-robin,3,2,,0.9914,0.9938,,nan,nan,,19,20,,ON
1790594731.370017,1,126,0,round-robin,3,2,,0.0,0.0,,nan,nan,,19,21,,ON
1790594733.1175077,9,133,1,round-robin,3,1,,0.9933,0.9933,,nan,nan,,20,20,,ON
1790594735.2422462,5,130,1,round-robin,3,1,,0.0,0.6601,,nan,nan,,21,19,,ON
1790594738.9471214,7,131,1,round-robin,3,1,,0.3876,0.0,,nan,nan,,20,19,,ON
1790594740.0728786,3,129,1,round-robin,3,1,,0.9743,0.9876,,nan,nan,,20,19,,ON
1790594741.3256905,1,127,1,round-robin,3,1,,0.0,0.0,,nan,nan,,19,19,,ON
1790594743.6384432,6,133,1,round-robin,3,1,,0.9942,0.0001,,nan,nan,,20,18,,ON
1790594744.2199013,4,135,1,round-robin,3,1,,0.4877,0.0,,nan,nan,,21,18,,ON
1790594746.378264,8,127,0,round-robin,3,1,,0.0,0.0,,nan,nan,,20,18,,ON
1790594747.842793,9,134,1,round-robin,3,2,,0.9938,0.0,,nan,nan,,19,19,,ON
1790594751.2722704,5,131,1,round-robin,3,2,,0.9922,0.9942,,nan,nan,,18,19,,OFF
1790594752.1677725,7,132,1,round-robin,3,2,,0.9925,0.9932,,nan,nan,,18,20,,OFF
1790594754.9617112,2,61,1,round-robin,3,2,,0.0002,0.9915,,nan,nan,,18,20,,OFF
1790594756.5887277,1,128,1,round-robin,3,2,,0.0,0.0,,nan,nan,,18,17,,OFF
1790594757.0765495,4,136,1,round-robin,3,2,,0.9938,0.9928,,nan,nan,,18,18,,OFF
1790594760.2311451,10,127,1,round-robin,3,1,,0.9926,0.9941,,nan,nan,,18,17,,OFF
1790594760.3857615,3,130,0,round-robin,3,2,,0.9925,0.9591,,nan,nan,,18,17,,OFF
1790594762.38844,8,128,0,round-robin,3,2,,0.8535,0.8943,,nan,nan,,18,17,,OFF
1790594764.124839,9,135,1,round-robin,3,1,,0.9925,0.9925,,nan,nan,,18,17,,OFF
1790594765.8764217,5,132,1,round-robin,3,1,,0.9942,0.9915,,nan,nan,,19,17,,OFF
1790594766.7084239,7,133,1,round-robin,3,1,,0.9944,0.1661,,nan,nan,,20,17,,OFF
1790594768.758615,2,62,1,round-robin,3,1,,0.9915,0.9933,,nan,nan,,20,17,,OFF
1790594770.1716747,1,129,1,round-robin,3,1,,0.0,0.9914,,nan,nan,,20,17,,ON
1790594770.591719,3,131,1,round-robin,3,1,,0.9916,0.0,,nan,nan,,21,17,,ON
1790594771.6026993,8,129,1,round-robin,3,1,,0.9925,0.9932,,nan,nan,,22,17,,ON
1790594772.4317214,6,135,1,round-robin,3,2,,0.0954,0.0,,nan,nan,,19,18,,ON
