t,node,tel,ack_flag,policy,block,sent_gws,reject_reason,b1,b2,b3,score1,score2,score3,used_gw1,used_gw2,used_gw3,interferer
1790594773.4449577,4,137,1,round-robin,3,1,,0.9461,0.0,,nan,nan,,20,18,,ON
1790594778.5946188,9,136,1,round-robin,3,2,,0.9881,0.9925,,nan,nan,,18,19,,ON
1790594778.9700246,5,133,1,round-robin,3,2,,0.7756,0.9915,,nan,nan,,18,20,,ON
1790594779.889466,7,134,1,round-robin,3,2,,0.9654,0.1661,,nan,nan,,18,20,,ON
1790594783.6993263,2,63,1,round-robin,3,2,,0.0,0.0,,nan,nan,,18,19,,OFF
1790594784.512397,3,132,1,round-robin,3,2,,0.0,0.0,,nan,nan,,17,20,,OFF
1790594785.0131218,1,130,1,round-robin,3,2,,0.0157,0.8022,,nan,nan,,17,21,,OFF
1790594786.3611124,8,130,1,round-robin,3,2,,0.9938,0.9932,,nan,nan,,17,21,,OFF
1790594787.1788514,4,138,1,round-robin,3,2,,0.9938,0.9913,,nan,nan,,17,21,,OFF
1790594806.2203038,10,130,1,snr-greedy,4,2,,0.1935,0.9323,,9.0,10.25,,0,1,,OFF
1790594808.8989904,5,135,1,snr-greedy,4,1,,0.9942,0.9938,,13.25,13.0,,1,1,,OFF
1790594811.1312525,7,136,1,snr-greedy,4,2,,0.9915,0.9933,,12.25,12.75,,1,2,,OFF
1790594811.9436936,9,138,0,snr-greedy,4,1,,0.9908,0.9878,,13.5,12.5,,2,2,,OFF
1790594812.8095942,2,65,1,snr-greedy,4,2,,0.9938,0.9938,,13.0,13.0,,2,3,,OFF
1790594813.2174215,1,132,1,snr-greedy,4,1,,0.9924,0.9924,,12.5,12.5,,3,3,,OFF
1790594813.836609,3,134,1,snr-greedy,4,1,,0.9925,0.9812,,12.5,11.25,,4,3,,OFF
1790594815.850927,8,132,1,snr-greedy,4,2,,0.9901,0.9925,,12.0,12.5,,4,4,,OFF
1790594816.6698477,4,140,1,snr-greedy,4,1,,0.9938,0.9915,,13.0,12.25,,5,4,,OFF
1790594819.331387,6,138,1,snr-greedy,4,2,,0.9924,0.9938,,12.5,13.0,,5,5,,OFF
1790594820.5611775,10,131,1,snr-greedy,4,1,,0.9938,0.9933,,13.0,12.75,,6,5,,OFF
1790594821.7858953,9,139,1,snr-greedy,4,2,,0.9932,0.9938,,12.75,13.0,,6,6,,OFF
1790594822.426457,5,136,1,snr-greedy,4,1,,0.9938,0.9915,,13.0,12.25,,7,6,,OFF
1790594823.7433147,7,137,1,snr-greedy,4,2,,0.9925,0.9937,,12.5,13.0,,7,7,,OFF
1790594827.0163145,3,135,1,snr-greedy,4,1,,0.9926,0.9881,,12.5,11.75,,8,7,,OFF
1790594829.784596,1,133,1,snr-greedy,4,1,,0.9938,0.9925,,13.0,12.5,,9,7,,ON
1790594830.8570826,4,141,1,snr-greedy,4,2,,0.8669,0.9922,,10.0,12.5,,9,8,,ON
1790594831.0299726,8,133,1,snr-greedy,4,2,,0.9932,0.9867,,12.75,12.75,,9,9,,ON
1790594832.0652964,6,139,1,snr-greedy,4,1,,0.0926,0.0,,8.25,0.0,,10,9,,ON
1790594832.947912,2,66,0,snr-greedy,4,1,,0.9938,0.9916,,13.0,12.25,,11,9,,ON
1790594834.5175772,9,140,1,snr-greedy,4,2,,0.9938,0.9938,,13.0,13.0,,11,10,,ON
1790594837.2007895,5,137,1,snr-greedy,4,1,,0.0029,0.0,,7.25,-0.25,,12,10,,ON
1790594838.7037055,7,138,1,snr-greedy,4,1,,0.6027,0.0761,,8.75,7.5,,13,10,,ON
1790594841.5363827,3,136,1,snr-greedy,4,1,,0.9915,0.9881,,12.25,11.75,,14,10,,ON
1790594844.9247313,1,134,1,snr-greedy,4,1,,0.9941,0.9914,,13.25,12.25,,15,10,,OFF
1790594845.9648254,6,140,1,snr-greedy,4,2,,0.9924,0.9942,,12.5,13.25,,15,11,,OFF
1790594846.5949583,4,142,1,snr-greedy,4,2,,0.8793,0.9901,,10.0,12.0,,15,12,,OFF
1790594846.6925678,8,134,1,snr-greedy,4,2,,0.9901,0.9911,,12.0,12.25,,15,13,,OFF
1790594848.967318,2,67,0,snr-greedy,4,1,,0.0,0.0,,3.25,0.5,,16,13,,OFF
1790594850.2557893,9,141,1,snr-greedy,4,2,,0.9901,0.9938,,12.0,13.0,,16,14,,OFF
1790594850.8045077,10,133,1,snr-greedy,4,2,,0.9933,0.9938,,12.75,13.0,,16,15,,OFF
1790594851.7946558,5,138,1,snr-greedy,4,1,,0.9938,0.9938,,13.0,13.0,,17,15,,OFF
1790594852.8169608,7,139,1,snr-greedy,4,1,,0.9943,0.0095,,13.5,7.75,,18,15,,OFF
1790594855.669053,3,137,1,snr-greedy,4,1,,0.9926,0.9274,,12.5,10.25,,19,15,,OFF
1790594859.1709301,2,68,1,snr-greedy,4,1,,0.9938,0.9933,,13.0,12.75,,20,15,,OFF
1790594861.5424733,1,135,1,snr-greedy,4,1,,0.9942,0.9924,,13.25,12.5,,21,15,,OFF
1790594861.9683504,6,141,1,snr-greedy,4,2,,0.9924,0.9932,,12.5,12.75,,21,16,,OFF
1790594862.4784546,4,143,1,snr-greedy,4,2,,0.9933,0.9937,,12.75,13.0,,21,17,,OFF
1790594862.941047,9,142,1,snr-greedy,4,1,,0.9658,0.0029,,10.75,7.25,,22,17,,OFF
1790594864.6900327,5,139,1,snr-greedy,4,1,,0.9941,0.9938,,13.25,13.0,,23,17,,OFF
1790594865.4543993,10,134,1,snr-greedy,4,1,,0.9933,0.9925,,12.75,12.5,,24,17,,OFF
1790594867.7604015,7,140,1,snr-greedy,4,2,,0.9937,0.9938,,13.0,13.0,,24,17,,OFF
1790594870.2177186,3,138,1,snr-greedy,4,1,,0.9916,0.9851,,12.25,11.5,,24,17,,OFF
1790594870.9735537,8,135,0,snr-greedy,4,2,,0.9924,0.9924,,12.5,12.5,,24,18,,OFF
1790594875.1713605,2,69,1,snr-greedy,4,2,,0.9932,0.9937,,12.75,13.0,,21,17,,OFF
1790594877.8378386,6,142,1,snr-greedy,4,2,,0.9925,0.9932,,12.5,12.75,,20,17,,OFF
1790594878.520967,8,136,1,snr-greedy,4,1,,0.9877,0.9438,,11.75,10.25,,21,17,,OFF
1790594879.0234528,5,140,1,snr-greedy,4,1,,0.9938,0.9937,,13.0,13.0,,22,17,,OFF
1790594880.086254,10,135,1,snr-greedy,4,2,,0.9942,0.9944,,13.25,13.5,,22,17,,ON
1790594881.9776366,1,136,0,snr-greedy,4,2,,0.9933,0.9941,,12.75,13.25,,21,17,,ON
1790594881.9783306,9,143,0,snr-greedy,4,1,,0.8797,0.0,,9.75,-0.25,,22,17,,ON
1790594882.101435,7,141,1,snr-greedy,4,2,,0.9938,0.9942,,13.0,13.25,,22,18,,ON
1790594882.9810715,4,144,0,snr-greedy,4,1,,0.9885,0.977,,13.0,12.0,,22,18,,ON
1790594884.2860355,3,139,1,snr-greedy,4,2,,0.0,0.9851,,5.75,11.5,,22,18,,ON
1790594887.9306064,2,70,1,snr-greedy,4,2,,0.0,0.0,,2.5,3.0,,21,19,,ON
1790594891.551581,8,137,1,snr-greedy,4,1,,0.9862,0.9438,,12.5,10.25,,21,17,,ON
1790594892.9629068,4,145,1,snr-greedy,4,1,,0.0104,0.0,,7.75,0.25,,20,17,,ON
1790594896.9861894,9,144,0,snr-greedy,4,1,,0.9867,0.0,,12.5,-0.25,,21,16,,ON
1790594897.9875212,6,143,0,snr-greedy,4,2,,0.9603,0.9932,,10.5,12.75,,20,17,,ON
1790594897.9881501,1,137,0,snr-greedy,4,2,,0.0723,0.9941,,8.75,13.25,,20,18,,ON
1790594898.4842389,7,142,1,snr-greedy,4,2,,0.9933,0.9942,,12.75,13.25,,20,19,,OFF
1790594898.9899714,5,141,0,snr-greedy,4,2,,0.9918,0.9937,,12.5,13.0,,19,20,,OFF
1790594900.3515866,3,140,1,snr-greedy,4,1,,0.9741,0.9851,,12.5,11.5,,20,20,,OFF
1790594904.4229527,2,71,1,snr-greedy,4,2,,0.9925,0.9942,,12.5,13.25,,19,21,,OFF
1790594908.1236002,10,137,1,snr-greedy,4,2,,0.9926,0.9933,,12.5,12.75,,18,19,,OFF
1790594909.0290794,1,138,1,snr-greedy,4,2,,0.8804,0.8888,,12.75,13.0,,17,20,,OFF
1790594912.113189,7,143,1,snr-greedy,4,2,,0.9925,0.9926,,12.5,12.5,,16,19,,OFF
1790594913.0068805,4,146,0,snr-greedy,4,1,,0.0,0.0,,4.0,1.5,,16,19,,OFF
1790594914.008841,5,142,0,snr-greedy,4,1,,0.9925,0.9926,,12.5,12.5,,17,19,,OFF
1790594914.7073631,3,141,1,snr-greedy,4,1,,0.9901,0.4134,,12.0,9.75,,18,19,,OFF
1790594918.6919734,2,72,1,snr-greedy,4,1,,0.9932,0.9933,,12.75,12.75,,18,19,,OFF
1790594921.8639293,1,139,1,snr-greedy,4,2,,0.0,0.9872,,2.25,12.5,,16,20,,OFF
1790594922.2364416,9,146,1,snr-greedy,4,2,,0.9925,0.9891,,12.5,13.25,,16,20,,OFF
1790594922.744016,8,139,1,snr-greedy,4,2,,0.8964,0.9943,,12.25,13.5,,16,20,,OFF
1790594923.4123607,6,145,1,snr-greedy,4,2,,0.9912,0.9932,,12.25,12.75,,15,21,,OFF
1790594924.3309321,5,143,1,snr-greedy,4,1,,0.9925,0.9915,,12.5,12.25,,16,21,,OFF
1790594926.7883246,7,144,1,snr-greedy,4,2,,0.9902,0.9898,,12.0,12.0,,14,22,,OFF
1790594927.0137088,10,138,0,snr-greedy,4,1,,0.9926,0.0082,,12.5,7.5,,15,22,,OFF
1790594928.015962,4,147,0,snr-greedy,4,1,,0.8804,0.8333,,12.75,12.0,,16,21,,OFF
1790594928.1743495,3,142,1,snr-greedy,4,1,,0.9915,0.9851,,12.25,11.5,,17,21,,OFF
1790594934.4296358,2,73,1,snr-greedy,4,2,,0.9924,0.9942,,12.5,13.25,,16,21,,OFF
1790594935.0335689,1,140,1,snr-greedy,4,1,,0.9938,0.9915,,13.0,12.25,,17,21,,OFF
1790594936.2990937,9,147,1,snr-greedy,4,2,,0.9913,0.9938,,12.25,13.0,,17,21,,OFF
1790594936.7959135,10,139,1,snr-greedy,4,2,,0.0,0.0,,-2.0,1.75,,17,22,,OFF
1790594937.334506,8,140,1,snr-greedy,4,2,,0.9932,0.9944,,12.75,13.5,,17,23,,OFF
1790594937.9307013,5,144,1,snr-greedy,4,2,,0.9933,0.9933,,12.75,12.75,,17,23,,OFF
1790594938.6240075,4,148,1,snr-greedy,4,1,,0.9926,0.9882,,12.5,11.75,,17,23,,OFF
1790594939.646588,6,146,1,snr-greedy,4,2,,0.9925,0.9937,,12.5,13.0,,16,24,,OFF
1790594940.5057466,7,145,1,snr-greedy,4,2,,0.9933,0.9938,,12.75,13.0,,16,24,,OFF
1790594941.3992107,3,143,1,snr-greedy,4,1,,0.9925,0.9849,,12.5,11.5,,17,24,,OFF
1790594948.1404386,2,74,1,snr-greedy,4,1,,0.0,0.0,,1.75,-0.75,,16,20,,ON
1790594949.4174752,1,141,1,snr-greedy,4,1,,0.9924,0.9915,,12.5,12.25,,17,20,,ON
1790594951.113235,9,148,1,snr-greedy,4,1,,0.9755,0.0,,11.0,0.75,,18,20,,ON
1790594951.9642165,5,145,1,snr-greedy,4,1,,0.0,0.0,,3.5,2.0,,18,20,,ON
1790594953.2643402,6,147,1,snr-greedy,4,1,,0.0316,0.0,,8.25,-0.75,,18,20,,ON
1790594953.7232766,7,146,1,snr-greedy,4,2,,0.9878,0.9938,,12.25,13.0,,18,21,,ON
1790594954.0968442,3,144,1,snr-greedy,4,1,,0.9913,0.9849,,12.25,11.5,,19,21,,ON
1790594955.0285368,10,140,0,snr-greedy,4,2,,0.0,0.0001,,0.0,5.75,,19,22,,ON
1790594957.0303938,8,141,0,snr-greedy,4,2,,0.9938,0.9944,,13.0,13.5,,18,23,,OFF
1790594958.0323675,4,149,0,snr-greedy,4,1,,0.9771,0.0,,11.0,0.5,,19,21,,OFF
1790594963.1344082,2,75,1,snr-greedy,4,2,,0.9925,0.9933,,12.5,12.75,,18,20,,OFF
1790594964.126348,9,149,1,snr-greedy,4,1,,0.9142,0.0,,10.0,2.0,,19,20,,OFF
1790594965.7624116,10,141,1,snr-greedy,4,2,,0.9933,0.9938,,12.75,13.0,,19,20,,OFF
1790594966.831159,6,148,1,snr-greedy,4,2,,0.0174,0.9867,,8.0,12.75,,19,21,,OFF
1790594967.03079,5,146,1,snr-greedy,4,2,,0.9861,0.9938,,12.5,13.0,,19,22,,OFF
1790594967.9546053,8,142,1,snr-greedy,4,1,,0.9941,0.9925,,13.25,12.5,,20,22,,OFF
1790594969.9562268,7,147,1,snr-greedy,4,1,,0.9925,0.9923,,12.5,12.5,,21,20,,OFF
1790594970.053201,1,142,0,snr-greedy,4,1,,0.9925,0.9914,,12.5,12.25,,22,20,,OFF
1790594974.0568426,4,150,0,snr-greedy,4,2,,0.9932,0.9894,,12.75,13.0,,20,20,,OFF
1790594974.0582411,3,145,0,snr-greedy,4,1,,0.9825,0.0,,12.0,2.75,,21,20,,OFF
1790594977.436865,2,76,1,snr-greedy,4,1,,0.9925,0.9901,,12.5,12.0,,21,20,,OFF
1790594978.050981,9,150,1,snr-greedy,4,2,,0.9915,0.9938,,12.25,13.0,,21,21,,OFF
1790594979.011856,10,142,1,snr-greedy,4,2,,0.0,0.0,,-1.5,2.75,,20,22,,OFF
1790594981.1223648,8,143,1,snr-greedy,4,2,,0.9924,0.9933,,12.5,12.75,,20,23,,OFF
1790594981.5799203,5,147,1,snr-greedy,4,1,,0.9938,0.9937,,13.0,13.0,,21,23,,OFF
1790594982.082987,6,149,1,snr-greedy,4,2,,0.9924,0.9943,,12.5,13.5,,21,23,,OFF
1790594982.8953576,7,148,1,snr-greedy,4,1,,0.9938,0.9925,,13.0,12.5,,22,21,,ON
1790594983.811751,3,146,1,snr-greedy,4,1,,0.9925,0.9876,,12.5,11.75,,23,20,,ON
1790594984.2887735,4,151,1,snr-greedy,4,2,,0.9933,0.9937,,12.75,13.0,,23,21,,ON
1790594992.479537,9,151,1,snr-greedy,4,2,,0.9747,0.9938,,11.0,13.0,,19,21,,ON
1790594994.761762,1,144,1,snr-greedy,4,1,,0.0,0.0,,0.75,0.5,,20,20,,ON
1790594995.256737,5,148,1,snr-greedy,4,1,,0.926,0.7438,,10.0,10.0,,20,20,,ON
1790594995.860343,6,150,1,snr-greedy,4,1,,0.6548,0.0,,9.0,-0.75,,21,20,,ON
1790594996.0704112,2,77,0,snr-greedy,4,2,,0.0302,0.9901,,7.0,12.0,,21,21,,ON
1790594997.072524,10,143,0,snr-greedy,4,2,,0.0,0.0,,1.75,2.75,,21,20,,ON
1790594997.3420067,8,144,1,snr-greedy,4,2,,0.972,0.9933,,12.0,12.75,,21,20,,ON
1790595000.8183494,4,152,1,snr-greedy,4,1,,0.9937,0.9916,,13.0,12.25,,21,17,,OFF
1790595002.0760612,3,147,0,snr-greedy,4,2,,0.0,0.9876,,1.0,11.75,,20,18,,OFF
1790595002.076686,7,149,0,snr-greedy,4,2,,0.9922,0.9925,,12.5,12.5,,20,19,,OFF
1790595006.18314,2,78,1,snr-greedy,4,1,,0.9925,0.9882,,12.5,11.75,,21,19,,OFF
1790595006.6663835,10,144,1,snr-greedy,4,1,,0.9941,0.9938,,13.25,13.0,,22,19,,OFF
1790595007.7842777,1,145,1,snr-greedy,4,1,,0.9939,0.9915,,13.0,12.25,,23,19,,OFF
1790595008.7019296,9,152,1,snr-greedy,4,2,,0.9901,0.9915,,12.0,12.25,,22,20,,OFF
1790595009.1900039,6,151,1,snr-greedy,4,1,,0.9925,0.9901,,12.5,12.0,,23,20,,OFF
1790595010.0167944,5,149,1,snr-greedy,4,1,,0.9943,0.9925,,13.5,12.5,,23,20,,OFF
1790595012.192136,7,150,1,snr-greedy,4,1,,0.9941,0.9924,,13.25,12.5,,22,20,,OFF
1790595012.7745628,8,145,1,snr-greedy,4,1,,0.9904,0.9911,,12.25,12.25,,23,20,,OFF
1790595012.9702363,3,148,1,snr-greedy,4,1,,0.993,0.99,,12.75,12.0,,24,20,,OFF
1790595014.0129826,4,153,1,snr-greedy,4,1,,0.9932,0.9915,,12.75,12.25,,24,19,,OFF
1790595018.820029,2,79,1,snr-greedy,4,2,,0.9925,0.9938,,12.5,13.0,,22,18,,OFF
1790595019.4991198,10,145,1,snr-greedy,4,1,,0.9916,0.9901,,12.25,12.0,,23,18,,OFF
1790595021.4000912,1,146,1,snr-greedy,4,2,,0.9914,0.9914,,12.25,12.25,,23,19,,OFF
1790595022.6900337,5,150,1,snr-greedy,4,2,,0.8887,0.906,,13.0,13.5,,23,20,,OFF
1790595023.760963,9,153,1,snr-greedy,4,2,,0.9915,0.9914,,12.25,12.25,,23,20,,OFF
1790595025.079419,7,151,1,snr-greedy,4,1,,0.9942,0.9925,,13.25,12.5,,23,20,,OFF
1790595026.9276383,3,149,1,snr-greedy,4,1,,0.9933,0.988,,12.75,11.75,,24,18,,OFF
1790595027.309036,4,154,1,snr-greedy,4,2,,0.9916,0.9925,,12.25,12.5,,24,18,,OFF
1790595028.0955107,6,152,0,snr-greedy,4,2,,0.9915,0.9924,,12.25,12.5,,23,19,,OFF
1790595032.732735,2,80,1,snr-greedy,4,1,,0.9933,0.9926,,12.75,12.5,,22,19,,OFF
1790595033.100981,8,146,0,snr-greedy,4,2,,0.9924,0.9937,,12.5,13.0,,22,20,,OFF
1790595033.5536466,10,146,1,snr-greedy,4,1,,0.9942,0.9914,,13.25,12.25,,23,20,,OFF
1790595036.1382565,1,147,1,snr-greedy,4,2,,0.8855,0.9932,,12.5,12.75,,22,20,,OFF
1790595037.9557765,6,153,1,snr-greedy,4,2,,0.0,0.0001,,2.5,6.0,,21,21,,OFF
1790595056.9117842,8,148,1,state-aware,4,1,,0.0,0.0,,0.0,0.0,,1,0,,OFF
1790595062.5968254,4,156,0,state-aware,4,1,,0.9,0.0,,0.9,0.0,,2,0,,OFF
1790595062.9358025,10,148,1,state-aware,4,1,,0.9938,0.9925,,0.9938,0.9925,,3,0,,OFF
1790595064.4043212,2,82,1,state-aware,4,2,,0.9925,0.9931,,0.9925,0.9931,,3,1,,OFF
1790595065.5095446,1,149,1,state-aware,4,1,,0.9941,0.9941,,0.9941,0.9941,,4,1,,OFF
1790595067.0295153,6,155,1,state-aware,4,2,,0.99,0.9925,,0.99,0.9925,,4,2,,OFF
1790595068.617057,5,153,1,state-aware,4,1,,0.9933,0.9924,,0.9933,0.9924,,5,2,,OFF
1790595070.5497117,9,156,1,state-aware,4,2,,0.8888,0.9529,,0.8888,0.9529,,5,3,,OFF
1790595071.7432241,8,149,1,state-aware,4,2,,0.0029,0.9933,,0.1024,0.9933,,5,4,,OFF
1790595072.2660851,3,152,1,state-aware,4,1,,0.9923,0.9649,,0.9923,0.9649,,6,4,,OFF
1790595073.4916575,4,157,1,state-aware,4,2,,0.9938,0.9938,,0.8948,0.9938,,6,5,,OFF
1790595075.6071227,7,154,0,state-aware,4,2,,0.9862,0.989,,0.9862,0.989,,6,6,,OFF
1790595076.4000435,10,149,1,state-aware,4,2,,0.9942,0.9933,,0.9285,0.9933,,6,7,,OFF
1790595077.1173837,2,83,1,state-aware,4,1,,0.9933,0.9938,,0.9933,0.9282,,7,7,,OFF
1790595078.6097076,1,150,1,state-aware,4,2,,0.9938,0.9925,,0.9282,0.9925,,7,8,,OFF
1790595083.248271,6,156,1,state-aware,4,1,,0.9901,0.9914,,0.9901,0.8929,,8,8,,OFF
1790595083.8334346,5,154,1,state-aware,4,2,,0.9933,0.9933,,0.9278,0.9933,,8,9,,OFF
1790595084.960669,9,157,1,state-aware,4,1,,0.9915,0.9901,,0.9915,0.9251,,9,9,,OFF
1790595085.798211,7,155,1,state-aware,4,1,,0.9925,0.9938,,0.9925,0.8948,,10,9,,OFF
1790595086.305959,8,150,1,state-aware,4,2,,0.8075,0.9925,,0.7729,0.9271,,10,10,,OFF
1790595087.2564585,4,158,1,state-aware,4,2,,0.9925,0.9881,,0.8937,0.9234,,10,11,,OFF
1790595089.6099463,10,150,1,state-aware,4,1,,0.9938,0.9925,,0.9282,0.9271,,11,11,,OFF
1790595091.1263943,2,84,1,state-aware,4,2,,0.9925,0.9933,,0.9271,0.9277,,11,12,,OFF
1790595091.5100136,1,151,1,state-aware,4,1,,0.9938,0.9914,,0.9281,0.9262,,12,12,,OFF
1790595091.6132274,3,153,0,state-aware,4,2,,0.9915,0.965,,0.9262,0.965,,12,13,,OFF
1790595097.4867797,6,157,1,state-aware,4,1,,0.9931,0.9938,,0.9276,0.8949,,13,13,,ON
1790595097.9529572,9,158,1,state-aware,4,2,,0.9915,0.9939,,0.9263,0.9282,,13,14,,ON
1790595098.6030922,7,156,1,state-aware,4,1,,0.9915,0.9925,,0.9262,0.8938,,14,14,,ON
1790595099.1870115,5,155,1,state-aware,4,1,,0.9942,0.9942,,0.9285,0.8952,,15,14,,ON
1790595100.7130365,4,159,1,state-aware,4,1,,0.9915,0.9447,,0.8929,0.8691,,16,14,,ON
1790595103.4814436,10,151,1,state-aware,4,2,,0.9665,0.9925,,0.8846,0.9271,,16,15,,ON
1790595107.3207927,1,152,1,state-aware,4,2,,0.9589,0.9914,,0.8221,0.9262,,16,16,,ON
1790595107.833297,2,85,1,state-aware,4,1,,0.9882,0.9821,,0.9235,0.8387,,17,16,,ON
1790595108.61691,3,154,0,state-aware,4,2,,0.0,0.965,,0.1,0.8708,,17,17,,ON
1790595108.6178203,8,151,0,state-aware,4,2,,0.0,0.0,,0.1,0.1371,,17,18,,ON
1790595110.653097,6,158,1,state-aware,4,1,,0.9127,0.0844,,0.8462,0.137,,18,18,,ON
1790595112.646624,7,157,1,state-aware,4,1,,0.7398,0.0,,0.7227,0.0667,,19,18,,OFF
1790595114.9808445,5,156,1,state-aware,4,1,,0.2518,0.0516,,0.317,0.1097,,20,18,,OFF
1790595117.533994,8,152,1,state-aware,4,1,,0.9915,0.9916,,0.9262,0.7637,,20,18,,OFF
1790595118.3507566,3,155,1,state-aware,4,1,,0.9924,0.9896,,0.927,0.7983,,21,18,,OFF
1790595118.6287344,9,159,0,state-aware,4,1,,0.9942,0.0,,0.9285,0.1371,,22,18,,OFF
1790595119.2797542,10,152,1,state-aware,4,1,,0.9938,0.9925,,0.9042,0.846,,23,18,,OFF
1790595119.630883,4,160,0,state-aware,4,1,,0.977,0.004,,0.8464,0.1971,,24,18,,OFF
1790595122.9685159,1,153,1,state-aware,4,1,,0.9926,0.9901,,0.8461,0.8444,,23,18,,OFF
1790595123.594938,2,86,1,state-aware,4,2,,0.9932,0.9942,,0.8466,0.8473,,23,19,,OFF
1790595125.2957065,6,159,1,state-aware,4,1,,0.9932,0.9925,,0.8997,0.8937,,24,18,,OFF
1790595126.3381894,7,158,1,state-aware,4,1,,0.9932,0.9937,,0.8998,0.8947,,24,18,,OFF
1790595128.0756733,9,160,1,state-aware,4,2,,0.9931,0.9942,,0.8465,0.8473,,24,18,,OFF
1790595128.8954694,5,157,1,state-aware,4,2,,0.9938,0.9933,,0.8401,0.8944,,23,19,,OFF
1790595130.4655364,4,161,1,state-aware,4,2,,0.9925,0.9913,,0.7763,0.9023,,23,20,,OFF
1790595131.557511,8,153,1,state-aware,4,1,,0.9911,0.9913,,0.9022,0.7636,,24,19,,OFF
1790595133.445218,10,153,1,state-aware,4,1,,0.9924,0.9915,,0.8992,0.8454,,24,18,,OFF
1790595135.7490041,1,154,1,state-aware,4,2,,0.9942,0.9941,,0.8403,0.8472,,24,17,,OFF
1790595136.642769,3,156,0,state-aware,4,1,,0.9932,0.9899,,0.9037,0.7985,,25,16,,OFF
1790595137.2789636,2,87,1,state-aware,4,1,,0.9938,0.9938,,0.847,0.8401,,25,16,,OFF
1790595139.3362288,6,160,1,state-aware,4,1,,0.9901,0.9915,,0.9035,0.8929,,26,15,,OFF
1790595140.8749657,7,159,1,state-aware,4,1,,0.9915,0.9925,,0.9043,0.8938,,27,15,,OFF
1790595143.1218715,9,161,1,state-aware,4,2,,0.0008,0.0102,,0.1377,0.1504,,27,16,,OFF
1790595143.4581838,5,158,1,state-aware,4,2,,0.9926,0.9939,,0.8394,0.8585,,26,17,,OFF
1790595145.9890897,8,154,1,state-aware,4,1,,0.9932,0.9932,,0.8998,0.7648,,25,16,,OFF
1790595147.013158,3,157,1,state-aware,4,1,,0.9937,0.9876,,0.8251,0.7969,,26,15,,OFF
1790595147.574414,10,154,1,state-aware,4,1,,0.9933,0.9926,,0.9053,0.8461,,27,14,,OFF
1790595148.6470513,4,162,0,state-aware,4,2,,0.609,0.9913,,0.5366,0.8985,,27,15,,OFF
