t,node,tel,ack_flag,policy,block,sent_gws,reject_reason,b1,b2,b3,score1,score2,score3,used_gw1,used_gw2,used_gw3,interferer
1790595151.029021,2,88,1,state-aware,4,1,,0.9944,0.9933,,0.8405,0.8398,,27,15,,OFF
1790595151.4196846,1,155,1,state-aware,4,1,,0.9938,0.9914,,0.8401,0.7636,,28,14,,OFF
1790595153.7682061,6,161,1,state-aware,4,1,,0.9924,0.9925,,0.9143,0.8937,,28,13,,OFF
1790595154.8309474,7,160,1,state-aware,4,1,,0.9924,0.9914,,0.9143,0.8929,,29,13,,OFF
1790595156.2533104,9,162,1,state-aware,4,1,,0.9921,0.9934,,0.8458,0.7773,,30,13,,OFF
1790595156.4764442,5,159,1,state-aware,4,2,,0.9942,0.9924,,0.8404,0.8513,,30,14,,OFF
1790595159.3977606,4,163,1,state-aware,4,2,,0.9938,0.9924,,0.7771,0.8159,,27,14,,OFF
1790595160.032749,3,158,1,state-aware,4,1,,0.9933,0.9925,,0.8341,0.8004,,28,14,,OFF
1790595160.3178372,8,155,1,state-aware,4,1,,0.9898,0.0452,,0.9033,0.1722,,29,14,,OFF
1790595161.5639398,10,155,1,state-aware,4,1,,0.9937,0.9932,,0.9149,0.8466,,29,14,,OFF
1790595165.0281558,2,89,1,state-aware,4,1,,0.9938,0.9925,,0.8487,0.8393,,30,13,,OFF
1790595166.0640168,1,156,1,state-aware,4,1,,0.9915,0.9937,,0.8474,0.7651,,31,13,,OFF
1790595168.3354983,7,161,1,state-aware,4,1,,0.9944,0.9943,,0.9259,0.8953,,31,12,,OFF
1790595169.1897488,6,162,1,state-aware,4,1,,0.9853,0.9853,,0.9218,0.8877,,32,10,,OFF
1790595170.7777877,9,163,1,state-aware,4,2,,0.9937,0.9941,,0.765,0.7777,,31,11,,ON
1790595173.2647557,4,164,1,state-aware,4,2,,0.9914,0.9924,,0.7756,0.8343,,30,12,,ON
1790595174.1959848,8,156,1,state-aware,4,2,,0.0006,0.499,,0.4184,0.4559,,30,13,,ON
1790595174.6640174,5,160,0,state-aware,4,2,,0.9938,0.9942,,0.8401,0.8602,,30,14,,ON
1790595175.98058,10,156,1,state-aware,4,2,,0.0009,0.9466,,0.4744,0.8133,,29,15,,ON
1790595179.6670566,3,159,0,state-aware,4,2,,0.0041,0.9925,,0.3561,0.8004,,24,16,,ON
1790595179.7011604,2,90,1,state-aware,4,1,,0.0,0.0,,0.3669,0.219,,25,16,,ON
1790595180.9465177,1,157,1,state-aware,4,1,,0.0,0.0,,0.3669,0.144,,26,16,,ON
1790595181.9345083,7,162,1,state-aware,4,1,,0.0,0.0,,0.5222,0.0667,,27,16,,ON
1790595184.6883776,5,161,1,state-aware,4,1,,0.9915,0.9942,,0.8387,0.7742,,27,15,,ON
1790595185.2175856,9,164,1,state-aware,4,1,,0.9901,0.9941,,0.7628,0.6999,,28,15,,ON
1790595187.6716993,6,163,0,state-aware,4,1,,0.8358,0.0,,0.8704,0.0667,,27,15,,ON
1790595188.2047334,8,157,1,state-aware,4,1,,0.7935,0.499,,0.8148,0.5026,,28,14,,ON
1790595189.5364296,3,160,1,state-aware,4,1,,0.9875,0.9925,,0.8478,0.7163,,29,13,,ON
1790595189.7152166,4,165,1,state-aware,4,1,,0.9924,0.9924,,0.7762,0.7461,,30,13,,ON
1790595190.5192034,10,157,1,state-aware,4,1,,0.1102,0.0,,0.5241,0.219,,31,12,,ON
1790595195.5765667,1,158,1,state-aware,4,1,,0.0016,0.1102,,0.43,0.2129,,30,12,,OFF
1790595197.5383477,6,164,1,state-aware,4,1,,0.9942,0.0,,0.8231,0.0667,,29,11,,OFF
1790595198.0000165,7,163,1,state-aware,4,1,,0.9931,0.0,,0.8227,0.0667,,30,11,,OFF
1790595199.1287825,9,165,1,state-aware,4,1,,0.9931,0.9941,,0.7772,0.6999,,31,11,,OFF
1790595199.9844148,5,162,1,state-aware,4,2,,0.9932,0.9923,,0.7594,0.7733,,30,12,,OFF
1790595200.6780374,2,91,0,state-aware,4,1,,0.8689,0.0,,0.7151,0.219,,31,12,,OFF
1790595203.0349011,4,166,1,state-aware,4,1,,0.9925,0.9915,,0.7882,0.7457,,31,12,,OFF
1790595203.979617,3,161,1,state-aware,4,1,,0.9937,0.9791,,0.8698,0.7079,,32,10,,OFF
1790595204.620882,10,158,1,state-aware,4,1,,0.985,0.9932,,0.9326,0.8398,,33,10,,OFF
1790595209.62716,2,92,1,state-aware,4,2,,0.9933,0.9938,,0.6878,0.8402,,30,10,,OFF
1790595211.0071332,6,165,1,state-aware,4,1,,0.9916,0.9048,,0.851,0.8207,,31,10,,OFF
1790595211.3619184,1,159,1,state-aware,4,1,,0.982,0.9903,,0.7764,0.7629,,31,10,,OFF
1790595211.6824,8,158,0,state-aware,4,1,,0.9792,0.3019,,0.81,0.3931,,31,10,,OFF
1790595212.0727808,9,166,1,state-aware,4,1,,0.9925,0.9925,,0.7991,0.6991,,32,10,,OFF
1790595215.860182,5,163,1,state-aware,4,1,,0.9933,0.9933,,0.7595,0.6933,,31,10,,OFF
1790595216.9666219,4,167,1,state-aware,4,1,,0.9937,0.9913,,0.81,0.7457,,31,9,,OFF
1790595217.4604185,10,159,1,state-aware,4,1,,0.9941,0.9932,,0.9461,0.8398,,32,9,,OFF
1790595218.0775805,3,162,1,state-aware,4,1,,0.9932,0.98,,0.8882,0.7085,,33,9,,OFF
1790595218.6867404,7,164,0,state-aware,4,1,,0.0,0.0,,0.4969,0.0667,,34,9,,OFF
1790595220.2474349,8,159,1,state-aware,4,2,,0.9915,0.9926,,0.7253,0.7768,,33,9,,OFF
1790595224.1161625,2,93,1,state-aware,4,2,,0.9933,0.9933,,0.6878,0.8484,,31,10,,OFF
1790595225.5639236,1,160,1,state-aware,4,1,,0.982,0.8949,,0.8107,0.7033,,31,10,,OFF
1790595226.1087067,9,167,1,state-aware,4,1,,0.9867,0.99,,0.8219,0.6979,,31,10,,OFF
1790595229.4586267,5,164,1,state-aware,4,1,,0.9916,0.9933,,0.7827,0.6933,,30,10,,OFF
1790595229.6916819,6,166,0,state-aware,4,2,,0.9925,0.9906,,0.8764,0.8922,,30,11,,OFF
1790595232.1222043,10,160,1,state-aware,4,1,,0.9925,0.9926,,0.9542,0.8394,,31,10,,OFF
1790595233.5384154,8,160,1,state-aware,4,2,,0.9932,0.9925,,0.726,0.7991,,31,10,,OFF
1790595236.6947868,4,168,0,state-aware,4,1,,0.9937,0.9914,,0.8341,0.7457,,32,7,,ON
1790595239.604606,2,94,1,state-aware,4,2,,0.0029,0.0016,,0.2752,0.3677,,32,8,,ON
1790595241.055942,9,168,1,state-aware,4,1,,0.9504,0.0731,,0.8322,0.2394,,31,7,,ON
1790595241.0783367,6,167,1,state-aware,4,1,,0.8926,0.0,,0.8431,0.0914,,32,7,,ON
1790595241.096884,7,166,1,state-aware,4,1,,0.9634,0.0,,0.8409,0.0667,,33,7,,ON
1790595243.600073,5,165,1,state-aware,4,1,,0.0,0.0,,0.3595,0.2419,,33,7,,ON
1790595246.4364836,10,161,1,state-aware,4,1,,0.0,0.0,,0.6309,0.219,,32,7,,ON
1790595247.6177604,4,169,1,state-aware,4,1,,0.4276,0.0,,0.5053,0.2951,,33,7,,OFF
1790595249.9271684,8,161,1,state-aware,4,1,,0.9915,0.9941,,0.7253,0.7162,,30,7,,OFF
1790595252.703596,3,164,0,state-aware,4,1,,0.0,0.2255,,0.4744,0.237,,30,7,,OFF
1790595253.910747,9,169,1,state-aware,4,1,,0.9915,0.9938,,0.8725,0.6998,,31,7,,OFF
1790595254.4593768,7,167,1,state-aware,4,2,,0.9883,0.9938,,0.875,0.8948,,31,8,,OFF
1790595254.8920858,2,95,1,state-aware,4,2,,0.9914,0.9933,,0.687,0.7717,,31,9,,OFF
1790595255.7976317,1,162,1,state-aware,4,1,,0.9915,0.0,,0.8144,0.144,,31,9,,OFF
1790595256.3464894,6,168,1,state-aware,4,1,,0.9592,0.0,,0.8873,0.0914,,32,9,,OFF
1790595258.6727242,5,166,1,state-aware,4,1,,0.9932,0.9925,,0.7214,0.693,,31,9,,OFF
1790595259.9511166,10,162,1,state-aware,4,1,,0.9925,0.9933,,0.9681,0.8398,,31,9,,OFF
1790595260.8660352,4,170,1,state-aware,4,1,,0.9933,0.9924,,0.7812,0.7461,,31,8,,OFF
1790595263.03048,3,165,1,state-aware,4,1,,0.9915,0.9807,,0.7817,0.7089,,32,8,,OFF
1790595264.3025088,8,162,1,state-aware,4,1,,0.9925,0.9942,,0.7683,0.7162,,31,8,,OFF
1790595266.9385095,9,170,1,state-aware,4,1,,0.9925,0.9932,,0.8935,0.6995,,31,8,,OFF
1790595269.553625,2,96,1,state-aware,4,2,,0.8689,0.9922,,0.636,0.804,,31,9,,OFF
1790595270.2211454,1,163,1,state-aware,4,1,,0.9938,0.9915,,0.8454,0.7637,,32,8,,OFF
1790595272.7239578,5,167,1,state-aware,4,1,,0.9932,0.9932,,0.7646,0.6933,,29,8,,OFF
1790595274.1298823,10,163,1,state-aware,4,1,,0.9925,0.9925,,0.9735,0.8393,,30,8,,OFF
1790595274.7263596,7,168,0,state-aware,4,1,,0.9913,0.9933,,0.876,0.8009,,31,8,,OFF
1790595274.7272203,6,169,0,state-aware,4,1,,0.0,0.3836,,0.6238,0.3655,,32,8,,OFF
1790595275.7573,4,171,1,state-aware,4,1,,0.9933,0.9938,,0.8169,0.7468,,33,8,,OFF
1790595278.4097195,8,163,1,state-aware,4,1,,0.8983,0.9938,,0.7724,0.7161,,30,8,,OFF
1790595281.3015013,9,171,1,state-aware,4,1,,0.9901,0.9901,,0.9106,0.698,,30,7,,ON
1790595283.398764,1,164,1,state-aware,4,1,,0.9925,0.9915,,0.8711,0.7637,,31,7,,ON
1790595283.7371533,2,97,1,state-aware,4,2,,0.9911,0.9933,,0.6869,0.8348,,31,8,,ON
1790595284.7392886,3,166,0,state-aware,4,2,,0.9932,0.9754,,0.6893,0.7056,,31,8,,ON
1790595285.6638196,7,169,1,state-aware,4,2,,0.0,0.9933,,0.4501,0.8009,,30,9,,ON
1790595287.4147468,6,170,1,state-aware,4,1,,0.7221,0.0,,0.7112,0.0914,,30,9,,ON
1790595287.9094658,5,168,1,state-aware,4,1,,0.9942,0.9857,,0.8034,0.6899,,31,9,,ON
1790595308.2903302,8,165,1,round-robin,4,1,,0.9,0.9933,,nan,nan,,1,0,,OFF
1790595309.5135636,3,168,1,round-robin,4,1,,0.9933,0.0,,nan,nan,,2,0,,OFF
1790595313.783853,9,173,1,round-robin,4,1,,0.989,0.9942,,nan,nan,,3,0,,OFF
1790595314.6778338,1,166,1,round-robin,4,1,,0.9,0.9915,,nan,nan,,4,0,,OFF
1790595315.6711597,2,99,1,round-robin,4,1,,0.9938,0.9933,,nan,nan,,5,0,,OFF
1790595316.6985626,7,171,1,round-robin,4,1,,0.9925,0.9925,,nan,nan,,6,0,,OFF
1790595320.5949674,4,174,1,round-robin,4,1,,0.9901,0.9882,,nan,nan,,7,0,,OFF
1790595321.7168317,8,166,1,round-robin,4,2,,0.9942,0.994,,nan,nan,,7,1,,OFF
1790595323.2576728,6,172,0,round-robin,4,1,,0.9923,0.993,,nan,nan,,8,1,,OFF
1790595323.6482427,3,169,1,round-robin,4,2,,0.9943,0.882,,nan,nan,,8,2,,OFF
1790595326.2619176,10,166,0,round-robin,4,1,,0.0,0.0,,nan,nan,,9,2,,OFF
1790595326.2629864,5,170,0,round-robin,4,1,,0.9939,0.989,,nan,nan,,10,2,,OFF
1790595329.0297124,9,174,1,round-robin,4,2,,0.9821,0.0302,,nan,nan,,10,3,,OFF
1790595329.5164785,1,167,1,round-robin,4,2,,0.9902,0.9933,,nan,nan,,10,4,,OFF
1790595331.2609448,2,100,1,round-robin,4,2,,0.9933,0.9933,,nan,nan,,10,5,,OFF
1790595332.021666,7,172,1,round-robin,4,2,,0.9938,0.9915,,nan,nan,,10,6,,OFF
1790595333.3214502,6,173,1,round-robin,4,2,,0.9923,0.9925,,nan,nan,,10,7,,OFF
1790595334.9194322,5,171,1,round-robin,4,2,,0.9938,0.9938,,nan,nan,,10,8,,OFF
1790595335.4315588,10,167,1,round-robin,4,2,,0.9913,0.9931,,nan,nan,,10,9,,OFF
1790595336.4932487,4,175,1,round-robin,4,2,,0.7943,0.0,,nan,nan,,10,10,,OFF
1790595337.265241,8,167,1,round-robin,4,1,,0.9925,0.9933,,nan,nan,,11,10,,OFF
1790595340.0380776,3,170,1,round-robin,4,1,,0.9925,0.9801,,nan,nan,,12,10,,OFF
1790595342.0735452,9,175,1,round-robin,4,1,,0.9901,0.9926,,nan,nan,,13,10,,OFF
1790595344.9722354,2,101,1,round-robin,4,1,,0.9867,0.9915,,nan,nan,,14,10,,OFF
1790595347.0506957,7,173,1,round-robin,4,1,,0.9943,0.9923,,nan,nan,,15,10,,OFF
1790595347.7425003,5,172,1,round-robin,4,1,,0.9937,0.9915,,nan,nan,,16,10,,ON
1790595349.2778332,4,176,1,round-robin,4,1,,0.9846,0.8073,,nan,nan,,17,10,,ON
1790595350.8971803,8,168,1,round-robin,4,2,,0.9841,0.9933,,nan,nan,,17,11,,ON
1790595351.2797382,1,168,0,round-robin,4,1,,0.9924,0.9925,,nan,nan,,18,11,,ON
1790595353.281676,6,174,0,round-robin,4,1,,0.99,0.9925,,nan,nan,,19,11,,ON
1790595353.5878596,3,171,1,round-robin,4,2,,0.881,0.9801,,nan,nan,,19,12,,ON
1790595354.283033,10,168,0,round-robin,4,1,,0.9913,0.9925,,nan,nan,,20,12,,ON
1790595355.6342626,9,176,1,round-robin,4,2,,0.9915,0.0,,nan,nan,,20,13,,ON
1790595359.6053333,1,169,1,round-robin,4,2,,0.0267,0.0,,nan,nan,,20,14,,ON
1790595360.3250604,7,174,1,round-robin,4,2,,0.9815,0.0,,nan,nan,,20,15,,ON
1790595362.3584778,6,175,1,round-robin,4,2,,0.99,0.9925,,nan,nan,,20,16,,ON
1790595365.2278285,4,177,1,round-robin,4,2,,0.923,0.8073,,nan,nan,,20,17,,OFF
1790595365.6776989,10,169,1,round-robin,4,2,,0.3011,0.0,,nan,nan,,20,18,,OFF
1790595366.6657908,8,169,1,round-robin,4,1,,0.9931,0.9933,,nan,nan,,21,18,,OFF
1790595369.8648808,3,172,1,round-robin,4,1,,0.9925,0.9808,,nan,nan,,20,18,,OFF
1790595370.2880054,5,173,0,round-robin,4,2,,0.1189,0.0,,nan,nan,,20,19,,OFF
1790595370.439876,9,177,1,round-robin,4,1,,0.9932,0.9943,,nan,nan,,21,19,,OFF
1790595374.570624,2,103,1,round-robin,4,2,,0.8887,0.9932,,nan,nan,,20,20,,OFF
1790595376.0243924,7,175,1,round-robin,4,1,,0.9933,0.9914,,nan,nan,,19,20,,OFF
1790595378.6684947,5,174,1,round-robin,4,1,,0.0,0.0,,nan,nan,,19,20,,OFF
1790595379.1909966,10,170,1,round-robin,4,1,,0.9152,0.9634,,nan,nan,,20,20,,OFF
1790595379.290973,1,170,0,round-robin,4,1,,0.8772,0.8333,,nan,nan,,21,20,,OFF
1790595379.6024384,4,178,1,round-robin,4,1,,0.9933,0.9925,,nan,nan,,22,20,,OFF
1790595380.70793,8,170,1,round-robin,4,2,,0.9925,0.9941,,nan,nan,,21,21,,OFF
1790595383.5329444,9,178,1,round-robin,4,2,,0.9915,0.9901,,nan,nan,,20,21,,OFF
1790595384.2935836,6,176,0,round-robin,4,1,,0.2636,0.9925,,nan,nan,,21,20,,OFF
1790595388.2967167,3,173,0,round-robin,4,2,,0.9926,0.9656,,nan,nan,,19,21,,OFF
1790595388.5702507,2,104,1,round-robin,4,1,,0.9933,0.9926,,nan,nan,,20,21,,OFF
1790595389.3107173,1,171,1,round-robin,4,2,,0.9937,0.9931,,nan,nan,,20,21,,OFF
1790595392.1579683,7,176,1,round-robin,4,2,,0.9938,0.9938,,nan,nan,,20,19,,OFF
1790595392.9091382,5,175,1,round-robin,4,2,,0.0165,0.9924,,nan,nan,,20,20,,OFF
1790595393.3289237,4,179,1,round-robin,4,2,,0.4816,0.0,,nan,nan,,20,20,,OFF
1790595393.6991787,10,171,1,round-robin,4,2,,0.9914,0.9938,,nan,nan,,20,21,,OFF
1790595394.5457525,6,177,1,round-robin,4,2,,0.2096,0.9914,,nan,nan,,20,22,,OFF
1790595395.1510286,8,171,1,round-robin,4,1,,0.9915,0.9926,,nan,nan,,21,21,,OFF
1790595397.0766773,9,179,1,round-robin,4,1,,0.9925,0.9942,,nan,nan,,22,19,,OFF
1790595399.774716,3,174,1,round-robin,4,1,,0.9932,0.9732,,nan,nan,,22,19,,ON
1790595402.5064082,2,105,1,round-robin,4,2,,0.681,0.7741,,nan,nan,,20,20,,ON
1790595405.06306,1,172,1,round-robin,4,1,,0.0,0.0,,nan,nan,,20,20,,ON
1790595405.600409,7,177,1,round-robin,4,1,,0.8536,0.9938,,nan,nan,,21,20,,ON
1790595408.575929,4,180,1,round-robin,4,1,,0.9764,0.0,,nan,nan,,20,20,,ON
1790595408.6078517,10,172,1,round-robin,4,1,,0.0,0.0,,nan,nan,,21,20,,ON
1790595409.31617,6,178,1,round-robin,4,1,,0.6824,0.0,,nan,nan,,21,20,,ON
1790595409.898405,9,180,1,round-robin,4,2,,0.9941,0.9942,,nan,nan,,21,21,,ON
1790595411.3208888,5,176,0,round-robin,4,1,,0.0165,0.9938,,nan,nan,,21,20,,ON
1790595414.3234386,8,172,0,round-robin,4,2,,0.0,0.0,,nan,nan,,19,20,,ON
1790595415.4599369,3,175,1,round-robin,4,2,,0.0,0.0,,nan,nan,,19,21,,ON
1790595418.1429212,2,106,1,round-robin,4,1,,0.1526,0.0977,,nan,nan,,20,20,,ON
1790595420.255306,1,173,1,round-robin,4,2,,0.0,0.0,,nan,nan,,20,20,,ON
1790595423.7978926,6,179,1,round-robin,4,2,,0.9941,0.0002,,nan,nan,,20,19,,OFF
1790595425.1344705,9,181,1,round-robin,4,1,,0.9914,0.9942,,nan,nan,,21,19,,OFF
1790595425.6443813,8,173,1,round-robin,4,1,,0.9927,0.8689,,nan,nan,,22,18,,OFF
1790595427.328641,4,181,0,round-robin,4,2,,0.97,0.0,,nan,nan,,21,18,,OFF
1790595427.329596,5,177,0,round-robin,4,2,,0.0,0.0,,nan,nan,,21,19,,OFF
1790595427.3303533,7,178,0,round-robin,4,2,,0.24,0.9938,,nan,nan,,21,20,,OFF
1790595428.3326778,10,173,0,round-robin,4,2,,0.0,0.0004,,nan,nan,,21,21,,OFF
1790595429.7822378,3,176,1,round-robin,4,1,,0.9933,0.9896,,nan,nan,,22,21,,OFF
1790595434.1695724,2,107,1,round-robin,4,2,,0.9944,0.9933,,nan,nan,,20,21,,OFF
1790595435.5882607,1,174,1,round-robin,4,1,,0.9915,0.9881,,nan,nan,,21,20,,OFF
1790595436.7373986,6,180,1,round-robin,4,1,,0.0,0.0,,nan,nan,,21,20,,OFF
1790595437.0184445,4,182,1,round-robin,4,1,,0.9922,0.9919,,nan,nan,,22,20,,OFF
1790595437.7174652,10,174,1,round-robin,4,1,,0.0,0.0,,nan,nan,,23,20,,OFF
1790595438.1442416,5,178,1,round-robin,4,1,,0.0,0.3652,,nan,nan,,24,20,,OFF
1790595438.5849237,7,179,1,round-robin,4,1,,0.9936,0.9939,,nan,nan,,25,20,,OFF
1790595443.0911143,3,177,1,round-robin,4,2,,0.9933,0.9925,,nan,nan,,21,20,,OFF
1790595443.339442,8,174,0,round-robin,4,2,,0.9882,0.8689,,nan,nan,,21,21,,OFF
1790595444.3432474,9,182,0,round-robin,4,2,,0.9941,0.8804,,nan,nan,,20,21,,OFF
1790595448.5191998,1,175,1,round-robin,4,2,,0.0,0.9881,,nan,nan,,20,21,,OFF
1790595450.6287112,4,183,1,round-robin,4,2,,0.9942,0.9931,,nan,nan,,19,21,,ON
1790595451.182203,5,179,1,round-robin,4,2,,0.0137,0.6076,,nan,nan,,19,22,,ON
1790595451.6638124,10,175,1,round-robin,4,2,,0.9853,0.9877,,nan,nan,,19,23,,ON
1790595452.5793607,7,180,1,round-robin,4,2,,0.9908,0.9939,,nan,nan,,19,23,,ON
1790595454.45383,9,183,1,round-robin,4,1,,0.9909,0.8804,,nan,nan,,20,20,,ON
1790595456.6679711,3,178,1,round-robin,4,1,,0.9511,0.9925,,nan,nan,,20,19,,ON
1790595457.3499372,6,181,0,round-robin,4,2,,0.989,0.9902,,nan,nan,,19,20,,ON
1790595462.4045882,1,176,1,round-robin,4,1,,0.9925,0.0019,,nan,nan,,19,20,,OFF
1790595463.649206,2,109,1,round-robin,4,1,,0.9937,0.9943,,nan,nan,,20,19,,OFF
1790595464.7775736,10,176,1,round-robin,4,1,,0.9882,0.9901,,nan,nan,,21,19,,OFF
1790595465.8923764,4,184,1,round-robin,4,1,,0.9937,0.9941,,nan,nan,,20,19,,OFF
1790595466.4000404,6,182,1,round-robin,4,1,,0.0518,0.0,,nan,nan,,21,19,,OFF
1790595466.912009,5,180,1,round-robin,4,1,,0.994,0.9924,,nan,nan,,22,19,,OFF
1790595467.7460213,7,181,1,round-robin,4,1,,0.9941,0.9932,,nan,nan,,23,19,,OFF
1790595468.359853,9,184,1,round-robin,4,2,,0.9915,0.9938,,nan,nan,,23,20,,OFF
1790595470.1065543,8,176,1,round-robin,4,1,,0.0,0.9938,,nan,nan,,21,19,,OFF
1790595475.3649936,3,179,0,round-robin,4,2,,0.9936,0.9899,,nan,nan,,20,19,,OFF
1790595475.8208976,1,177,1,round-robin,4,2,,0.9942,0.9938,,nan,nan,,20,19,,OFF
1790595476.8481364,2,110,1,round-robin,4,2,,0.9932,0.9941,,nan,nan,,20,20,,OFF
1790595479.4101949,6,183,1,round-robin,4,2,,0.9915,0.9926,,nan,nan,,19,21,,ON
1790595480.2223873,4,185,1,round-robin,4,2,,0.9883,0.988,,nan,nan,,19,22,,ON
1790595480.633726,5,181,1,round-robin,4,2,,0.9944,0.9942,,nan,nan,,19,22,,ON
1790595481.1841445,10,177,1,round-robin,4,2,,0.9914,0.9739,,nan,nan,,19,23,,ON
1790595481.5116181,7,182,1,round-robin,4,2,,0.9933,0.9915,,nan,nan,,19,24,,ON
1790595487.2138278,9,185,1,round-robin,4,1,,0.9876,0.0,,nan,nan,,18,23,,ON
1790595487.256011,8,177,1,round-robin,4,2,,0.0,0.0161,,nan,nan,,18,24,,ON
1790595487.2884138,3,180,1,round-robin,4,1,,0.9802,0.9899,,nan,nan,,19,24,,ON
1790595490.0494273,2,111,1,round-robin,4,1,,0.0,0.0,,nan,nan,,19,20,,ON
1790595491.3245738,1,178,1,round-robin,4,1,,0.0,0.0,,nan,nan,,20,20,,OFF
1790595495.1435544,4,186,1,round-robin,4,1,,0.8814,0.9765,,nan,nan,,21,19,,OFF
1790595496.0088673,5,182,1,round-robin,4,1,,0.9938,0.9925,,nan,nan,,21,19,,OFF
1790595497.871907,7,183,1,round-robin,4,1,,0.9858,0.7145,,nan,nan,,19,19,,OFF
1790595500.3789668,6,184,0,round-robin,4,1,,0.9902,0.9925,,nan,nan,,18,19,,OFF
1790595501.0120912,3,181,1,round-robin,4,2,,0.9932,0.9874,,nan,nan,,18,20,,OFF
1790595501.3808215,10,178,0,round-robin,4,1,,0.9933,0.9932,,nan,nan,,19,20,,OFF
1790595504.3938942,9,186,0,round-robin,4,2,,0.9938,0.9805,,nan,nan,,19,18,,OFF
1790595504.3951695,8,178,0,round-robin,4,1,,0.0,0.0,,nan,nan,,20,18,,OFF
1790595505.5117366,2,112,1,round-robin,4,2,,0.9915,0.9926,,nan,nan,,20,19,,OFF
1790595507.3960748,1,179,1,round-robin,4,2,,0.9933,0.9914,,nan,nan,,20,20,,OFF
1790595507.8768542,4,187,1,round-robin,4,2,,0.9941,0.9924,,nan,nan,,20,21,,OFF
1790595509.34259,5,183,1,round-robin,4,2,,0.9925,0.9925,,nan,nan,,20,21,,OFF
