t,node,tel,ack_flag,policy,block,sent_gws,reject_reason,b1,b2,b3,score1,score2,score3,used_gw1,used_gw2,used_gw3,interferer
1790595510.467232,10,179,1,round-robin,4,2,,0.9901,0.9901,,nan,nan,,20,22,,OFF
1790595511.0785549,6,185,1,round-robin,4,2,,0.9941,0.9938,,nan,nan,,20,22,,OFF
1790595511.8122094,7,184,1,round-robin,4,2,,0.9944,0.9932,,nan,nan,,20,21,,OFF
1790595514.1244552,9,187,1,round-robin,4,1,,0.9911,0.3651,,nan,nan,,21,20,,OFF
1790595515.7957392,3,182,1,round-robin,4,1,,0.9925,0.9925,,nan,nan,,21,20,,OFF
1790595519.1712818,2,113,1,round-robin,4,1,,0.9925,0.9944,,nan,nan,,21,19,,OFF
1790595520.4037867,8,179,0,round-robin,4,2,,0.9881,0.9875,,nan,nan,,21,20,,OFF
1790595522.665539,5,184,1,round-robin,4,1,,0.9901,0.9901,,nan,nan,,21,20,,OFF
1790595524.0820184,1,180,1,round-robin,4,1,,0.0,0.0,,nan,nan,,21,20,,OFF
1790595524.45387,10,180,1,round-robin,4,1,,0.9914,0.9901,,nan,nan,,22,20,,OFF
1790595525.603869,7,185,1,round-robin,4,1,,0.9938,0.99,,nan,nan,,22,20,,ON
1790595526.4260647,6,186,1,round-robin,4,1,,0.9925,0.9926,,nan,nan,,21,20,,ON
1790595527.6546445,9,188,1,round-robin,4,2,,0.9901,0.9914,,nan,nan,,20,21,,ON
1790595529.6211796,8,180,1,round-robin,4,1,,0.0,0.6015,,nan,nan,,20,20,,ON
1790595531.4308786,4,188,0,round-robin,4,1,,0.9578,0.9924,,nan,nan,,20,20,,ON
1790595533.3104336,2,114,1,round-robin,4,2,,0.96,0.0,,nan,nan,,20,21,,ON
1790595535.5135508,5,185,1,round-robin,4,2,,0.0,0.0,,nan,nan,,20,21,,ON
1790595538.293609,1,181,1,round-robin,4,2,,0.0029,0.0,,nan,nan,,20,20,,ON
1790595538.9163518,7,186,1,round-robin,4,2,,0.9673,0.0,,nan,nan,,20,21,,ON
1790595793.4646351,9,205,1,snr-greedy,5,2,,0.9925,0.9942,,12.5,13.25,,0,1,,ON
1790595794.9487686,8,197,1,snr-greedy,5,1,,0.9555,0.9,,12.5,-999.0,,1,1,,ON
1790595798.6906376,3,200,1,snr-greedy,5,1,,0.6981,0.9,,10.25,-999.0,,2,1,,ON
1790595799.2126606,1,198,1,snr-greedy,5,1,,0.0001,0.0,,6.0,2.75,,3,1,,ON
1790595800.4886262,7,203,1,snr-greedy,5,1,,0.9897,0.0,,12.5,1.75,,4,1,,ON
1790595801.586007,5,202,1,snr-greedy,5,1,,0.0,0.0,,4.25,-0.5,,5,1,,ON
1790595804.2149706,2,131,0,snr-greedy,5,2,,0.9,0.5473,,-999.0,10.5,,5,2,,ON
1790595804.5332427,6,204,1,snr-greedy,5,1,,0.8688,0.0,,10.0,1.0,,6,2,,ON
1790595805.1580954,10,198,1,snr-greedy,5,1,,0.9877,0.9,,12.25,-999.0,,7,2,,ON
1790595806.9349642,4,206,1,snr-greedy,5,1,,0.9919,0.9,,12.5,-999.0,,8,2,,ON
1790595810.2691853,9,206,1,snr-greedy,5,2,,0.9874,0.9942,,11.75,13.25,,8,3,,OFF
1790595813.2532644,7,204,1,snr-greedy,5,1,,0.9941,0.9926,,13.25,12.5,,9,3,,OFF
1790595814.6726332,2,132,1,snr-greedy,5,1,,0.9941,0.9941,,13.25,13.25,,10,3,,OFF
1790595815.1804488,1,199,1,snr-greedy,5,1,,0.9909,0.9907,,12.25,12.25,,11,3,,OFF
1790595815.7201161,5,203,1,snr-greedy,5,1,,0.9942,0.9938,,13.25,13.0,,12,3,,OFF
1790595816.2179096,8,198,0,snr-greedy,5,2,,0.0,0.0,,2.0,2.25,,12,4,,OFF
1790595818.219639,3,201,0,snr-greedy,5,1,,0.9931,0.991,,13.0,12.25,,13,4,,OFF
1790595818.2522194,10,199,1,snr-greedy,5,2,,0.9933,0.9933,,12.75,12.75,,13,5,,OFF
1790595820.3638942,4,207,1,snr-greedy,5,2,,0.0,0.0,,2.5,3.25,,13,6,,OFF
1790595823.7048063,9,207,1,snr-greedy,5,2,,0.992,0.9938,,12.5,13.0,,13,7,,OFF
1790595825.4415731,8,199,1,snr-greedy,5,1,,0.9938,0.9883,,13.0,11.75,,14,7,,OFF
1790595826.2224622,6,205,0,snr-greedy,5,2,,0.9861,0.8804,,12.5,12.75,,14,8,,OFF
1790595827.0603795,7,205,1,snr-greedy,5,1,,0.994,0.9933,,13.25,12.75,,15,8,,OFF
1790595827.9802396,2,133,1,snr-greedy,5,2,,0.9943,0.9943,,13.5,13.5,,15,9,,OFF
1790595828.3224154,1,200,1,snr-greedy,5,1,,0.9856,0.9856,,11.5,11.5,,16,9,,OFF
1790595829.332996,5,204,1,snr-greedy,5,2,,0.0,0.9938,,3.25,13.0,,16,10,,OFF
1790595832.1008759,10,200,1,snr-greedy,5,2,,0.9942,0.9943,,13.25,13.5,,16,11,,OFF
1790595835.22548,3,202,0,snr-greedy,5,1,,0.9925,0.99,,12.5,12.0,,17,11,,ON
1790595836.3869393,4,208,1,snr-greedy,5,1,,0.9942,0.9915,,13.25,12.25,,18,11,,ON
1790595836.8073142,6,206,1,snr-greedy,5,1,,0.8757,0.0,,9.75,1.75,,19,11,,ON
1790595838.9605002,9,208,1,snr-greedy,5,2,,0.9813,0.9883,,11.25,11.75,,19,12,,ON
1790595840.8872204,7,206,1,snr-greedy,5,1,,0.0319,0.0,,7.75,4.5,,20,12,,ON
1790595841.4008374,8,200,1,snr-greedy,5,2,,0.0,0.0,,-0.75,0.75,,20,13,,ON
1790595843.3362901,2,134,1,snr-greedy,5,1,,0.9941,0.0,,13.25,0.5,,21,13,,ON
1790595843.74855,1,201,1,snr-greedy,5,1,,0.9896,0.9586,,13.25,10.5,,22,13,,ON
1790595844.2871957,5,205,1,snr-greedy,5,2,,0.0,0.0041,,1.5,6.25,,22,14,,ON
1790595844.6864128,3,203,1,snr-greedy,5,2,,0.3837,0.99,,10.0,12.0,,22,15,,ON
1790595846.1175077,10,201,1,snr-greedy,5,1,,0.993,0.9774,,12.75,11.0,,23,15,,ON
1790595850.658203,4,209,1,snr-greedy,5,2,,0.9914,0.9915,,12.25,12.25,,23,16,,OFF
1790595853.407464,6,207,1,snr-greedy,5,2,,0.0,0.0,,1.5,4.5,,23,17,,OFF
1790595854.434795,9,209,1,snr-greedy,5,2,,0.9915,0.9938,,12.25,13.0,,23,17,,OFF
1790595857.4560978,5,206,1,snr-greedy,5,1,,0.9938,0.9925,,13.0,12.5,,23,17,,OFF
1790595857.9123893,8,201,1,snr-greedy,5,1,,0.9943,0.9932,,13.5,12.75,,24,17,,OFF
1790595858.4444416,2,135,1,snr-greedy,5,1,,0.9933,0.9933,,12.75,12.75,,25,17,,OFF
1790595859.5584497,1,202,1,snr-greedy,5,1,,0.9925,0.9925,,12.5,12.5,,24,17,,OFF
1790595860.638158,3,204,1,snr-greedy,5,1,,0.9933,0.9898,,12.75,12.0,,24,17,,OFF
1790595861.4940405,10,202,1,snr-greedy,5,1,,0.9941,0.9942,,13.25,13.25,,25,17,,OFF
1790595863.617102,4,210,1,snr-greedy,5,1,,0.9933,0.9882,,12.75,11.75,,25,17,,OFF
1790595867.9523938,6,208,1,snr-greedy,5,2,,0.0,0.0,,1.75,4.75,,22,17,,OFF
1790595868.466308,7,208,1,snr-greedy,5,2,,0.9939,0.9941,,13.25,13.5,,22,18,,OFF
1790595870.5827558,9,210,1,snr-greedy,5,2,,0.9933,0.9933,,12.75,12.75,,22,18,,OFF
1790595872.1508582,5,207,1,snr-greedy,5,2,,0.0,0.9941,,-0.5,13.25,,22,19,,OFF
1790595872.9580615,8,202,1,snr-greedy,5,1,,0.9942,0.9937,,13.25,13.0,,23,19,,OFF
1790595874.4699073,3,205,1,snr-greedy,5,1,,0.9933,0.9881,,12.75,11.75,,23,19,,ON
1790595874.7766087,10,203,1,snr-greedy,5,2,,0.9931,0.9939,,12.75,13.0,,22,20,,ON
1790595875.6185625,1,203,1,snr-greedy,5,2,,0.9899,0.9898,,12.0,12.0,,21,21,,ON
1790595877.237052,2,136,0,snr-greedy,5,1,,0.9944,0.9942,,13.5,13.25,,21,20,,ON
1790595878.991989,4,211,1,snr-greedy,5,1,,0.815,0.0019,,9.75,6.0,,21,19,,ON
1790595882.3615234,6,209,1,snr-greedy,5,1,,0.5948,0.0,,9.0,0.0,,22,18,,ON
1790595883.4801915,9,211,1,snr-greedy,5,1,,0.9735,0.0,,11.0,2.0,,23,18,,OFF
1790595884.2260332,7,209,1,snr-greedy,5,1,,0.0018,0.0,,7.0,0.75,,24,17,,OFF
1790595888.1244628,2,137,1,snr-greedy,5,1,,0.9918,0.9914,,13.0,12.25,,23,15,,OFF
1790595889.0038657,8,203,1,snr-greedy,5,1,,0.8887,0.9925,,13.0,12.5,,23,15,,OFF
1790595890.4561617,1,204,1,snr-greedy,5,2,,0.0,0.9901,,4.5,12.0,,23,15,,OFF
1790595890.7542863,10,204,1,snr-greedy,5,1,,0.9932,0.9924,,12.75,12.5,,24,15,,OFF
1790595893.241917,5,208,0,snr-greedy,5,2,,0.8804,0.9938,,12.75,13.0,,24,15,,OFF
1790595894.220984,4,212,1,snr-greedy,5,1,,0.9938,0.9914,,13.0,12.25,,25,15,,OFF
1790595896.2436538,3,206,0,snr-greedy,5,1,,0.9933,0.9852,,12.75,11.5,,25,15,,OFF
1790595896.7989998,9,212,1,snr-greedy,5,2,,0.9915,0.9933,,12.25,12.75,,24,16,,OFF
1790595897.741714,7,210,1,snr-greedy,5,2,,0.9933,0.9933,,12.75,12.75,,23,17,,OFF
1790595898.4416523,6,210,1,snr-greedy,5,2,,0.9899,0.9932,,12.0,12.75,,23,18,,OFF
1790595901.8186471,2,138,1,snr-greedy,5,2,,0.9933,0.9933,,12.75,12.75,,22,17,,OFF
1790595903.6455708,5,209,1,snr-greedy,5,2,,0.0,0.0,,2.75,5.25,,21,18,,OFF
1790595904.3014162,3,207,1,snr-greedy,5,1,,0.9915,0.9881,,12.25,11.75,,21,17,,OFF
1790595905.7196205,1,205,1,snr-greedy,5,1,,0.9915,0.9915,,12.25,12.25,,22,16,,OFF
1790595906.4385657,10,205,1,snr-greedy,5,2,,0.9933,0.9938,,12.75,13.0,,21,17,,OFF
1790595908.4589372,4,213,1,snr-greedy,5,1,,0.9933,0.9915,,12.75,12.25,,22,17,,OFF
1790595910.2490914,8,204,0,snr-greedy,5,1,,0.9885,0.9925,,12.75,12.5,,23,17,,OFF
1790595911.257302,6,211,1,snr-greedy,5,2,,0.8096,0.8983,,11.75,12.25,,23,17,,OFF
1790595913.1075552,9,213,1,snr-greedy,5,2,,0.9925,0.9942,,12.5,13.25,,23,18,,OFF
1790595916.1521342,2,139,1,snr-greedy,5,1,,0.9944,0.6461,,13.5,9.5,,24,16,,OFF
1790595916.2606294,7,211,0,snr-greedy,5,1,,0.9938,0.9933,,13.0,12.75,,25,16,,OFF
1790595916.4440968,5,210,1,snr-greedy,5,1,,0.9905,0.9875,,13.5,12.75,,26,16,,OFF
1790595917.894251,3,208,1,snr-greedy,5,1,,0.9932,0.9898,,12.75,12.0,,26,16,,OFF
1790595918.5938103,8,205,1,snr-greedy,5,1,,0.9938,0.9925,,13.0,12.5,,25,16,,OFF
1790595919.625432,1,206,1,snr-greedy,5,2,,0.99,0.9914,,12.0,12.25,,24,17,,OFF
1790595920.543029,10,206,1,snr-greedy,5,2,,0.9933,0.9938,,12.75,13.0,,24,18,,OFF
1790595921.3706956,4,214,1,snr-greedy,5,1,,0.9942,0.9924,,13.25,12.5,,24,18,,OFF
1790595925.4016407,6,212,1,snr-greedy,5,1,,0.9925,0.9925,,12.5,12.5,,23,18,,OFF
1790595925.8775504,7,212,1,snr-greedy,5,2,,0.9942,0.9942,,13.25,13.25,,23,19,,OFF
1790595928.9455585,9,214,1,snr-greedy,5,2,,0.9933,0.9942,,12.75,13.25,,23,18,,OFF
1790595929.4531035,2,140,1,snr-greedy,5,2,,0.9926,0.9933,,12.5,12.75,,23,19,,OFF
1790595930.911371,5,211,1,snr-greedy,5,1,,0.8943,0.9937,,13.25,13.0,,24,18,,OFF
1790595931.8467834,8,206,1,snr-greedy,5,1,,0.9942,0.9901,,13.25,12.0,,25,18,,OFF
1790595933.9552672,1,207,1,snr-greedy,5,1,,0.9931,0.9923,,12.75,12.5,,25,17,,OFF
1790595934.3719246,4,215,1,snr-greedy,5,2,,0.9086,0.9924,,10.25,12.5,,25,18,,OFF
1790595936.2699933,3,209,0,snr-greedy,5,1,,0.9933,0.9899,,12.75,12.0,,25,16,,OFF
1790595938.471822,6,213,1,snr-greedy,5,2,,0.9915,0.9916,,12.25,12.25,,24,17,,ON
1790595941.0278342,7,213,1,snr-greedy,5,1,,0.9427,0.0001,,10.25,6.0,,24,17,,ON
1790595943.2816632,9,215,1,snr-greedy,5,2,,0.9937,0.9942,,13.0,13.25,,23,18,,ON
1790595943.522366,2,141,1,snr-greedy,5,1,,0.0,0.0,,4.25,-1.25,,23,18,,ON
1790595944.7076235,5,212,1,snr-greedy,5,2,,0.0,0.0001,,0.25,5.0,,22,19,,ON
1790595945.0275836,8,207,1,snr-greedy,5,1,,0.9892,0.9901,,12.5,12.0,,23,19,,ON
1790595946.808688,3,210,1,snr-greedy,5,2,,0.0,0.7908,,0.75,9.25,,23,20,,ON
1790595948.844609,1,208,1,snr-greedy,5,2,,0.0,0.0,,1.5,5.25,,22,21,,ON
1790595950.7105224,4,216,1,snr-greedy,5,1,,0.6534,0.0,,9.75,3.75,,22,20,,ON
1790595952.1231267,6,214,1,snr-greedy,5,1,,0.6373,0.0,,9.25,0.5,,22,20,,ON
1790595954.3670523,7,214,1,snr-greedy,5,1,,0.4781,0.0,,8.5,4.0,,22,19,,ON
1790595956.287987,10,208,0,snr-greedy,5,2,,0.0,0.9938,,-0.75,13.0,,21,20,,ON
1790595959.4674993,9,216,1,snr-greedy,5,2,,0.9356,0.9942,,10.5,13.25,,21,18,,OFF
1790595959.5154002,5,213,1,snr-greedy,5,1,,0.0723,0.0,,8.75,-0.25,,22,18,,OFF
1790595961.5566573,3,211,1,snr-greedy,5,1,,0.9932,0.9879,,12.75,11.75,,23,18,,OFF
1790595963.4675262,1,209,1,snr-greedy,5,1,,0.9912,0.9899,,12.5,12.0,,24,17,,UNKNOWN
1790595965.2934113,2,142,0,snr-greedy,5,1,,0.8943,0.8804,,13.25,12.75,,24,16,,OFF
1790595965.4366844,10,209,1,snr-greedy,5,2,,0.9938,0.9942,,13.0,13.25,,24,17,,OFF
1790595968.2951505,8,208,0,snr-greedy,5,2,,0.9896,0.9932,,12.0,12.75,,23,17,,OFF
1790595968.733991,6,215,1,snr-greedy,5,2,,0.6373,0.9915,,9.25,12.25,,22,18,,OFF
1790595969.2969956,4,217,0,snr-greedy,5,1,,0.9926,0.9853,,12.75,12.5,,23,18,,OFF
1790595969.7540224,7,215,1,snr-greedy,5,2,,0.4781,0.9942,,8.5,13.25,,23,19,,OFF
1790595974.8436198,9,217,1,snr-greedy,5,2,,0.9768,0.9942,,12.25,13.25,,22,18,,OFF
1790595977.1265016,1,210,1,snr-greedy,5,1,,0.9925,0.9914,,12.5,12.25,,20,18,,OFF
1790595978.4379778,4,218,1,snr-greedy,5,2,,0.9926,0.9937,,12.75,13.0,,19,19,,OFF
1790595979.0177372,10,210,1,snr-greedy,5,1,,0.9938,0.9938,,13.0,13.0,,19,19,,OFF
1790595980.3096237,2,143,0,snr-greedy,5,1,,0.9888,0.9881,,12.75,12.75,,20,18,,OFF
1790595980.3106022,8,209,0,snr-greedy,5,2,,0.0,0.0,,0.5,2.25,,20,19,,OFF
1790595980.3116286,3,212,0,snr-greedy,5,1,,0.9915,0.9852,,12.25,11.5,,21,19,,OFF
1790595981.4811532,6,216,1,snr-greedy,5,1,,0.9925,0.9915,,12.5,12.25,,21,18,,OFF
1790595982.5753963,7,216,1,snr-greedy,5,1,,0.9938,0.9938,,13.0,13.0,,22,18,,OFF
1790595987.6369085,9,218,1,snr-greedy,5,2,,0.9932,0.9943,,12.75,13.5,,21,18,,OFF
1790595989.3927226,5,215,1,snr-greedy,5,2,,0.0,0.994,,-0.5,13.25,,21,18,,OFF
1790595989.880665,2,144,1,snr-greedy,5,1,,0.9938,0.9938,,13.0,13.0,,22,17,,OFF
1790595990.6259105,3,213,1,snr-greedy,5,1,,0.9933,0.9924,,12.75,12.5,,23,17,,OFF
1790595992.093313,8,210,1,snr-greedy,5,1,,0.9943,0.9932,,13.5,12.75,,22,17,,OFF
1790595992.556156,1,211,1,snr-greedy,5,1,,0.9924,0.9914,,12.5,12.25,,23,17,,OFF
1790595994.8972874,4,219,1,snr-greedy,5,1,,0.9938,0.9881,,13.0,12.75,,23,16,,OFF
1790595996.252466,7,217,1,snr-greedy,5,1,,0.9943,0.9942,,13.5,13.25,,24,16,,OFF
1790595996.43815,6,217,1,snr-greedy,5,2,,0.9914,0.9924,,12.25,12.5,,23,17,,OFF
1790596000.3216076,10,211,0,snr-greedy,5,1,,0.9933,0.9926,,12.75,12.5,,24,16,,OFF
1790596003.9113421,9,219,1,snr-greedy,5,2,,0.9925,0.9939,,12.5,13.0,,22,16,,OFF
1790596005.1518013,3,214,1,snr-greedy,5,1,,0.9925,0.9855,,12.5,11.5,,22,15,,OFF
1790596005.5576813,5,216,1,snr-greedy,5,2,,0.9938,0.9938,,13.0,13.0,,22,16,,OFF
1790596007.0167956,2,145,1,snr-greedy,5,1,,0.9942,0.9938,,13.25,13.0,,23,15,,OFF
1790596007.0519137,1,212,1,snr-greedy,5,1,,0.9914,0.9914,,12.25,12.25,,24,15,,OFF
1790596007.6115046,8,211,1,snr-greedy,5,1,,0.9943,0.9925,,13.5,12.5,,25,15,,OFF
1790596008.9387853,4,220,1,snr-greedy,5,1,,0.9926,0.9901,,12.5,12.0,,26,14,,OFF
1790596008.9555717,10,212,1,snr-greedy,5,1,,0.9933,0.9926,,12.75,12.5,,27,14,,OFF
1790596012.1457956,6,218,1,snr-greedy,5,2,,0.9925,0.9924,,12.5,12.5,,25,15,,OFF
1790596012.1869588,7,218,1,snr-greedy,5,1,,0.9942,0.9938,,13.25,13.0,,26,15,,OFF
1790596019.4140089,5,217,1,snr-greedy,5,2,,0.9926,0.9938,,12.5,13.0,,25,15,,ON
1790596020.131816,3,215,1,snr-greedy,5,1,,0.0001,0.0,,6.0,1.25,,25,14,,ON
1790596020.3160512,9,220,1,snr-greedy,5,1,,0.9847,0.0037,,11.5,6.25,,26,14,,ON
1790596022.9825237,1,213,1,snr-greedy,5,2,,0.0,0.9914,,0.5,12.25,,25,15,,ON
1790596057.9141698,1,215,0,state-aware,5,2,,0.9925,0.9932,,0.9925,0.9932,,0,1,,OFF
1790596059.4496107,3,217,1,state-aware,5,2,,0.9,0.9912,,0.9,0.9912,,0,2,,OFF
1790596059.4981596,8,214,1,state-aware,5,1,,0.9943,0.9925,,0.9943,0.9925,,1,2,,OFF
1790596059.5307474,2,148,1,state-aware,5,2,,0.0,0.8342,,0.0,0.8342,,1,3,,OFF
1790596059.5560985,6,221,1,state-aware,5,2,,0.9923,0.9941,,0.9923,0.9941,,1,4,,OFF
1790596059.5753205,7,221,1,state-aware,5,2,,0.9923,0.9932,,0.9923,0.9932,,1,5,,OFF
1790596059.8399334,4,223,1,state-aware,5,1,,0.9887,0.8631,,0.9887,0.8631,,2,5,,OFF
1790596064.9165206,5,219,0,state-aware,5,1,,0.9,0.0008,,0.9,0.0008,,3,5,,OFF
1790596065.0879076,9,223,1,state-aware,5,1,,0.966,0.9,,0.966,0.9,,4,5,,OFF
1790596065.0885353,5,220,1,state-aware,5,1,,0.9,0.0008,,0.9,0.0008,,5,5,,OFF
1790596067.6601894,3,218,1,state-aware,5,1,,0.9932,0.9925,,0.9932,0.8937,,6,5,,OFF
1790596068.368416,1,216,1,state-aware,5,1,,0.9915,0.99,,0.9915,0.8917,,7,5,,OFF
1790596070.4512036,10,216,1,state-aware,5,2,,0.9941,0.9942,,0.9941,0.9942,,7,6,,OFF
1790596071.3599253,4,224,1,state-aware,5,2,,0.9932,0.9912,,0.8943,0.9912,,7,7,,OFF
1790596075.9188812,8,215,0,state-aware,5,2,,0.9942,0.9925,,0.8952,0.9925,,7,8,,ON
1790596075.919717,2,149,0,state-aware,5,2,,0.0016,0.984,,0.0016,0.8867,,7,9,,ON
1790596079.8914087,9,224,1,state-aware,5,1,,0.9815,0.0,,0.9179,0.0,,8,9,,ON
1790596081.1059163,5,221,1,state-aware,5,1,,0.0009,0.0173,,0.0674,0.0173,,9,9,,ON
1790596082.922049,6,222,0,state-aware,5,1,,0.9915,0.9914,,0.9915,0.8929,,10,9,,ON
1790596082.9235477,7,222,0,state-aware,5,1,,0.9898,0.9853,,0.9898,0.8878,,11,9,,ON
1790596083.300145,3,219,1,state-aware,5,1,,0.9931,0.9925,,0.9275,0.8937,,12,9,,ON
1790596084.7177427,1,217,1,state-aware,5,2,,0.0,0.99,,0.0667,0.8917,,12,10,,ON
1790596086.499139,4,225,1,state-aware,5,2,,0.8301,0.9912,,0.7584,0.926,,12,11,,ON
1790596089.3617902,7,223,1,state-aware,5,1,,0.9914,0.9853,,0.8928,0.8878,,13,11,,ON
1790596091.9273646,2,150,0,state-aware,5,2,,0.0,0.0,,0.0,0.0914,,13,12,,ON
1790596091.9301858,8,216,0,state-aware,5,1,,0.0053,0.0,,0.0711,0.0667,,14,12,,ON
1790596093.4496543,6,223,1,state-aware,5,1,,0.9703,0.0041,,0.8753,0.0701,,15,12,,ON
1790596094.0222175,9,225,1,state-aware,5,1,,0.9858,0.2442,,0.8984,0.2442,,16,12,,ON
1790596097.5465415,3,220,1,state-aware,5,2,,0.9925,0.9915,,0.8461,0.8929,,16,13,,UNKNOWN
1790596098.0529277,5,222,1,state-aware,5,2,,0.9937,0.9925,,0.8012,0.9925,,16,14,,OFF
1790596099.58202,2,151,1,state-aware,5,1,,0.8943,0.9939,,0.8943,0.7172,,17,14,,OFF
1790596101.2866638,10,218,1,state-aware,5,2,,0.3836,0.8887,,0.3836,0.8887,,17,15,,OFF
1790596103.2464113,7,224,1,state-aware,5,2,,0.9933,0.9933,,0.8581,0.8944,,17,16,,OFF
1790596104.9325616,1,218,0,state-aware,5,1,,0.8804,0.9924,,0.8004,0.8003,,18,16,,OFF
1790596106.5474343,6,224,1,state-aware,5,2,,0.9703,0.9915,,0.7845,0.8929,,18,17,,OFF
1790596106.9345155,8,217,0,state-aware,5,2,,0.882,0.8887,,0.7215,0.8073,,18,18,,OFF
1790596108.679697,9,226,1,state-aware,5,2,,0.9901,0.9933,,0.8978,0.9933,,18,19,,OFF
1790596110.1050544,3,221,1,state-aware,5,2,,0.9925,0.9914,,0.8461,0.8567,,18,20,,OFF
1790596112.8969302,5,223,1,state-aware,5,2,,0.9942,0.9925,,0.8016,0.8938,,18,21,,OFF
1790596114.0176864,2,152,1,state-aware,5,2,,0.0,0.8639,,0.1,0.6359,,18,22,,OFF
1790596116.270384,1,219,1,state-aware,5,2,,0.0,0.9924,,0.0914,0.8003,,18,23,,OFF
1790596116.27102,8,218,1,state-aware,5,1,,0.882,0.0,,0.7215,0.0914,,19,23,,OFF
1790596117.7012079,7,225,1,state-aware,5,1,,0.9938,0.9933,,0.8585,0.8581,,20,23,,OFF
1790596119.2174,6,225,1,state-aware,5,2,,0.9925,0.9933,,0.8003,0.858,,20,23,,OFF
1790596120.94698,10,219,0,state-aware,5,1,,0.951,0.9855,,0.951,0.9212,,19,19,,OFF
1790596122.8032403,9,227,1,state-aware,5,2,,0.9901,0.9926,,0.8978,0.9271,,19,20,,OFF
1790596122.9486308,4,227,0,state-aware,5,2,,0.9911,0.9912,,0.8926,0.926,,19,21,,OFF
1790596126.6083612,3,222,1,state-aware,5,1,,0.9925,0.9914,,0.8461,0.7756,,17,21,,OFF
1790596126.9376342,2,153,1,state-aware,5,1,,0.9944,0.9944,,0.9287,0.7324,,18,21,,OFF
1790596128.7490606,10,220,1,state-aware,5,2,,0.9924,0.994,,0.8937,0.9284,,16,22,,OFF
1790596129.063532,5,224,1,state-aware,5,1,,0.9937,0.9922,,0.8012,0.8002,,17,22,,OFF
1790596130.4777412,7,226,1,state-aware,5,2,,0.9915,0.9942,,0.8507,0.8587,,17,22,,OFF
1790596130.991231,1,220,1,state-aware,5,1,,0.9901,0.9914,,0.7986,0.7156,,18,22,,OFF
1790596131.5219564,8,219,1,state-aware,5,2,,0.9942,0.9932,,0.7174,0.8009,,18,22,,OFF
1790596133.1689272,4,228,1,state-aware,5,1,,0.9926,0.9881,,0.8938,0.8429,,19,22,,OFF
