t,node,tel,ack_flag,policy,block,sent_gws,reject_reason,b1,b2,b3,score1,score2,score3,used_gw1,used_gw2,used_gw3,interferer
1790596134.3671129,6,226,1,state-aware,5,1,,0.9915,0.9925,,0.7996,0.7763,,20,22,,OFF
1790596138.5004506,9,228,1,state-aware,5,1,,0.9925,0.9938,,0.8993,0.847,,21,20,,OFF
1790596140.5030363,2,154,1,state-aware,5,1,,0.9944,0.9942,,0.9045,0.7322,,21,20,,ON
1790596142.0486727,5,225,1,state-aware,5,2,,0.9944,0.9944,,0.7925,0.8017,,20,21,,ON
1790596142.9006426,10,221,1,state-aware,5,2,,0.0,0.0,,0.0667,0.1943,,20,22,,ON
1790596143.3155806,7,227,1,state-aware,5,2,,0.9931,0.9942,,0.8517,0.8523,,17,23,,ON
1790596145.9709363,1,221,1,state-aware,5,1,,0.9705,0.2504,,0.7775,0.2525,,18,22,,ON
1790596146.004792,4,229,1,state-aware,5,2,,0.8732,0.9881,,0.7723,0.8429,,18,23,,ON
1790596147.6902971,6,227,1,state-aware,5,1,,0.9772,0.0317,,0.7818,0.1758,,19,22,,ON
1790596147.955637,3,223,0,state-aware,5,2,,0.9915,0.9914,,0.7637,0.7756,,19,23,,ON
1790596150.957287,8,220,0,state-aware,5,1,,0.9942,0.089,,0.7174,0.2266,,19,23,,ON
1790596152.1737676,9,229,1,state-aware,5,1,,0.9942,0.9938,,0.9057,0.847,,19,22,,ON
1790596155.2565782,2,155,1,state-aware,5,1,,0.0,0.0,,0.204,0.1799,,18,22,,ON
1790596157.6015596,5,226,1,state-aware,5,1,,0.0,0.0039,,0.171,0.0984,,19,21,,ON
1790596158.5811942,10,222,1,state-aware,5,2,,0.0,0.0,,0.0667,0.204,,19,21,,ON
1790596160.580205,4,230,1,state-aware,5,2,,0.7153,0.9881,,0.6595,0.7616,,18,22,,OFF
1790596162.9428933,6,228,1,state-aware,5,2,,0.988,0.9901,,0.711,0.7748,,18,22,,OFF
1790596164.973005,1,222,0,state-aware,5,1,,0.9865,0.0004,,0.7102,0.0962,,18,21,,OFF
1790596164.9737957,9,230,1,state-aware,5,1,,0.9937,0.9944,,0.9149,0.8474,,19,21,,OFF
1790596164.9747105,7,228,0,state-aware,5,2,,0.0062,0.9942,,0.2349,0.7713,,19,22,,OFF
1790596171.9371092,2,156,1,state-aware,5,1,,0.9942,0.9942,,0.7457,0.7322,,20,18,,OFF
1790596173.1855357,5,227,1,state-aware,5,2,,0.9938,0.9938,,0.7143,0.7171,,20,18,,OFF
1790596174.0057042,3,225,1,state-aware,5,2,,0.9941,0.9925,,0.7653,0.7763,,20,19,,OFF
1790596174.7391362,10,223,1,state-aware,5,2,,0.0,0.9843,,0.0667,0.7403,,20,19,,OFF
1790596174.837952,4,231,1,state-aware,5,1,,0.8902,0.9881,,0.7845,0.7744,,21,19,,OFF
1790596175.7309432,8,222,1,state-aware,5,1,,0.9938,0.0,,0.7171,0.171,,22,19,,OFF
1790596175.939525,7,229,1,state-aware,5,2,,0.0302,0.9942,,0.2499,0.6942,,22,20,,OFF
1790596176.0444543,1,223,1,state-aware,5,2,,0.9912,0.8792,,0.6415,0.6455,,22,21,,OFF
1790596176.8648038,6,229,1,state-aware,5,2,,0.9901,0.9901,,0.7122,0.7869,,21,21,,OFF
1790596177.7961228,9,231,1,state-aware,5,1,,0.9933,0.9942,,0.9254,0.8473,,21,21,,OFF
1790596185.6993673,2,157,1,state-aware,5,1,,0.0,0.007,,0.2741,0.1838,,21,18,,OFF
1790596186.2773328,5,228,1,state-aware,5,2,,0.9944,0.9943,,0.7146,0.7323,,21,19,,OFF
1790596188.3235395,4,232,1,state-aware,5,1,,0.9815,0.9877,,0.8444,0.7741,,20,19,,OFF
1790596189.097772,1,224,1,state-aware,5,2,,0.9915,0.9913,,0.6417,0.7307,,19,19,,OFF
1790596189.8851473,7,230,1,state-aware,5,1,,0.6054,0.0,,0.6094,0.2811,,20,19,,OFF
1790596190.2710497,8,223,1,state-aware,5,2,,0.9943,0.9935,,0.7323,0.7919,,20,20,,OFF
1790596190.610089,6,230,1,state-aware,5,2,,0.9913,0.9914,,0.7129,0.8088,,20,20,,OFF
1790596191.199359,10,224,1,state-aware,5,1,,0.9925,0.9938,,0.8937,0.671,,20,20,,OFF
1790596192.0560985,9,232,1,state-aware,5,1,,0.9925,0.9938,,0.9357,0.847,,21,19,,OFF
1790596199.5930967,5,229,1,state-aware,5,2,,0.0,0.0016,,0.1621,0.2627,,18,20,,OFF
1790596202.1660953,4,233,1,state-aware,5,1,,0.9942,0.9914,,0.8602,0.7762,,18,19,,OFF
1790596204.4050741,7,231,1,state-aware,5,1,,0.9926,0.9897,,0.8593,0.731,,19,17,,OFF
1790596204.7573924,3,227,1,state-aware,5,2,,0.9923,0.9892,,0.7642,0.7742,,19,18,,OFF
1790596205.0067637,2,158,0,state-aware,5,1,,0.8887,0.8907,,0.7523,0.6747,,20,18,,OFF
1790596205.431194,1,225,1,state-aware,5,2,,0.0,0.0,,0.1459,0.1619,,20,19,,OFF
1790596205.757565,9,233,1,state-aware,5,1,,0.9915,0.9938,,0.9451,0.847,,21,19,,OFF
1790596206.796222,10,225,1,state-aware,5,1,,0.9925,0.0556,,0.8004,0.2019,,21,18,,OFF
1790596207.3172734,6,231,1,state-aware,5,2,,0.9901,0.99,,0.7122,0.7233,,21,19,,OFF
1790596213.751592,5,230,1,state-aware,5,2,,0.0159,0.4406,,0.171,0.5379,,18,19,,ON
1790596216.199887,2,159,1,state-aware,5,2,,0.0,0.9924,,0.298,0.7312,,17,20,,ON
1790596216.7345543,4,234,1,state-aware,5,1,,0.9866,0.9914,,0.8704,0.7762,,18,20,,ON
1790596217.9123976,3,228,1,state-aware,5,2,,0.8999,0.9892,,0.7065,0.7863,,17,21,,ON
1790596218.7635536,7,232,1,state-aware,5,1,,0.9942,0.9897,,0.8742,0.731,,18,20,,ON
1790596219.2812896,9,234,1,state-aware,5,1,,0.985,0.0125,,0.9515,0.1461,,19,20,,ON
1790596220.2164903,10,226,1,state-aware,5,1,,0.9105,0.0556,,0.7401,0.2019,,20,20,,ON
1790596221.7087328,8,225,1,state-aware,5,1,,0.0,0.0,,0.1799,0.171,,21,19,,ON
1790596223.8880203,6,232,1,state-aware,5,1,,0.5912,0.0,,0.4906,0.2338,,22,18,,ON
1790596230.2198987,5,231,1,state-aware,5,2,,0.0,0.0,,0.1621,0.2889,,20,18,,OFF
1790596231.1232839,4,235,1,state-aware,5,1,,0.9933,0.9898,,0.8897,0.7753,,21,18,,OFF
1790596232.1612523,2,160,1,state-aware,5,1,,0.9938,0.9926,,0.7121,0.6582,,21,18,,OFF
1790596232.6639178,9,235,1,state-aware,5,1,,0.0996,0.7371,,0.6641,0.6636,,22,18,,OFF
1790596233.7958453,1,227,1,state-aware,5,2,,0.8694,0.9923,,0.5806,0.658,,22,18,,OFF
1790596235.8496768,10,227,1,state-aware,5,1,,0.9932,0.9942,,0.7139,0.6712,,21,16,,OFF
1790596237.6768122,8,226,1,state-aware,5,2,,0.9939,0.9925,,0.6588,0.7913,,21,14,,OFF
1790596239.025856,7,233,0,state-aware,5,1,,0.9942,0.9937,,0.8901,0.7328,,21,14,,OFF
1790596239.3214278,6,233,1,state-aware,5,2,,0.9925,0.9932,,0.6421,0.6476,,21,15,,OFF
1790596244.7571828,5,232,1,state-aware,5,1,,0.9931,0.9924,,0.7139,0.6255,,22,15,,OFF
1790596245.1662636,4,236,1,state-aware,5,1,,0.9919,0.9769,,0.9049,0.7681,,23,15,,OFF
1790596245.4640043,2,161,1,state-aware,5,1,,0.9938,0.9938,,0.7568,0.6588,,24,15,,OFF
1790596246.0858674,9,236,1,state-aware,5,1,,0.9925,0.9942,,0.9681,0.8473,,24,15,,OFF
1790596247.6766603,1,228,1,state-aware,5,2,,0.9915,0.9901,,0.6417,0.7005,,24,15,,OFF
1790596248.4339077,7,234,1,state-aware,5,1,,0.9943,0.9925,,0.7892,0.7322,,24,15,,OFF
1790596250.0115259,10,228,1,state-aware,5,1,,0.9925,0.0016,,0.7422,0.1749,,24,14,,OFF
1790596250.3740416,8,227,1,state-aware,5,2,,0.9898,0.9925,,0.6568,0.8024,,24,14,,OFF
1790596254.0226712,6,234,1,state-aware,5,1,,0.9932,0.9924,,0.6425,0.579,,23,13,,OFF
1790596254.033693,3,230,0,state-aware,5,2,,0.9922,0.988,,0.7641,0.7857,,23,14,,OFF
1790596258.3054197,2,162,1,state-aware,5,1,,0.9939,0.9933,,0.7965,0.6586,,24,14,,OFF
1790596259.3685882,5,233,1,state-aware,5,1,,0.9942,0.4892,,0.743,0.432,,25,14,,OFF
1790596259.7051911,9,237,1,state-aware,5,1,,0.0,0.1722,,0.6816,0.2602,,26,13,,ON
1790596260.4170024,1,229,1,state-aware,5,2,,0.9901,0.9901,,0.641,0.7435,,26,14,,ON
1790596262.859446,7,235,1,state-aware,5,1,,0.9885,0.0,,0.8197,0.2811,,26,14,,ON
1790596264.3562455,10,229,1,state-aware,5,1,,0.0,0.0,,0.3237,0.1741,,27,14,,ON
1790596264.9226136,8,228,1,state-aware,5,2,,0.0016,0.8526,,0.1627,0.6522,,26,14,,ON
1790596266.0416167,4,237,0,state-aware,5,1,,0.9941,0.9906,,0.9203,0.7758,,25,13,,ON
1790596269.6365466,6,235,1,state-aware,5,2,,0.99,0.9924,,0.5774,0.579,,24,13,,ON
1790596270.0447354,3,231,0,state-aware,5,1,,0.9925,0.988,,0.7643,0.7071,,25,13,,ON
1790596272.2380054,2,163,1,state-aware,5,1,,0.0,0.0,,0.4997,0.1619,,26,13,,ON
1790596274.7659142,5,234,1,state-aware,5,1,,0.9943,0.4892,,0.6666,0.432,,27,12,,ON
1790596275.3066106,9,238,1,state-aware,5,1,,0.9922,0.1722,,0.8335,0.2602,,28,12,,ON
1790596295.322677,8,230,1,round-robin,5,1,,0.9896,0.9915,,nan,nan,,1,0,,OFF
1790596295.8787498,10,231,1,round-robin,5,1,,0.9925,0.9925,,nan,nan,,2,0,,OFF
1790596300.5815723,3,233,0,round-robin,5,1,,0.9936,0.9896,,nan,nan,,3,0,,OFF
1790596302.1042612,6,237,1,round-robin,5,1,,0.9926,0.9938,,nan,nan,,4,0,,OFF
1790596304.5728045,9,240,1,round-robin,5,1,,0.9761,0.5654,,nan,nan,,5,0,,OFF
1790596305.0848405,5,236,1,round-robin,5,1,,0.9942,0.9942,,nan,nan,,6,0,,OFF
1790596307.5968025,4,240,1,round-robin,5,1,,0.9938,0.99,,nan,nan,,7,0,,OFF
1790596308.9222846,1,232,1,round-robin,5,1,,0.3766,0.0346,,nan,nan,,8,0,,OFF
1790596308.945258,7,238,1,round-robin,5,1,,0.9931,0.9,,nan,nan,,9,0,,OFF
1790596311.1329486,10,232,1,round-robin,5,2,,0.9933,0.9924,,nan,nan,,9,1,,OFF
1790596311.1516824,3,234,1,round-robin,5,2,,0.9915,0.9914,,nan,nan,,9,2,,OFF
1790596312.5984566,2,165,0,round-robin,5,1,,0.9862,0.9,,nan,nan,,10,2,,OFF
1790596314.5998502,8,231,0,round-robin,5,2,,0.9931,0.9915,,nan,nan,,10,3,,OFF
1790596318.4285965,6,238,1,round-robin,5,2,,0.9925,0.9925,,nan,nan,,10,4,,OFF
1790596319.6340268,9,241,1,round-robin,5,2,,0.9577,0.9935,,nan,nan,,10,5,,OFF
1790596319.9276776,2,166,1,round-robin,5,2,,0.0,0.0146,,nan,nan,,10,6,,OFF
1790596320.4266284,5,237,1,round-robin,5,2,,0.9943,0.9937,,nan,nan,,10,7,,OFF
1790596321.4644074,4,241,1,round-robin,5,2,,0.9942,0.9914,,nan,nan,,10,8,,OFF
1790596322.4970455,1,233,1,round-robin,5,2,,0.9932,0.9932,,nan,nan,,10,9,,OFF
1790596323.816947,7,239,1,round-robin,5,2,,0.9942,0.9925,,nan,nan,,10,10,,OFF
1790596324.3605769,8,232,1,round-robin,5,1,,0.9938,0.9932,,nan,nan,,11,10,,OFF
1790596325.5680509,10,233,1,round-robin,5,1,,0.8689,0.9942,,nan,nan,,12,10,,OFF
1790596330.6086962,3,235,0,round-robin,5,1,,0.9914,0.9881,,nan,nan,,13,10,,OFF
1790596333.020532,2,167,1,round-robin,5,1,,0.9942,0.9938,,nan,nan,,14,10,,ON
1790596334.1817677,9,242,1,round-robin,5,1,,0.9925,0.9942,,nan,nan,,15,10,,ON
1790596334.6842058,6,239,1,round-robin,5,1,,0.0174,0.0,,nan,nan,,16,10,,ON
1790596338.752384,1,234,1,round-robin,5,1,,0.0,0.0,,nan,nan,,17,10,,ON
1790596339.1602786,8,233,1,round-robin,5,2,,0.9938,0.9932,,nan,nan,,17,11,,ON
1790596339.5889826,10,234,1,round-robin,5,2,,0.0,0.9926,,nan,nan,,17,12,,ON
1790596340.6139045,4,242,0,round-robin,5,1,,0.9883,0.0004,,nan,nan,,18,12,,ON
1790596341.0330696,3,236,1,round-robin,5,2,,0.9937,0.9881,,nan,nan,,18,13,,ON
1790596343.6159563,7,240,0,round-robin,5,1,,0.9942,0.2173,,nan,nan,,19,13,,ON
1790596348.584327,2,168,1,round-robin,5,2,,0.0,0.0,,nan,nan,,19,14,,OFF
1790596350.8778284,9,243,1,round-robin,5,2,,0.0,0.0096,,nan,nan,,19,15,,OFF
1790596353.8553257,1,235,1,round-robin,5,2,,0.9924,0.9941,,nan,nan,,19,16,,OFF
1790596354.8447063,7,241,1,round-robin,5,2,,0.9943,0.9937,,nan,nan,,19,17,,OFF
1790596355.2731378,10,235,1,round-robin,5,1,,0.0,0.9801,,nan,nan,,20,17,,OFF
1790596355.6203759,5,239,0,round-robin,5,1,,0.9933,0.9916,,nan,nan,,20,17,,OFF
1790596355.6213706,6,240,0,round-robin,5,2,,0.9131,0.0,,nan,nan,,20,18,,OFF
1790596356.623622,4,243,0,round-robin,5,2,,0.994,0.8536,,nan,nan,,19,19,,OFF
1790596360.6256456,8,234,0,round-robin,5,1,,0.9933,0.9932,,nan,nan,,19,19,,OFF
1790596361.627777,3,237,0,round-robin,5,1,,0.2666,0.0337,,nan,nan,,20,19,,OFF
1790596362.9634447,2,169,1,round-robin,5,1,,0.9925,0.9942,,nan,nan,,20,19,,OFF
1790596365.5100255,5,240,1,round-robin,5,2,,0.9943,0.9942,,nan,nan,,18,20,,OFF
1790596365.8221054,4,244,1,round-robin,5,1,,0.9941,0.9898,,nan,nan,,19,20,,OFF
1790596366.909796,9,244,1,round-robin,5,1,,0.0,0.0,,nan,nan,,20,20,,OFF
1790596368.1641448,1,236,1,round-robin,5,1,,0.0,0.0,,nan,nan,,20,20,,OFF
1790596369.6209397,7,242,1,round-robin,5,1,,0.9942,0.9933,,nan,nan,,19,20,,OFF
1790596370.648937,8,235,1,round-robin,5,2,,0.9942,0.9933,,nan,nan,,19,21,,OFF
1790596371.1145687,3,238,1,round-robin,5,2,,0.9941,0.9923,,nan,nan,,19,22,,OFF
1790596372.6345096,6,241,0,round-robin,5,1,,0.987,0.8535,,nan,nan,,19,20,,OFF
1790596377.3586237,2,170,1,round-robin,5,2,,0.9933,0.9943,,nan,nan,,19,20,,OFF
1790596378.4184759,5,241,1,round-robin,5,1,,0.9942,0.9944,,nan,nan,,20,20,,OFF
1790596380.8485348,4,245,1,round-robin,5,2,,0.9574,0.9234,,nan,nan,,20,17,,OFF
1790596381.3645067,1,237,1,round-robin,5,2,,0.0,0.0,,nan,nan,,20,18,,OFF
1790596382.6879876,6,242,1,round-robin,5,2,,0.9925,0.9932,,nan,nan,,20,17,,OFF
1790596383.842897,10,237,1,round-robin,5,2,,0.0,0.9871,,nan,nan,,20,17,,OFF
1790596384.4394348,3,239,1,round-robin,5,1,,0.9906,0.9852,,nan,nan,,20,17,,OFF
1790596386.2000494,8,236,1,round-robin,5,1,,0.9933,0.9926,,nan,nan,,20,17,,OFF
1790596386.647254,9,245,0,round-robin,5,2,,0.9825,0.9817,,nan,nan,,20,18,,OFF
1790596389.649567,7,243,0,round-robin,5,2,,0.9942,0.9901,,nan,nan,,20,19,,ON
1790596390.477269,2,171,1,round-robin,5,1,,0.9933,0.9941,,nan,nan,,21,19,,ON
1790596392.7135541,5,242,1,round-robin,5,2,,0.1041,0.0,,nan,nan,,20,20,,ON
1790596394.261772,1,238,1,round-robin,5,1,,0.7925,0.484,,nan,nan,,19,20,,ON
1790596395.4267519,4,246,1,round-robin,5,1,,0.9929,0.9234,,nan,nan,,19,20,,ON
1790596396.3155859,9,246,1,round-robin,5,1,,0.99,0.0,,nan,nan,,20,20,,ON
1790596397.3403118,3,240,1,round-robin,5,2,,0.9908,0.9852,,nan,nan,,20,21,,ON
1790596397.8929322,10,238,1,round-robin,5,1,,0.0279,0.0,,nan,nan,,21,21,,ON
1790596398.7999644,6,243,1,round-robin,5,1,,0.9633,0.0,,nan,nan,,21,21,,ON
1790596399.78849,7,244,1,round-robin,5,1,,0.7287,0.0,,nan,nan,,22,19,,ON
1790596400.0957806,8,237,1,round-robin,5,2,,0.9932,0.9603,,nan,nan,,22,20,,ON
1790596406.8890378,2,172,1,round-robin,5,2,,0.0723,0.0,,nan,nan,,20,20,,OFF
1790596408.39035,5,243,1,round-robin,5,1,,0.9943,0.9944,,nan,nan,,21,20,,OFF
1790596410.9392638,1,239,1,round-robin,5,2,,0.99,0.99,,nan,nan,,21,19,,OFF
1790596413.0013983,7,245,1,round-robin,5,2,,0.0023,0.8073,,nan,nan,,21,20,,OFF
1790596413.629996,3,241,1,round-robin,5,1,,0.9932,0.9931,,nan,nan,,22,20,,OFF
1790596414.477095,6,244,1,round-robin,5,2,,0.9914,0.9932,,nan,nan,,22,20,,OFF
1790596414.6603594,9,247,0,round-robin,5,2,,0.9899,0.8689,,nan,nan,,22,21,,OFF
1790596415.4783463,8,238,1,round-robin,5,1,,0.9942,0.9938,,nan,nan,,22,20,,OFF
1790596418.6628625,10,239,0,round-robin,5,2,,0.0279,0.8974,,nan,nan,,21,19,,OFF
1790596421.0827887,2,173,1,round-robin,5,1,,0.9932,0.9944,,nan,nan,,21,19,,OFF
1790596422.7258863,5,244,1,round-robin,5,2,,0.9944,0.9938,,nan,nan,,20,20,,OFF
1790596424.5918539,9,248,1,round-robin,5,1,,0.9932,0.9931,,nan,nan,,20,20,,OFF
1790596425.7065053,4,248,1,round-robin,5,2,,0.8013,0.9912,,nan,nan,,20,20,,OFF
1790596426.119075,1,240,1,round-robin,5,1,,0.9916,0.9896,,nan,nan,,20,20,,OFF
1790596427.2684357,7,246,1,round-robin,5,1,,0.9938,0.9925,,nan,nan,,20,20,,OFF
1790596428.0461402,3,242,1,round-robin,5,2,,0.9933,0.9925,,nan,nan,,20,21,,OFF
1790596428.477167,10,240,1,round-robin,5,1,,0.9936,0.9938,,nan,nan,,20,21,,OFF
1790596428.7747073,6,245,1,round-robin,5,1,,0.9912,0.9819,,nan,nan,,21,21,,OFF
1790596430.007323,8,239,1,round-robin,5,2,,0.9933,0.9915,,nan,nan,,20,22,,OFF
1790596433.8036168,2,174,1,round-robin,5,2,,0.9932,0.9943,,nan,nan,,19,21,,ON
1790596438.4175446,5,245,1,round-robin,5,1,,0.7822,0.9938,,nan,nan,,20,20,,ON
1790596439.3444748,1,241,1,round-robin,5,2,,0.0,0.0,,nan,nan,,19,21,,ON
1790596439.8209214,7,247,1,round-robin,5,2,,0.9938,0.9925,,nan,nan,,19,22,,ON
1790596440.6465175,9,249,1,round-robin,5,2,,0.9894,0.0,,nan,nan,,19,23,,ON
1790596441.1799223,10,241,1,round-robin,5,2,,0.0,0.0,,nan,nan,,19,23,,ON
1790596446.6736953,3,243,0,round-robin,5,1,,0.0,0.9925,,nan,nan,,18,19,,ON
1790596447.6755579,4,249,0,round-robin,5,1,,0.0,0.0,,nan,nan,,19,19,,ON
1790596447.6762168,6,246,0,round-robin,5,2,,0.9914,0.9819,,nan,nan,,19,20,,ON
1790596449.861111,2,175,1,round-robin,5,1,,0.0,0.0,,nan,nan,,20,19,,ON
1790596451.6790383,8,240,0,round-robin,5,1,,0.9793,0.9915,,nan,nan,,20,19,,ON
1790596454.5752234,7,248,1,round-robin,5,1,,0.9814,0.9925,,nan,nan,,20,18,,ON
1790596457.0329902,10,242,1,round-robin,5,1,,0.0,0.0,,nan,nan,,19,18,,OFF
1790596457.3411047,3,244,1,round-robin,5,2,,0.2255,0.9925,,nan,nan,,19,18,,OFF
1790596458.4043481,4,250,1,round-robin,5,2,,0.0,0.0,,nan,nan,,18,19,,OFF
1790596459.6853015,5,246,0,round-robin,5,2,,0.0,0.9938,,nan,nan,,17,20,,OFF
1790596460.6871107,9,250,0,round-robin,5,1,,0.9937,0.0,,nan,nan,,17,19,,OFF
1790596461.357916,8,241,1,round-robin,5,2,,0.9942,0.9933,,nan,nan,,17,20,,OFF
1790596461.688695,1,242,0,round-robin,5,1,,0.9689,0.0,,nan,nan,,18,20,,OFF
1790596464.692198,6,247,0,round-robin,5,1,,0.977,0.9819,,nan,nan,,19,20,,OFF
1790596465.3277452,2,176,1,round-robin,5,2,,0.9932,0.9942,,nan,nan,,19,21,,OFF
1790596468.3950176,7,249,1,round-robin,5,2,,0.9933,0.9925,,nan,nan,,18,21,,OFF
1790596469.8582196,10,243,1,round-robin,5,2,,0.9942,0.9938,,nan,nan,,18,22,,OFF
1790596470.9592957,5,247,1,round-robin,5,1,,0.0,0.0,,nan,nan,,19,21,,OFF
1790596471.7671123,9,251,1,round-robin,5,2,,0.9925,0.9916,,nan,nan,,19,22,,OFF
1790596475.0800743,6,248,1,round-robin,5,2,,0.9915,0.9925,,nan,nan,,18,20,,OFF
1790596476.7018943,1,243,0,round-robin,5,2,,0.9689,0.7853,,nan,nan,,17,21,,OFF
1790596476.7025383,3,245,0,round-robin,5,1,,0.0,0.9925,,nan,nan,,18,21,,OFF
1790596476.703118,4,251,0,round-robin,5,1,,0.0,0.5473,,nan,nan,,19,21,,OFF
1790596476.7954605,8,242,1,round-robin,5,1,,0.9942,0.9938,,nan,nan,,20,21,,OFF
1790596478.5718899,2,177,1,round-robin,5,1,,0.9933,0.9944,,nan,nan,,21,21,,OFF
1790596487.9116902,10,244,1,round-robin,5,1,,0.9925,0.9933,,nan,nan,,18,18,,OFF
1790596487.9537246,7,250,1,round-robin,5,1,,0.9942,0.9597,,nan,nan,,19,18,,OFF
1790596487.9884956,9,252,1,round-robin,5,1,,0.99,0.1224,,nan,nan,,20,18,,OFF
1790596488.0105464,1,244,1,round-robin,5,1,,0.9933,0.9902,,nan,nan,,21,18,,OFF
1790596488.0299146,3,246,1,round-robin,5,2,,0.9941,0.994,,nan,nan,,21,19,,OFF
1790596488.0471992,4,252,1,round-robin,5,2,,0.9938,0.9931,,nan,nan,,21,19,,OFF
1790596489.4785957,6,249,1,round-robin,5,1,,0.9915,0.99,,nan,nan,,20,19,,OFF
1790596493.1819367,8,243,1,round-robin,5,2,,0.9926,0.9925,,nan,nan,,20,19,,OFF
1790596493.7107518,5,248,0,round-robin,5,2,,0.8974,0.8943,,nan,nan,,20,20,,OFF
1790596494.4043581,2,178,1,round-robin,5,2,,0.9932,0.9932,,nan,nan,,20,20,,OFF
1790596498.7110007,10,245,1,round-robin,5,2,,0.9913,0.9942,,nan,nan,,19,21,,OFF
1790596499.9636261,7,251,1,round-robin,5,2,,0.9926,0.9942,,nan,nan,,19,20,,OFF
1790596500.701383,5,249,1,round-robin,5,1,,0.9901,0.9932,,nan,nan,,20,19,,OFF
1790596501.3731537,9,253,1,round-robin,5,2,,0.9924,0.9942,,nan,nan,,20,19,,OFF
1790596502.221283,3,247,1,round-robin,5,1,,0.9933,0.9679,,nan,nan,,21,19,,OFF
1790596502.580979,1,245,1,round-robin,5,2,,0.0,0.0501,,nan,nan,,21,20,,OFF
