t,node,tel,ack_flag,policy,block,sent_gws,reject_reason,b1,b2,b3,score1,score2,score3,used_gw1,used_gw2,used_gw3,interferer
1790596503.6523156,6,250,1,round-robin,5,2,,0.9915,0.9901,,nan,nan,,21,21,,OFF
1790596506.5163665,8,244,1,round-robin,5,1,,0.9933,0.9915,,nan,nan,,22,21,,OFF
1790596508.7179198,4,253,0,round-robin,5,1,,0.9942,0.9933,,nan,nan,,21,20,,OFF
1790596508.8618462,2,179,1,round-robin,5,1,,0.9914,0.9925,,nan,nan,,22,20,,OFF
1790596512.910533,10,246,1,round-robin,5,1,,0.9924,0.9943,,nan,nan,,21,20,,OFF
1790596514.352237,9,254,1,round-robin,5,1,,0.99,0.9925,,nan,nan,,22,20,,OFF
1790596514.7662222,5,250,1,round-robin,5,2,,0.9915,0.9925,,nan,nan,,21,21,,ON
1790596515.717875,7,252,1,round-robin,5,1,,0.9938,0.9915,,nan,nan,,22,21,,ON
1790596517.4333344,1,246,1,round-robin,5,1,,0.9867,0.0,,nan,nan,,22,20,,ON
1790596518.2027266,6,251,1,round-robin,5,1,,0.9875,0.9901,,nan,nan,,23,20,,ON
1790596521.064376,8,245,1,round-robin,5,2,,0.9849,0.9915,,nan,nan,,22,19,,ON
1790596522.9126692,2,180,1,round-robin,5,2,,0.849,0.9925,,nan,nan,,21,19,,ON
1790596544.721352,9,256,1,state-aware,6,2,,0.9925,0.9938,,0.9925,0.9938,,0,1,,OFF
1790596545.6354256,5,252,1,state-aware,6,2,,0.9899,0.9901,,0.9899,0.9901,,0,2,,OFF
1790596545.8358288,7,254,1,state-aware,6,2,,0.8945,0.9878,,0.8945,0.9878,,0,3,,OFF
1790596546.9643767,6,253,1,state-aware,6,2,,0.9899,0.9914,,0.9899,0.9914,,0,4,,OFF
1790596548.5895643,3,250,1,state-aware,6,1,,0.9914,0.9899,,0.9914,0.9899,,1,4,,OFF
1790596548.9112296,1,248,1,state-aware,6,1,,0.9938,0.9924,,0.9938,0.9924,,2,4,,OFF
1790596549.719959,4,256,1,state-aware,6,2,,0.9931,0.9938,,0.9931,0.9938,,2,5,,OFF
1790596551.5620363,8,247,1,state-aware,6,1,,0.9925,0.9915,,0.9925,0.9915,,3,5,,OFF
1790596554.1976087,2,182,1,state-aware,6,2,,0.99,0.9933,,0.99,0.9933,,3,6,,OFF
1790596556.9623034,10,249,1,state-aware,6,1,,0.9938,0.966,,0.9938,0.966,,4,6,,OFF
1790596557.2703369,9,257,1,state-aware,6,1,,0.9912,0.9933,,0.9912,0.9277,,5,6,,OFF
1790596559.2705197,7,255,1,state-aware,6,1,,0.9926,0.9925,,0.9926,0.9271,,6,6,,OFF
1790596560.9703157,5,253,1,state-aware,6,1,,0.9933,0.9901,,0.9933,0.8917,,7,6,,OFF
1790596561.3834622,6,254,1,state-aware,6,1,,0.9925,0.9938,,0.9925,0.9282,,8,6,,OFF
1790596562.6980276,3,251,1,state-aware,6,2,,0.9926,0.9901,,0.9271,0.9901,,8,7,,OFF
1790596563.1510496,1,249,1,state-aware,6,1,,0.9933,0.055,,0.9278,0.055,,9,7,,OFF
1790596563.6244905,4,257,1,state-aware,6,1,,0.9933,0.9937,,0.9933,0.9281,,10,7,,OFF
1790596564.9719136,8,248,1,state-aware,6,2,,0.9937,0.9933,,0.9281,0.9933,,10,8,,OFF
1790596568.3806312,2,183,1,state-aware,6,1,,0.9916,0.9902,,0.9916,0.9251,,11,8,,OFF
1790596570.404122,9,258,1,state-aware,6,1,,0.9925,0.9925,,0.9271,0.9271,,12,8,,OFF
1790596571.3496656,10,250,1,state-aware,6,2,,0.9943,0.9942,,0.9286,0.9942,,12,9,,OFF
1790596572.1197305,7,256,1,state-aware,6,2,,0.9938,0.9938,,0.9281,0.9282,,12,10,,OFF
1790596573.9708993,5,254,1,state-aware,6,1,,0.9942,0.9942,,0.9285,0.8952,,13,10,,OFF
1790596575.6172493,1,250,1,state-aware,6,1,,0.0111,0.0019,,0.2022,0.0019,,14,10,,OFF
1790596576.0697737,6,255,1,state-aware,6,2,,0.9925,0.9939,,0.9271,0.9282,,14,11,,OFF
1790596578.2074635,8,249,1,state-aware,6,1,,0.9925,0.9641,,0.9271,0.9034,,15,11,,OFF
1790596578.52467,4,258,1,state-aware,6,1,,0.9933,0.9915,,0.9278,0.9263,,16,11,,OFF
1790596581.2799304,3,252,0,state-aware,6,1,,0.9925,0.9915,,0.9271,0.9262,,17,11,,ON
1790596581.958735,2,184,1,state-aware,6,1,,0.9915,0.9901,,0.9263,0.9251,,18,11,,ON
1790596584.9155169,10,251,1,state-aware,6,1,,0.0,0.0,,0.1,0.1,,19,11,,ON
1790596585.362563,9,259,1,state-aware,6,1,,0.9899,0.0,,0.9014,0.1,,20,11,,ON
1790596586.7901754,7,257,1,state-aware,6,1,,0.9933,0.0305,,0.9277,0.1589,,21,11,,ON
1790596588.238421,5,255,1,state-aware,6,1,,0.0457,0.0,,0.2269,0.0667,,22,11,,ON
1790596588.9091902,1,251,1,state-aware,6,1,,0.9874,0.0,,0.8961,0.0,,23,11,,ON
1790596589.4421794,6,256,1,state-aware,6,1,,0.9878,0.9939,,0.9231,0.9042,,24,11,,ON
1790596590.488633,3,253,1,state-aware,6,2,,0.9927,0.9915,,0.8462,0.9262,,24,12,,ON
1790596592.0136287,8,250,1,state-aware,6,1,,0.9914,0.2951,,0.9024,0.3459,,25,12,,OFF
1790596592.3261285,4,259,1,state-aware,6,2,,0.9914,0.9932,,0.9025,0.9277,,25,13,,OFF
1790596598.1685123,2,185,1,state-aware,6,2,,0.9932,0.9923,,0.8465,0.9269,,25,14,,OFF
1790596599.0612857,9,260,1,state-aware,6,2,,0.9924,0.9919,,0.8992,0.9266,,25,15,,OFF
1790596599.4896116,10,252,1,state-aware,6,2,,0.9942,0.9943,,0.8473,0.9286,,25,16,,OFF
1790596600.201234,7,258,1,state-aware,6,1,,0.9925,0.9944,,0.9032,0.8474,,26,16,,OFF
1790596604.831518,6,257,1,state-aware,6,2,,0.9915,0.9942,,0.8453,0.9044,,26,16,,OFF
1790596605.43177,3,254,1,state-aware,6,2,,0.9872,0.9805,,0.8423,0.8947,,26,17,,OFF
1790596605.5069466,4,260,1,state-aware,6,1,,0.9926,0.9901,,0.9033,0.9015,,27,17,,OFF
1790596606.6243477,8,251,1,state-aware,6,2,,0.9938,0.9937,,0.8251,0.9281,,27,16,,OFF
1790596609.287219,5,256,0,state-aware,6,2,,0.9907,0.9853,,0.8232,0.8877,,25,16,,OFF
1790596611.2988923,1,252,0,state-aware,6,1,,0.0,0.0,,0.2645,0.0,,26,15,,OFF
1790596611.545643,2,186,1,state-aware,6,2,,0.9916,0.9915,,0.8454,0.9025,,26,16,,OFF
1790596614.2127268,10,253,1,state-aware,6,2,,0.003,0.9557,,0.1393,0.8769,,25,16,,OFF
1790596614.3591871,7,259,1,state-aware,6,1,,0.9933,0.9944,,0.8998,0.8474,,26,16,,OFF
1790596619.1454234,5,257,1,state-aware,6,1,,0.9942,0.6785,,0.8254,0.5761,,25,16,,ON
1790596619.2746692,6,258,1,state-aware,6,2,,0.9926,0.9896,,0.8461,0.8975,,24,17,,ON
1790596619.2925777,9,261,0,state-aware,6,2,,0.9924,0.9914,,0.8992,0.9025,,24,18,,ON
1790596619.8829663,3,255,1,state-aware,6,2,,0.0,0.9893,,0.1371,0.8973,,24,19,,ON
1790596620.0832117,8,252,1,state-aware,6,2,,0.9841,0.9915,,0.8191,0.9025,,24,20,,ON
1790596620.4575636,1,253,1,state-aware,6,1,,0.3661,0.0,,0.4211,0.0,,25,20,,ON
1790596624.2953396,4,261,0,state-aware,6,2,,0.0,0.9901,,0.279,0.9015,,21,20,,ON
1790596625.382247,2,187,1,state-aware,6,1,,0.2517,0.0,,0.3169,0.279,,22,19,,ON
1790596627.1161602,7,260,1,state-aware,6,1,,0.9932,0.9944,,0.9052,0.8474,,23,19,,ON
1790596628.3847036,9,262,1,state-aware,6,1,,0.9931,0.0,,0.8997,0.204,,23,19,,ON
1790596629.400436,10,254,1,state-aware,6,1,,0.6192,0.0,,0.5794,0.204,,24,19,,ON
1790596633.1866488,1,254,1,state-aware,6,2,,0.9938,0.9853,,0.7686,0.9853,,23,18,,OFF
1790596633.9711347,5,258,1,state-aware,6,2,,0.9942,0.9943,,0.7457,0.8017,,22,19,,OFF
1790596635.1637533,8,253,1,state-aware,6,1,,0.9916,0.9915,,0.8237,0.8237,,23,19,,OFF
1790596640.3042283,3,256,0,state-aware,6,2,,0.0,0.0,,0.1371,0.2645,,20,19,,OFF
1790596640.3050516,6,259,0,state-aware,6,2,,0.0,0.0,,0.1371,0.2645,,20,20,,OFF
1790596640.9337265,2,188,1,state-aware,6,2,,0.9916,0.9925,,0.7637,0.8993,,20,21,,OFF
1790596641.6812656,7,261,1,state-aware,6,1,,0.9932,0.9925,,0.9147,0.846,,20,21,,OFF
1790596644.021861,9,263,1,state-aware,6,2,,0.9901,0.9898,,0.8146,0.8226,,19,22,,OFF
1790596644.9844441,10,255,1,state-aware,6,2,,0.9925,0.9943,,0.7643,0.8254,,18,23,,OFF
1790596646.5695047,1,255,1,state-aware,6,2,,0.9938,0.9932,,0.7686,0.9277,,17,24,,OFF
1790596648.3130424,5,259,1,state-aware,6,1,,0.9942,0.0,,0.7457,0.171,,16,24,,OFF
1790596648.8345642,8,254,1,state-aware,6,1,,0.9932,0.9915,,0.8341,0.8237,,17,24,,OFF
1790596650.3857372,6,260,1,state-aware,6,1,,0.9901,0.9901,,0.8443,0.7332,,16,24,,OFF
1790596654.2910693,2,189,1,state-aware,6,2,,0.9938,0.9925,,0.7651,0.9048,,15,23,,OFF
1790596656.028623,7,262,1,state-aware,6,1,,0.9925,0.9938,,0.9251,0.847,,16,23,,OFF
1790596657.3158174,4,263,0,state-aware,6,2,,0.8887,0.994,,0.8345,0.9043,,16,24,,OFF
1790596657.3469143,9,264,1,state-aware,6,2,,0.9933,0.9933,,0.8163,0.8342,,16,25,,OFF
1790596660.3082678,1,256,1,state-aware,6,1,,0.9812,0.5544,,0.7629,0.5903,,16,22,,OFF
1790596661.834784,5,260,1,state-aware,6,2,,0.9925,0.9941,,0.7703,0.7923,,16,23,,OFF
1790596663.3561404,6,261,1,state-aware,6,1,,0.9915,0.9925,,0.8387,0.7343,,17,23,,OFF
1790596664.8059819,8,255,1,state-aware,6,1,,0.9926,0.0,,0.8504,0.204,,18,23,,OFF
1790596664.9550035,3,258,1,state-aware,6,1,,0.9933,0.9925,,0.8466,0.8159,,19,22,,OFF
1790596665.4135485,4,264,1,state-aware,6,1,,0.9938,0.9914,,0.9001,0.8236,,20,22,,OFF
1790596667.9000037,2,190,1,state-aware,6,2,,0.9942,0.9925,,0.7654,0.9144,,19,21,,OFF
1790596669.908006,7,263,1,state-aware,6,1,,0.9938,0.9933,,0.9363,0.8466,,20,20,,OFF
1790596671.9686596,9,265,1,state-aware,6,2,,0.9933,0.9932,,0.8163,0.8507,,19,20,,OFF
1790596673.3137672,1,257,1,state-aware,6,2,,0.9933,0.9882,,0.8016,0.9001,,19,21,,OFF
1790596675.9702616,10,257,1,state-aware,6,2,,0.9915,0.9915,,0.7637,0.8237,,18,21,,OFF
1790596677.019646,5,261,1,state-aware,6,1,,0.9931,0.9925,,0.7707,0.7135,,19,21,,OFF
1790596678.3747277,6,262,1,state-aware,6,2,,0.533,0.9615,,0.5927,0.7188,,19,22,,ON
1790596679.1774049,8,256,1,state-aware,6,1,,0.9933,0.9932,,0.8696,0.8248,,19,22,,ON
1790596682.3351886,2,191,1,state-aware,6,2,,0.0,0.0,,0.144,0.474,,18,19,,ON
1790596683.3433924,3,259,0,state-aware,6,1,,0.9942,0.9916,,0.8404,0.8154,,19,19,,ON
1790596684.363658,4,265,0,state-aware,6,1,,0.9942,0.9925,,0.9057,0.8243,,20,18,,ON
1790596684.3647048,7,264,1,state-aware,6,1,,0.0733,0.0,,0.592,0.1371,,21,18,,ON
1790596685.0603118,9,266,1,state-aware,6,2,,0.9932,0.9925,,0.8163,0.8693,,21,19,,ON
1790596689.090854,1,258,1,state-aware,6,2,,0.7788,0.9882,,0.7123,0.8216,,18,20,,ON
1790596694.8372493,6,263,1,state-aware,6,1,,0.0,0.0,,0.2965,0.2078,,18,18,,OFF
1790596695.3187585,4,266,1,state-aware,6,2,,0.9942,0.9913,,0.8152,0.8236,,17,19,,OFF
1790596697.3704607,10,258,0,state-aware,6,2,,0.8535,0.9855,,0.6774,0.7409,,17,20,,OFF
1790596697.3712528,5,262,0,state-aware,6,1,,0.9931,0.9856,,0.7997,0.7097,,18,20,,OFF
1790596697.890527,2,192,1,state-aware,6,2,,0.9942,0.9922,,0.7654,0.8189,,18,21,,OFF
1790596698.9463234,7,265,1,state-aware,6,1,,0.9933,0.9925,,0.9545,0.8461,,19,21,,OFF
1790596699.7604256,9,267,1,state-aware,6,1,,0.9925,0.9924,,0.8159,0.7712,,20,21,,OFF
1790596700.374013,3,260,0,state-aware,6,2,,0.0,0.0,,0.2076,0.2645,,20,20,,OFF
1790596700.3748903,8,257,0,state-aware,6,2,,0.9942,0.9925,,0.7719,0.8243,,20,21,,OFF
1790596703.8160844,1,259,1,state-aware,6,1,,0.9933,0.99,,0.8016,0.7434,,20,20,,OFF
1790596706.3962805,5,263,1,state-aware,6,2,,0.9932,0.9944,,0.7118,0.7146,,20,19,,OFF
1790596707.7421162,6,264,1,state-aware,6,2,,0.1579,0.8689,,0.4458,0.6027,,20,19,,OFF
1790596709.491533,4,267,1,state-aware,6,2,,0.9942,0.9925,,0.8152,0.8337,,18,20,,OFF
1790596709.9608881,3,261,1,state-aware,6,1,,0.994,0.991,,0.7599,0.7336,,19,20,,OFF
1790596710.6048784,8,258,1,state-aware,6,1,,0.9938,0.9916,,0.7718,0.7443,,19,20,,OFF
1790596712.0307388,2,193,1,state-aware,6,2,,0.9944,0.9925,,0.7655,0.847,,19,21,,OFF
1790596713.4010696,10,259,0,state-aware,6,1,,0.9927,0.9924,,0.7645,0.6703,,20,21,,OFF
1790596713.4861374,7,266,1,state-aware,6,1,,0.4912,0.2505,,0.7946,0.316,,21,21,,OFF
1790596714.270426,9,268,1,state-aware,6,1,,0.9925,0.9933,,0.8343,0.7716,,22,21,,ON
1790596717.3212376,1,260,1,state-aware,6,1,,0.9883,0.4851,,0.8305,0.4629,,22,19,,ON
1790596721.0543828,6,265,1,state-aware,6,1,,0.48,0.0,,0.6069,0.2944,,22,18,,ON
1790596722.3427904,4,268,1,state-aware,6,2,,0.0808,0.1612,,0.3585,0.4347,,22,18,,ON
1790596725.7462256,2,194,1,state-aware,6,2,,0.9904,0.9925,,0.763,0.8719,,18,19,,ON
1790596727.706135,9,269,1,state-aware,6,1,,0.9881,0.0556,,0.8533,0.3809,,19,19,,OFF
1790596728.5402849,7,267,1,state-aware,6,1,,0.5474,0.0,,0.829,0.1371,,20,18,,OFF
1790596729.40931,3,262,0,state-aware,6,1,,0.992,0.991,,0.7829,0.7336,,21,18,,OFF
1790596730.411211,10,260,0,state-aware,6,1,,0.3651,0.002,,0.3394,0.1751,,21,18,,OFF
1790596732.8336303,1,261,1,state-aware,6,2,,0.9938,0.9924,,0.7313,0.7447,,21,18,,OFF
1790596736.2732177,6,266,1,state-aware,6,1,,0.9923,0.9942,,0.7712,0.7087,,22,16,,OFF
1790596737.7227614,5,265,1,state-aware,6,2,,0.0,0.9808,,0.298,0.707,,21,17,,OFF
1790596738.112388,4,269,1,state-aware,6,1,,0.9937,0.9898,,0.8149,0.7589,,22,17,,OFF
1790596738.8698852,3,263,1,state-aware,6,2,,0.9938,0.9925,,0.7021,0.7343,,22,17,,OFF
1790596742.3551495,7,268,1,state-aware,6,1,,0.5474,0.0,,0.8426,0.1371,,22,16,,OFF
1790596745.419395,8,260,0,state-aware,6,1,,0.9944,0.9937,,0.772,0.7455,,20,15,,OFF
1790596745.4210246,10,261,0,state-aware,6,2,,0.0,0.1102,,0.1229,0.2292,,20,16,,OFF
1790596747.4235923,9,270,0,state-aware,6,1,,0.9765,0.0556,,0.8693,0.3809,,21,16,,OFF
1790596748.4120746,1,262,1,state-aware,6,1,,0.9938,0.9925,,0.7313,0.6703,,22,16,,OFF
1790596750.92516,6,267,1,state-aware,6,1,,0.9915,0.9933,,0.8037,0.7083,,23,15,,OFF
1790596751.7399561,5,266,1,state-aware,6,2,,0.9911,0.9819,,0.7109,0.7369,,23,16,,OFF
1790596752.098427,4,270,1,state-aware,6,1,,0.9938,0.9914,,0.8384,0.7597,,24,16,,OFF
1790596755.7003798,10,262,1,state-aware,6,1,,0.9909,0.9924,,0.6183,0.603,,24,15,,OFF
1790596756.4310832,8,261,1,state-aware,6,2,,0.9925,0.9931,,0.6836,0.7452,,24,16,,OFF
1790596758.1372864,9,271,1,state-aware,6,1,,0.9932,0.9931,,0.7723,0.7715,,24,14,,OFF
1790596761.4342577,2,196,0,state-aware,6,2,,0.9932,0.9925,,0.7647,0.8719,,22,13,,OFF
1790596761.4354818,7,269,0,state-aware,6,1,,0.9913,0.9817,,0.9777,0.8384,,23,13,,OFF
1790596762.288257,1,263,1,state-aware,6,1,,0.9944,0.9924,,0.777,0.6703,,24,13,,OFF
1790596765.2546644,6,268,1,state-aware,6,1,,0.9925,0.9925,,0.8344,0.708,,24,13,,OFF
1790596767.2980947,4,271,1,state-aware,6,2,,0.9938,0.9911,,0.7449,0.7595,,24,13,,OFF
1790596767.9848902,5,267,1,state-aware,6,1,,0.9915,0.9938,,0.7111,0.6664,,25,12,,OFF
1790596769.147804,10,263,1,state-aware,6,1,,0.9914,0.9914,,0.667,0.6025,,26,12,,OFF
1790596770.7156055,2,197,1,state-aware,6,2,,0.0,0.9925,,0.144,0.7601,,24,12,,OFF
1790596771.6004326,8,262,1,state-aware,6,1,,0.9931,0.9932,,0.6839,0.6707,,25,12,,OFF
1790596773.3762908,9,272,1,state-aware,6,2,,0.9915,0.9925,,0.6803,0.7712,,25,12,,OFF
1790596776.2781682,1,264,1,state-aware,6,1,,0.9933,0.9915,,0.8155,0.6698,,23,12,,OFF
1790596776.4438608,3,265,0,state-aware,6,2,,0.8889,0.9918,,0.6544,0.734,,23,13,,OFF
1790596802.4147847,3,267,1,snr-greedy,6,1,,0.9933,0.9915,,12.75,12.25,,1,0,,OFF
1790596803.685443,9,274,1,snr-greedy,6,2,,0.9925,0.9923,,12.5,12.5,,1,1,,OFF
1790596804.884331,2,199,0,snr-greedy,6,2,,0.0,0.7811,,5.0,9.5,,1,2,,OFF
1790596805.4452467,1,266,1,snr-greedy,6,1,,0.9942,0.9914,,13.25,12.25,,2,2,,OFF
1790596806.886139,8,264,0,snr-greedy,6,1,,0.9878,0.6027,,12.5,9.0,,3,2,,OFF
1790596808.888243,7,272,0,snr-greedy,6,2,,0.9862,0.9878,,12.25,12.5,,3,3,,OFF
1790596811.0607483,6,271,1,snr-greedy,6,2,,0.9925,0.9925,,12.5,12.5,,3,4,,OFF
1790596814.1337516,2,200,1,snr-greedy,6,2,,0.8333,0.9853,,12.0,12.25,,3,5,,OFF
1790596815.4483497,4,274,1,snr-greedy,6,2,,0.966,0.9897,,10.75,12.0,,3,6,,OFF
1790596815.5328147,5,270,1,snr-greedy,6,2,,0.9915,0.9938,,12.25,13.0,,3,7,,OFF
1790596816.4936247,8,265,1,snr-greedy,6,2,,0.4206,0.9882,,9.25,11.75,,3,8,,OFF
1790596818.0277684,9,275,1,snr-greedy,6,2,,0.9925,0.9933,,12.5,12.75,,3,9,,OFF
1790596818.620362,7,273,1,snr-greedy,6,1,,0.9933,0.9901,,12.75,12.0,,4,9,,OFF
1790596819.5681612,1,267,1,snr-greedy,6,1,,0.9933,0.9901,,12.75,12.0,,5,9,,OFF
1790596819.891198,10,266,0,snr-greedy,6,2,,0.9,0.9503,,-999.0,10.5,,5,10,,OFF
1790596821.89615,3,268,0,snr-greedy,6,2,,0.9925,0.9937,,12.5,13.0,,5,11,,OFF
1790596826.9942026,6,272,1,snr-greedy,6,2,,0.9914,0.9924,,12.25,12.5,,5,12,,OFF
1790596827.1042924,2,201,1,snr-greedy,6,1,,0.9937,0.9933,,13.0,12.75,,6,12,,OFF
1790596828.7825346,10,267,1,snr-greedy,6,2,,0.9925,0.9931,,12.5,12.75,,6,13,,OFF
1790596829.1609747,5,271,1,snr-greedy,6,2,,0.9921,0.9923,,12.5,12.5,,6,14,,OFF
1790596830.0632422,4,275,1,snr-greedy,6,1,,0.9941,0.9913,,13.25,12.25,,7,14,,OFF
1790596831.5467253,7,274,1,snr-greedy,6,1,,0.3658,0.0,,9.0,5.25,,8,14,,OFF
1790596832.1495004,3,269,1,snr-greedy,6,1,,0.9915,0.99,,12.25,12.0,,9,14,,OFF
1790596832.9518497,9,276,1,snr-greedy,6,1,,0.9924,0.9914,,12.5,12.25,,10,14,,OFF
1790596834.6225882,1,268,1,snr-greedy,6,1,,0.9938,0.9916,,13.0,12.25,,11,14,,OFF
1790596835.9005318,8,266,0,snr-greedy,6,1,,0.9583,0.9936,,13.0,13.0,,12,14,,OFF
1790596841.4493427,10,268,1,snr-greedy,6,2,,0.9901,0.9925,,12.0,12.5,,12,15,,OFF
1790596842.3153603,2,202,1,snr-greedy,6,2,,0.9937,0.9938,,13.0,13.0,,12,16,,OFF
1790596842.7947977,6,273,1,snr-greedy,6,2,,0.9924,0.9938,,12.5,13.0,,12,17,,OFF
1790596844.4513917,5,272,1,snr-greedy,6,2,,0.9915,0.9938,,12.25,13.0,,12,18,,OFF
1790596844.9191637,8,267,1,snr-greedy,6,2,,0.0,0.418,,4.0,9.0,,12,19,,OFF
1790596845.3425758,3,270,1,snr-greedy,6,1,,0.9942,0.9924,,13.25,12.5,,13,19,,OFF
1790596845.6736805,4,276,1,snr-greedy,6,1,,0.9942,0.9936,,13.25,13.0,,14,19,,OFF
1790596847.533822,9,277,1,snr-greedy,6,2,,0.9937,0.994,,13.0,13.25,,14,20,,ON
1790596850.2698348,1,269,1,snr-greedy,6,1,,0.611,0.3629,,8.75,8.25,,15,20,,ON
1790596856.3239143,6,274,1,snr-greedy,6,2,,0.9101,0.9938,,13.0,13.0,,15,21,,ON
1790596857.0068715,2,203,1,snr-greedy,6,2,,0.0,0.0082,,1.25,6.5,,15,22,,ON
1790596858.3637817,3,271,1,snr-greedy,6,2,,0.0,0.0,,-2.5,0.75,,15,23,,ON
1790596858.9905999,4,277,1,snr-greedy,6,2,,0.6601,0.9936,,9.25,13.0,,15,24,,OFF
1790596860.116746,7,276,1,snr-greedy,6,1,,0.9265,0.0,,12.25,4.25,,16,24,,OFF
1790596863.9135172,8,268,0,snr-greedy,6,2,,0.0,0.0,,3.25,3.5,,15,24,,OFF
1790596863.9571016,9,278,1,snr-greedy,6,1,,0.9932,0.9924,,12.75,12.5,,16,24,,OFF
1790596866.7815518,1,270,1,snr-greedy,6,1,,0.9938,0.9915,,13.0,12.25,,16,23,,OFF
1790596871.9990954,6,275,1,snr-greedy,6,2,,0.0016,0.7421,,7.0,9.75,,15,22,,OFF
1790596872.9204168,3,272,1,snr-greedy,6,1,,0.9924,0.9878,,12.5,11.75,,16,22,,OFF
1790596873.6237104,10,270,1,snr-greedy,6,1,,0.981,0.9923,,13.0,12.5,,17,22,,OFF
1790596873.690072,2,204,1,snr-greedy,6,1,,0.9941,0.9932,,13.5,12.75,,18,22,,OFF
1790596875.5845373,8,269,1,snr-greedy,6,2,,0.9914,0.9924,,12.25,12.5,,18,20,,OFF
1790596875.6198292,5,274,1,snr-greedy,6,2,,0.9916,0.9933,,12.25,12.75,,18,21,,OFF
1790596876.921885,4,278,0,snr-greedy,6,1,,0.9689,0.9883,,12.25,11.75,,19,20,,OFF
1790596877.6172051,9,279,1,snr-greedy,6,2,,0.9915,0.9925,,12.25,12.5,,19,21,,OFF
1790596878.9234612,7,277,0,snr-greedy,6,1,,0.7271,0.0029,,9.25,7.25,,19,20,,OFF
1790596881.218431,1,271,1,snr-greedy,6,1,,0.9942,0.9924,,13.25,12.5,,19,19,,ON
1790596886.3501673,6,276,1,snr-greedy,6,1,,0.2571,0.0,,8.25,1.0,,20,18,,ON
1790596891.1113825,4,279,1,snr-greedy,6,1,,0.9898,0.9883,,12.0,11.75,,19,15,,OFF
