t,node,tel,ack_flag,policy,block,sent_gws,reject_reason,b1,b2,b3,score1,score2,score3,used_gw1,used_gw2,used_gw3,interferer
1790596891.5572665,7,278,1,snr-greedy,6,2,,0.0002,0.0029,,6.25,7.25,,18,16,,OFF
1790596894.416532,9,280,1,snr-greedy,6,1,,0.9931,0.9825,,12.75,12.5,,17,16,,OFF
1790596895.9288926,2,205,0,snr-greedy,6,1,,0.9941,0.854,,13.5,9.5,,16,16,,OFF
1790596896.8342106,1,272,1,snr-greedy,6,1,,0.9942,0.9924,,13.25,12.5,,17,16,,OFF
1790596896.9300046,10,271,0,snr-greedy,6,2,,0.0082,0.926,,6.5,10.0,,17,17,,OFF
1790596901.2712283,6,277,1,snr-greedy,6,2,,0.9899,0.9897,,12.0,12.0,,17,18,,OFF
1790596901.7960117,3,274,1,snr-greedy,6,1,,0.9923,0.99,,12.5,12.0,,18,17,,OFF
1790596903.0717163,4,280,1,snr-greedy,6,1,,0.9933,0.9933,,12.75,12.75,,19,15,,OFF
1790596905.0642276,2,206,1,snr-greedy,6,1,,0.9932,0.9914,,12.75,12.25,,20,13,,OFF
1790596905.5925922,8,271,1,snr-greedy,6,1,,0.9938,0.9938,,13.0,13.0,,20,13,,OFF
1790596905.6693673,7,279,1,snr-greedy,6,1,,0.9903,0.9878,,12.5,12.25,,21,13,,OFF
1790596906.6547382,5,276,1,snr-greedy,6,2,,0.9932,0.9944,,12.75,13.5,,20,14,,OFF
1790596909.0561774,9,281,1,snr-greedy,6,2,,0.9925,0.9925,,12.5,12.5,,20,14,,OFF
1790596910.801887,1,273,1,snr-greedy,6,1,,0.9942,0.9914,,13.25,12.25,,20,14,,OFF
1790596910.937566,10,272,0,snr-greedy,6,2,,0.8365,0.99,,12.0,12.0,,20,15,,OFF
1790596914.0318334,6,278,1,snr-greedy,6,2,,0.9922,0.9932,,12.5,12.75,,20,16,,OFF
1790596917.1412797,3,275,1,snr-greedy,6,1,,0.9933,0.9933,,12.75,12.75,,21,14,,OFF
1790596919.0118172,4,281,1,snr-greedy,6,2,,0.9933,0.9933,,12.75,12.75,,21,13,,OFF
1790596919.0494273,2,207,1,snr-greedy,6,2,,0.9932,0.9932,,12.75,12.75,,21,14,,OFF
1790596919.2815502,10,273,1,snr-greedy,6,1,,0.9914,0.9901,,12.25,12.0,,22,14,,OFF
1790596920.3061867,8,272,1,snr-greedy,6,2,,0.0,0.0323,,3.5,8.25,,21,15,,OFF
1790596922.8690832,5,277,1,snr-greedy,6,2,,0.9923,0.9941,,12.5,13.25,,21,16,,OFF
1790596923.2710328,9,282,1,snr-greedy,6,2,,0.9915,0.9939,,12.25,13.0,,21,17,,OFF
1790596926.0626183,1,274,1,snr-greedy,6,1,,0.9938,0.9882,,13.0,11.75,,21,16,,ON
1790596926.9460034,7,280,0,snr-greedy,6,1,,0.9924,0.9912,,12.5,12.25,,21,16,,ON
1790596930.4367886,6,279,1,snr-greedy,6,1,,0.9907,0.9932,,12.75,12.75,,22,16,,ON
1790596932.3621528,4,282,1,snr-greedy,6,1,,0.3797,0.0,,9.0,0.75,,23,15,,ON
1790596933.079639,2,208,1,snr-greedy,6,1,,0.0,0.0,,-0.25,-0.75,,23,15,,ON
1790596936.9532769,3,276,0,snr-greedy,6,2,,0.8535,0.9933,,12.25,12.75,,20,14,,ON
1790596936.989821,9,283,1,snr-greedy,6,2,,0.99,0.9939,,12.0,13.0,,20,15,,ON
1790596939.9622285,10,274,0,snr-greedy,6,2,,0.0,0.0,,0.0,3.75,,19,15,,ON
1790596939.9634402,8,273,0,snr-greedy,6,1,,0.0,0.0,,0.75,0.75,,20,15,,ON
1790596940.9656816,7,281,0,snr-greedy,6,1,,0.8526,0.0002,,9.5,6.25,,21,15,,ON
1790596941.5916793,1,275,1,snr-greedy,6,1,,0.992,0.9882,,12.5,11.75,,21,15,,ON
1790596944.9759717,5,278,0,snr-greedy,6,2,,0.0,0.0,,2.0,2.75,,21,16,,ON
1790596946.4051101,6,280,1,snr-greedy,6,1,,0.0053,0.0,,7.5,2.0,,21,16,,ON
1790596948.0812025,4,283,1,snr-greedy,6,1,,0.0552,0.0,,8.5,1.0,,22,16,,ON
1790596949.310009,2,209,1,snr-greedy,6,1,,0.9005,0.0,,11.75,-0.75,,23,16,,OFF
1790596951.2548823,9,284,1,snr-greedy,6,1,,0.0,0.0,,4.5,-1.75,,23,16,,OFF
1790596953.3031714,5,279,1,snr-greedy,6,2,,0.9942,0.9942,,13.25,13.25,,23,16,,OFF
1790596955.9816785,10,275,0,snr-greedy,6,1,,0.8333,0.0,,12.0,3.75,,22,16,,OFF
1790596956.9836967,8,274,0,snr-greedy,6,1,,0.0,0.0,,3.5,3.25,,22,15,,OFF
1790596957.2724946,1,276,1,snr-greedy,6,1,,0.9938,0.9925,,13.0,12.5,,23,15,,OFF
1790596961.1506495,3,278,1,snr-greedy,6,2,,0.0,0.0,,2.0,2.0,,23,16,,OFF
1790596961.687209,6,281,1,snr-greedy,6,2,,0.0,0.0,,-0.5,4.5,,23,16,,OFF
1790596961.9878733,2,210,1,snr-greedy,6,2,,0.9913,0.9933,,12.25,12.75,,22,17,,OFF
1790596964.861395,9,285,1,snr-greedy,6,2,,0.9875,0.993,,12.75,12.75,,21,18,,OFF
1790596966.617974,7,283,1,snr-greedy,6,2,,0.9915,0.9919,,12.25,12.5,,18,19,,OFF
1790596969.2990093,5,280,1,snr-greedy,6,1,,0.9938,0.9901,,13.0,12.0,,19,17,,OFF
1790596971.2187757,1,277,1,snr-greedy,6,2,,0.9938,0.9936,,13.0,13.0,,18,17,,OFF
1790596971.9936156,8,275,0,snr-greedy,6,1,,0.9894,0.9867,,13.0,12.75,,19,17,,OFF
1790596971.9945412,10,276,0,snr-greedy,6,1,,0.7457,0.0,,9.5,3.25,,20,17,,OFF
1790596977.0271547,6,282,1,snr-greedy,6,2,,0.9932,0.9942,,12.75,13.25,,20,17,,OFF
1790596977.7379103,4,285,1,snr-greedy,6,2,,0.9925,0.9932,,12.5,12.75,,19,18,,OFF
1790596978.3546062,9,286,1,snr-greedy,6,2,,0.9925,0.9926,,12.5,12.5,,19,19,,OFF
1790596979.5031323,7,284,1,snr-greedy,6,2,,0.9925,0.9933,,12.5,12.75,,18,18,,OFF
1790596981.3164434,8,276,1,snr-greedy,6,1,,0.9926,0.9915,,12.5,12.25,,19,17,,OFF
1790596982.0004156,3,279,0,snr-greedy,6,1,,0.8887,0.8689,,13.0,12.5,,20,17,,OFF
1790596982.5764694,5,281,1,snr-greedy,6,1,,0.9938,0.9932,,13.0,12.75,,21,17,,OFF
1790596983.0752857,10,277,1,snr-greedy,6,2,,0.9925,0.9924,,12.5,12.5,,21,17,,OFF
1790596986.038629,1,278,1,snr-greedy,6,1,,0.9938,0.9925,,13.0,12.5,,22,16,,OFF
1790596990.7712488,6,283,1,snr-greedy,6,2,,0.0008,0.0979,,6.75,7.5,,19,17,,ON
1790596991.2496681,4,286,1,snr-greedy,6,1,,0.6025,0.0,,8.75,4.25,,20,17,,ON
1790596991.8859491,9,287,1,snr-greedy,6,1,,0.9803,0.0,,11.25,4.5,,21,17,,ON
1790596995.468465,5,282,1,snr-greedy,6,2,,0.0,0.0,,-2.75,-1.0,,19,18,,ON
1790596996.0016296,7,285,1,snr-greedy,6,1,,0.2792,0.0,,8.5,1.75,,20,18,,ON
1790596996.0071661,2,212,0,snr-greedy,6,1,,0.955,0.9464,,11.5,10.25,,21,18,,ON
1790596997.0091255,3,280,0,snr-greedy,6,2,,0.0,0.8689,,1.25,12.5,,21,17,,ON
1790596997.6978505,10,278,1,snr-greedy,6,1,,0.0723,0.2516,,8.75,8.0,,22,17,,ON
1790597000.510509,1,279,1,snr-greedy,6,1,,0.9937,0.9925,,13.25,12.5,,22,16,,ON
1790597004.2847536,4,287,1,snr-greedy,6,1,,0.2222,0.0,,8.75,2.25,,21,16,,ON
1790597006.1100833,2,213,1,snr-greedy,6,1,,0.986,0.9464,,12.0,10.25,,22,15,,ON
1790597008.9002533,7,286,1,snr-greedy,6,1,,0.9936,0.0,,13.0,1.75,,21,15,,OFF
1790597010.0159876,9,288,0,snr-greedy,6,1,,0.9937,0.0,,13.25,4.5,,21,15,,OFF
1790597011.0254056,6,284,0,snr-greedy,6,1,,0.4843,0.0077,,9.0,7.5,,22,15,,OFF
1790597011.0260649,5,283,1,snr-greedy,6,2,,0.9933,0.9944,,12.75,13.5,,22,16,,OFF
1790597013.3898137,10,279,1,snr-greedy,6,2,,0.9901,0.9925,,12.0,12.5,,21,16,,OFF
1790597015.3219292,1,280,1,snr-greedy,6,1,,0.9933,0.9926,,12.75,12.5,,22,16,,OFF
1790597017.6046963,4,288,1,snr-greedy,6,2,,0.9925,0.9932,,12.5,12.75,,19,17,,OFF
1790597020.0492818,6,285,1,snr-greedy,6,1,,0.1388,0.0098,,8.5,7.75,,20,17,,OFF
1790597020.1609578,9,289,1,snr-greedy,6,2,,0.097,0.8535,,8.75,12.25,,20,18,,OFF
1790597020.4738543,2,214,1,snr-greedy,6,1,,0.9925,0.9915,,12.5,12.25,,21,18,,OFF
1790597022.7819734,7,287,1,snr-greedy,6,1,,0.6091,0.0,,8.75,-0.5,,22,15,,OFF
1790597023.212222,3,282,1,snr-greedy,6,1,,0.9922,0.9913,,12.5,12.25,,23,15,,OFF
1790597024.3275526,8,279,1,snr-greedy,6,1,,0.9925,0.9915,,12.5,12.25,,24,15,,OFF
1790597025.1414087,5,284,1,snr-greedy,6,1,,0.9939,0.9933,,13.0,12.75,,25,14,,OFF
1790597026.2998526,10,280,1,snr-greedy,6,1,,0.9925,0.9925,,12.5,12.5,,26,14,,OFF
1790597049.096773,6,287,1,round-robin,6,1,,0.9925,0.9899,,nan,nan,,1,0,,ON
1790597049.7471797,2,216,1,round-robin,6,1,,0.2255,0.0053,,nan,nan,,2,0,,ON
1790597051.1506214,9,291,1,round-robin,6,1,,0.9923,0.9,,nan,nan,,3,0,,ON
1790597052.1710904,3,284,1,round-robin,6,1,,0.0,0.0002,,nan,nan,,4,0,,ON
1790597052.5194073,7,289,1,round-robin,6,1,,0.0966,0.0,,nan,nan,,5,0,,ON
1790597056.2747016,10,282,1,round-robin,6,1,,0.0041,0.9712,,nan,nan,,6,0,,ON
1790597061.1364582,4,291,1,round-robin,6,1,,0.1102,0.9,,nan,nan,,7,0,,ON
1790597063.6477256,9,292,1,round-robin,6,2,,0.9916,0.9,,nan,nan,,7,1,,ON
1790597065.0191321,2,217,1,round-robin,6,2,,0.9922,0.5511,,nan,nan,,7,2,,ON
1790597065.576416,1,283,0,round-robin,6,1,,0.9904,0.0,,nan,nan,,8,2,,ON
1790597065.698476,7,290,1,round-robin,6,2,,0.7324,0.0,,nan,nan,,8,3,,ON
1790597071.112972,10,283,1,round-robin,6,2,,0.5494,0.9712,,nan,nan,,8,4,,OFF
1790597072.5794904,3,285,0,round-robin,6,2,,0.0,0.0002,,nan,nan,,8,5,,OFF
1790597073.1049345,5,287,1,round-robin,6,1,,0.9933,0.9933,,nan,nan,,9,5,,OFF
1790597074.5440876,4,292,1,round-robin,6,2,,0.9925,0.9938,,nan,nan,,9,6,,OFF
1790597075.5812905,8,282,0,round-robin,6,1,,0.0,0.0,,nan,nan,,10,6,,OFF
1790597076.982632,1,284,1,round-robin,6,2,,0.9938,0.9925,,nan,nan,,10,7,,OFF
1790597079.325787,9,293,1,round-robin,6,1,,0.9923,0.9941,,nan,nan,,11,7,,OFF
1790597081.3060536,2,218,1,round-robin,6,1,,0.9936,0.9932,,nan,nan,,12,7,,OFF
1790597081.6082048,6,289,1,round-robin,6,2,,0.0,0.1908,,nan,nan,,12,8,,OFF
1790597085.0951488,8,283,1,round-robin,6,2,,0.9915,0.9914,,nan,nan,,12,9,,OFF
1790597086.0006518,5,288,1,round-robin,6,2,,0.9926,0.9902,,nan,nan,,12,10,,OFF
1790597087.3094409,10,284,1,round-robin,6,1,,0.9932,0.9924,,nan,nan,,13,10,,OFF
1790597087.5843043,3,286,0,round-robin,6,1,,0.0,0.0,,nan,nan,,14,10,,OFF
1790597087.585189,7,291,0,round-robin,6,1,,0.9747,0.8535,,nan,nan,,15,10,,OFF
1790597089.0555298,4,293,1,round-robin,6,1,,0.9933,0.9933,,nan,nan,,16,10,,OFF
1790597090.4638097,1,285,1,round-robin,6,1,,0.9938,0.9938,,nan,nan,,17,10,,OFF
1790597092.6534364,9,294,1,round-robin,6,2,,0.9915,0.9926,,nan,nan,,17,11,,OFF
1790597094.7179143,2,219,1,round-robin,6,2,,0.9933,0.9925,,nan,nan,,17,12,,OFF
1790597098.0923853,6,290,1,round-robin,6,1,,0.9876,0.9904,,nan,nan,,18,12,,OFF
1790597098.3551905,8,284,1,round-robin,6,1,,0.9925,0.988,,nan,nan,,19,12,,OFF
1790597098.4690773,7,292,1,round-robin,6,2,,0.9923,0.9877,,nan,nan,,19,13,,OFF
1790597100.213679,10,285,1,round-robin,6,2,,0.99,0.9925,,nan,nan,,19,14,,OFF
1790597100.752315,5,289,1,round-robin,6,1,,0.9938,0.9943,,nan,nan,,20,14,,OFF
1790597103.2049282,4,294,1,round-robin,6,2,,0.9914,0.9925,,nan,nan,,20,15,,OFF
1790597103.5902755,3,287,0,round-robin,6,2,,0.9881,0.9872,,nan,nan,,20,16,,OFF
1790597104.8034112,1,286,1,round-robin,6,2,,0.9938,0.9901,,nan,nan,,20,17,,OFF
1790597105.4327846,9,295,1,round-robin,6,1,,0.9915,0.9925,,nan,nan,,21,17,,OFF
1790597107.7176547,2,220,1,round-robin,6,1,,0.9902,0.9915,,nan,nan,,22,17,,OFF
1790597111.994906,8,285,1,round-robin,6,2,,0.0,0.0,,nan,nan,,19,18,,OFF
1790597113.5256653,3,288,1,round-robin,6,1,,0.9932,0.0,,nan,nan,,18,18,,OFF
1790597114.0249653,7,293,1,round-robin,6,1,,0.9882,0.9915,,nan,nan,,19,18,,OFF
1790597114.4374309,5,290,1,round-robin,6,2,,0.9938,0.9938,,nan,nan,,19,19,,OFF
1790597115.6838272,4,295,1,round-robin,6,1,,0.9925,0.9938,,nan,nan,,20,19,,OFF
1790597116.4175804,10,286,1,round-robin,6,1,,0.9923,0.9914,,nan,nan,,20,19,,OFF
1790597118.3402658,9,296,1,round-robin,6,2,,0.9925,0.9915,,nan,nan,,20,20,,OFF
1790597118.5963862,6,291,0,round-robin,6,2,,0.9902,0.9938,,nan,nan,,20,21,,OFF
1790597119.1577451,1,287,1,round-robin,6,1,,0.9942,0.9941,,nan,nan,,21,21,,OFF
1790597123.8785737,2,221,1,round-robin,6,2,,0.9938,0.9925,,nan,nan,,20,21,,ON
1790597126.86062,7,294,1,round-robin,6,2,,0.1244,0.9915,,nan,nan,,19,20,,ON
1790597127.912738,6,292,1,round-robin,6,1,,0.9923,0.9938,,nan,nan,,20,20,,ON
1790597130.2461278,4,296,1,round-robin,6,2,,0.7619,0.9938,,nan,nan,,20,21,,ON
1790597131.1370573,10,287,1,round-robin,6,2,,0.9892,0.9914,,nan,nan,,20,21,,ON
1790597131.8776107,9,297,1,round-robin,6,1,,0.9883,0.0029,,nan,nan,,21,21,,ON
1790597132.1934853,1,288,1,round-robin,6,2,,0.0,0.0,,nan,nan,,21,22,,ON
1790597132.601299,3,289,0,round-robin,6,2,,0.0,0.0,,nan,nan,,21,22,,ON
1790597140.6838608,2,222,1,round-robin,6,1,,0.9294,0.9925,,nan,nan,,19,20,,ON
1790597143.0110073,7,295,1,round-robin,6,1,,0.0729,0.9915,,nan,nan,,19,19,,ON
1790597144.237152,6,293,1,round-robin,6,2,,0.971,0.9938,,nan,nan,,19,20,,ON
1790597145.6057396,8,287,0,round-robin,6,1,,0.0,0.7324,,nan,nan,,20,19,,ON
1790597145.6964319,9,298,1,round-robin,6,2,,0.9189,0.0029,,nan,nan,,20,20,,ON
1790597146.6512134,4,297,1,round-robin,6,1,,0.7948,0.4854,,nan,nan,,21,19,,OFF
1790597148.443253,1,289,1,round-robin,6,1,,0.0974,0.0008,,nan,nan,,19,19,,OFF
1790597148.607581,3,290,0,round-robin,6,1,,0.0,0.0,,nan,nan,,20,19,,OFF
1790597151.6104727,10,288,0,round-robin,6,1,,0.0,0.0,,nan,nan,,19,19,,OFF
1790597155.8451881,8,288,1,round-robin,6,2,,0.9898,0.9925,,nan,nan,,19,18,,OFF
1790597156.140655,2,223,1,round-robin,6,2,,0.9925,0.9938,,nan,nan,,19,19,,OFF
1790597158.1712694,7,296,1,round-robin,6,2,,0.9925,0.9942,,nan,nan,,18,20,,OFF
1790597158.6373677,3,291,1,round-robin,6,2,,0.9938,0.9932,,nan,nan,,17,20,,OFF
1790597159.3841772,4,298,1,round-robin,6,2,,0.9932,0.9912,,nan,nan,,17,21,,OFF
1790597161.1725864,6,294,1,round-robin,6,1,,0.9901,0.9915,,nan,nan,,17,20,,OFF
1790597162.1728175,10,289,1,round-robin,6,2,,0.9888,0.9901,,nan,nan,,17,21,,OFF
1790597163.7027915,1,290,1,round-robin,6,2,,0.9939,0.9933,,nan,nan,,17,20,,OFF
1790597167.6213312,9,299,0,round-robin,6,1,,0.9923,0.9862,,nan,nan,,17,19,,OFF
1790597167.6220345,5,293,0,round-robin,6,1,,0.8729,0.9938,,nan,nan,,18,19,,OFF
1790597169.1204638,2,224,1,round-robin,6,1,,0.9933,0.9925,,nan,nan,,18,19,,OFF
1790597171.4756832,8,289,1,round-robin,6,1,,0.9925,0.9925,,nan,nan,,19,19,,OFF
1790597171.995849,7,297,1,round-robin,6,1,,0.9933,0.9942,,nan,nan,,20,18,,OFF
1790597174.2392447,4,299,1,round-robin,6,1,,0.9925,0.9901,,nan,nan,,19,18,,ON
1790597176.1443007,10,290,1,round-robin,6,1,,0.0,0.0167,,nan,nan,,19,17,,ON
1790597177.369256,9,300,1,round-robin,6,2,,0.9926,0.0,,nan,nan,,18,18,,ON
1790597178.1815143,1,291,1,round-robin,6,1,,0.7749,0.9933,,nan,nan,,19,18,,ON
1790597180.6275444,6,295,0,round-robin,6,2,,0.8515,0.9915,,nan,nan,,18,17,,ON
1790597181.629525,3,292,0,round-robin,6,1,,0.9933,0.9915,,nan,nan,,19,17,,ON
1790597183.3581035,2,225,1,round-robin,6,2,,0.004,0.0,,nan,nan,,19,18,,ON
1790597184.6364503,5,294,0,round-robin,6,2,,0.9918,0.9926,,nan,nan,,19,18,,ON
1790597185.9058833,7,298,1,round-robin,6,2,,0.8771,0.9942,,nan,nan,,19,19,,ON
1790597189.4923031,4,300,1,round-robin,6,2,,0.9766,0.9901,,nan,nan,,18,19,,ON
1790597190.835078,6,296,1,round-robin,6,1,,0.048,0.0,,nan,nan,,19,18,,ON
1790597193.0085564,9,301,1,round-robin,6,1,,0.9924,0.0,,nan,nan,,19,15,,ON
1790597194.5058424,1,292,1,round-robin,6,2,,0.0,0.0,,nan,nan,,19,16,,OFF
1790597195.6427276,10,291,0,round-robin,6,2,,0.0457,0.8987,,nan,nan,,19,17,,OFF
1790597195.6433866,3,293,0,round-robin,6,2,,0.0,0.9915,,nan,nan,,19,18,,OFF
1790597198.4004009,2,226,1,round-robin,6,1,,0.9941,0.9931,,nan,nan,,20,18,,OFF
1790597200.560227,7,299,1,round-robin,6,1,,0.9915,0.9933,,nan,nan,,21,18,,OFF
1790597201.4746888,8,291,1,round-robin,6,2,,0.9915,0.9916,,nan,nan,,20,19,,OFF
1790597204.6462228,4,301,1,round-robin,6,1,,0.9938,0.9916,,nan,nan,,20,18,,OFF
1790597205.8270988,10,292,1,round-robin,6,1,,0.9933,0.9901,,nan,nan,,20,17,,OFF
1790597206.3406146,3,294,1,round-robin,6,1,,0.9915,0.9915,,nan,nan,,21,17,,OFF
1790597206.9110882,6,297,1,round-robin,6,2,,0.9835,0.0,,nan,nan,,20,18,,OFF
1790597207.1343005,9,302,1,round-robin,6,2,,0.9878,0.99,,nan,nan,,20,19,,OFF
1790597208.04873,1,293,1,round-robin,6,1,,0.9882,0.9915,,nan,nan,,21,19,,OFF
1790597209.8000698,5,296,1,round-robin,6,1,,0.9913,0.9937,,nan,nan,,20,19,,OFF
1790597211.4235427,2,227,1,round-robin,6,2,,0.9933,0.9925,,nan,nan,,20,20,,OFF
1790597213.60966,7,300,1,round-robin,6,2,,0.9942,0.9942,,nan,nan,,19,21,,OFF
1790597217.1427886,8,292,1,round-robin,6,1,,0.9925,0.9915,,nan,nan,,20,19,,OFF
1790597219.6766953,6,298,1,round-robin,6,1,,0.9901,0.9915,,nan,nan,,21,16,,OFF
1790597220.1382775,9,303,1,round-robin,6,1,,0.9912,0.0,,nan,nan,,22,16,,OFF
1790597220.6255186,3,295,1,round-robin,6,2,,0.9925,0.9925,,nan,nan,,22,17,,OFF
1790597221.4503295,1,294,1,round-robin,6,2,,0.9942,0.9925,,nan,nan,,21,18,,OFF
1790597222.6597283,4,302,0,round-robin,6,2,,0.9941,0.9942,,nan,nan,,21,18,,OFF
1790597223.9431455,5,297,1,round-robin,6,2,,0.0874,0.3308,,nan,nan,,21,18,,OFF
1790597225.662113,10,293,0,round-robin,6,2,,0.9933,0.9245,,nan,nan,,21,19,,OFF
1790597229.3304777,7,301,1,round-robin,6,1,,0.9924,0.9932,,nan,nan,,19,19,,OFF
1790597229.664605,2,228,0,round-robin,6,1,,0.9933,0.9915,,nan,nan,,20,19,,OFF
1790597232.4463289,6,299,1,round-robin,6,2,,0.9914,0.9942,,nan,nan,,18,20,,OFF
1790597233.2201242,8,293,1,round-robin,6,2,,0.9944,0.9925,,nan,nan,,18,21,,OFF
1790597234.8003383,1,295,1,round-robin,6,1,,0.9941,0.9914,,nan,nan,,18,21,,OFF
1790597235.6111116,10,294,1,round-robin,6,1,,0.9933,0.9925,,nan,nan,,19,21,,OFF
1790597237.455859,5,298,1,round-robin,6,1,,0.9938,0.9938,,nan,nan,,19,20,,OFF
1790597238.6700568,4,303,0,round-robin,6,1,,0.9938,0.9938,,nan,nan,,19,20,,OFF
1790597239.2698433,2,229,1,round-robin,6,2,,0.9933,0.9915,,nan,nan,,19,21,,OFF
1790597240.6722124,9,304,0,round-robin,6,2,,0.8524,0.0,,nan,nan,,19,21,,OFF
1790597240.6730444,3,296,0,round-robin,6,1,,0.9925,0.9915,,nan,nan,,20,21,,OFF
1790597245.741812,7,302,1,round-robin,6,2,,0.9923,0.9924,,nan,nan,,19,20,,OFF
1790597247.7237382,8,294,1,round-robin,6,1,,0.9925,0.9916,,nan,nan,,20,19,,ON
1790597247.7661304,6,300,1,round-robin,6,1,,0.9924,0.9925,,nan,nan,,21,19,,ON
1790597248.189191,1,296,1,round-robin,6,2,,0.9925,0.9914,,nan,nan,,21,20,,ON
1790597248.8884902,4,304,1,round-robin,6,2,,0.9915,0.9937,,nan,nan,,21,21,,ON
1790597250.1237342,5,299,1,round-robin,6,2,,0.3011,0.0,,nan,nan,,21,21,,ON
1790597251.4557064,9,305,1,round-robin,6,1,,0.9933,0.0008,,nan,nan,,21,21,,ON
1790597251.9873092,3,297,1,round-robin,6,2,,0.0,0.0,,nan,nan,,21,22,,ON
1790597252.3608885,2,230,1,round-robin,6,1,,0.0,0.0,,nan,nan,,22,22,,ON
1790597256.6809244,10,295,0,round-robin,6,2,,0.0001,0.9256,,nan,nan,,21,20,,ON
1790597260.422457,7,303,1,round-robin,6,1,,0.9712,0.9924,,nan,nan,,21,20,,ON
1790597261.2285,6,301,1,round-robin,6,2,,0.9925,0.9925,,nan,nan,,20,21,,ON
1790597263.2250073,1,297,1,round-robin,6,1,,0.0,0.0,,nan,nan,,21,20,,ON
1790597264.9786813,9,306,1,round-robin,6,2,,0.9699,0.0,,nan,nan,,20,21,,ON
1790597265.7759027,4,305,1,round-robin,6,1,,0.8334,0.0,,nan,nan,,21,21,,ON
1790597267.628598,3,298,1,round-robin,6,1,,0.0,0.0,,nan,nan,,20,19,,ON
1790597268.7039576,8,295,0,round-robin,6,2,,0.0,0.0095,,nan,nan,,19,20,,OFF
1790597272.7160633,5,300,0,round-robin,6,1,,0.0,0.0,,nan,nan,,19,19,,OFF
1790597273.556633,7,304,1,round-robin,6,2,,0.9925,0.9933,,nan,nan,,19,20,,OFF
1790597273.7151544,2,231,0,round-robin,6,2,,0.9896,0.8804,,nan,nan,,19,20,,OFF
1790597275.8301184,6,302,1,round-robin,6,1,,0.99,0.9925,,nan,nan,,20,20,,OFF
1790597277.6586688,8,296,1,round-robin,6,1,,0.9901,0.9916,,nan,nan,,20,20,,OFF
